2024-08-20 00:41:49.417837;8100;1792;301940224;37545984;9866;5874;4271;2438;4939
2024-08-20 00:41:51.420335;8106;1794;302362112;37558272;9873;5876;4271;2439;4945
2024-08-20 00:41:53.422739;8106;1795;302362112;37582848;9873;5879;4271;2444;4949
2024-08-20 00:41:55.425127;8106;1827;302362112;37939200;9873;5916;4271;2446;4952
2024-08-20 00:41:57.427505;8200;1827;305415680;37939200;9926;5916;4271;2446;5001
2024-08-20 00:41:59.429896;8203;1833;305583616;38283264;9929;5925;4271;2506;5013
2024-08-20 00:42:01.432270;8203;1833;305583616;38283264;9929;5925;4271;2506;5013
2024-08-20 00:42:03.434644;8203;1909;305583616;38680576;9929;6007;4271;2518;5018
2024-08-20 00:42:05.437020;8203;1910;305583616;38705152;9929;6008;4271;2523;5018
2024-08-20 00:42:07.439445;8203;1910;305583616;38705152;9929;6008;4271;2523;5018
2024-08-20 00:42:09.441844;8203;1910;305583616;38705152;9929;6008;4271;2523;5018
2024-08-20 00:42:11.444217;8203;1913;305583616;38733824;9929;6011;4271;2527;5019
2024-08-20 00:42:13.446603;8203;1913;305583616;38733824;9929;6011;4271;2527;5019
2024-08-20 00:42:15.448947;8203;1913;305583616;38733824;9929;6011;4271;2527;5019
2024-08-20 00:42:17.451306;8203;1916;305583616;38758400;9929;6013;4271;2530;5019
2024-08-20 00:42:19.453675;8203;1916;305583616;38758400;9929;6013;4271;2530;5019
2024-08-20 00:42:21.456045;8203;1916;305583616;38758400;9929;6013;4271;2530;5019
2024-08-20 00:42:23.458437;8203;1921;305583616;38787072;9929;6018;4271;2532;5020
2024-08-20 00:42:25.460832;8203;1921;305583616;38787072;9929;6018;4271;2532;5020
2024-08-20 00:42:27.463268;8203;1921;305583616;38787072;9929;6018;4271;2532;5020
2024-08-20 00:42:29.465637;8203;1928;305583616;38881280;9929;6023;4271;2548;5021
2024-08-20 00:42:31.468020;8203;1928;305583616;38881280;9929;6023;4271;2548;5021
