timestamp;total;available;percent;used;free;active;inactive;buffers;cached;shared;slab
2024-08-20 03:56:49.014779;99083087872;97452351488;1.6;778645504;97935736832;312709120;83447808;22077440;346628096;3022848;203640832
2024-08-20 03:56:51.017669;99083087872;96377606144;2.7;1853038592;96860680192;1396858880;83488768;22077440;347291648;3031040;203857920
2024-08-20 03:56:53.020549;99083087872;94408507392;4.7;3822137344;94891581440;3369574400;83488768;22077440;347291648;3031040;203857920
2024-08-20 03:56:55.023540;99083087872;94235099136;4.9;3995545600;94718173184;3544616960;83488768;22077440;347291648;3031040;203833344
2024-08-20 03:56:57.026639;99083087872;92632477696;6.5;5598167040;93115551744;5147856896;83488768;22077440;347291648;3031040;203829248
2024-08-20 03:56:59.029601;99083087872;92135436288;7.0;6095208448;92618510336;5692129280;83488768;22077440;347291648;3031040;203632640
2024-08-20 03:57:01.032684;99083087872;92136452096;7.0;6094209024;92619542528;5692129280;83488768;22077440;347258880;3031040;203505664
2024-08-20 03:57:03.035969;99083087872;92139991040;7.0;6090657792;92623077376;5692186624;83496960;22089728;347262976;3031040;203505664
2024-08-20 03:57:05.039017;99083087872;92151398400;7.0;6079250432;92634484736;5692186624;83496960;22089728;347262976;3031040;203505664
2024-08-20 03:57:07.041942;99083087872;91372687360;7.8;6857977856;91855785984;6482333696;83496960;22089728;347234304;3026944;203444224
2024-08-20 03:57:09.044956;99083087872;90018066432;9.1;8212594688;90501165056;7837954048;83496960;22089728;347238400;3026944;203444224
2024-08-20 03:57:11.048033;99083087872;90023399424;9.1;8207261696;90506498048;7837954048;83496960;22089728;347238400;3026944;203444224
2024-08-20 03:57:13.051177;99083087872;90027425792;9.1;8203235328;90510524416;7837954048;83496960;22089728;347238400;3026944;203444224
2024-08-20 03:57:15.054172;99083087872;90027425792;9.1;8203235328;90510524416;7837954048;83496960;22089728;347238400;3026944;203444224
2024-08-20 03:57:17.057334;99083087872;90030931968;9.1;8199729152;90514030592;7837954048;83496960;22089728;347238400;3026944;203444224
2024-08-20 03:57:19.060294;99083087872;90031480832;9.1;8199180288;90514579456;7837954048;83496960;22089728;347238400;3026944;203444224
2024-08-20 03:57:21.063438;99083087872;90032533504;9.1;8198123520;90515632128;7837954048;83496960;22089728;347242496;3026944;203444224
2024-08-20 03:57:23.066475;99083087872;90043006976;9.1;8187650048;90526105600;7837954048;83496960;22089728;347242496;3026944;203444224
2024-08-20 03:57:25.069567;99083087872;90045296640;9.1;8185360384;90528395264;7837954048;83496960;22089728;347242496;3026944;203444224
2024-08-20 03:57:27.072629;99083087872;90045296640;9.1;8185360384;90528395264;7837954048;83496960;22089728;347242496;3026944;203444224
2024-08-20 03:57:29.075742;99083087872;90046103552;9.1;8184549376;90529202176;7837954048;83496960;22089728;347246592;3026944;203444224
2024-08-20 03:57:31.078982;99083087872;90051571712;9.1;8179081216;90534670336;7837954048;83496960;22089728;347246592;3026944;203444224
2024-08-20 03:57:33.081899;99083087872;90052308992;9.1;8178323456;90535399424;7837954048;83496960;22102016;347262976;3026944;203460608
2024-08-20 03:57:35.084926;99083087872;90053836800;9.1;8176791552;90536923136;7837954048;83496960;22102016;347271168;3026944;203468800
2024-08-20 03:57:37.088068;99083087872;90061266944;9.1;8169361408;90544353280;7837954048;83496960;22102016;347271168;3026944;203468800
2024-08-20 03:57:39.091288;99083087872;90071015424;9.1;8159612928;90554101760;7837954048;83496960;22102016;347271168;3026944;203468800
2024-08-20 03:57:41.094120;99083087872;90074460160;9.1;8156168192;90557546496;7837954048;83496960;22102016;347271168;3026944;203468800
2024-08-20 03:57:43.097069;99083087872;90075406336;9.1;8155222016;90558492672;7837954048;83496960;22102016;347271168;3026944;203468800
2024-08-20 03:57:45.100161;99083087872;90076766208;9.1;8153862144;90559852544;7837954048;83496960;22102016;347271168;3026944;203468800
2024-08-20 03:57:47.103471;99083087872;90082791424;9.1;8147836928;90565877760;7837954048;83496960;22102016;347271168;3026944;203468800
2024-08-20 03:57:49.106481;99083087872;90083115008;9.1;8147509248;90566201344;7837954048;83496960;22102016;347275264;3026944;203468800
