2024-08-20 04:30:29.541024;1440.4;0.35;76.83;30288.43;12.67;0.0;0.13;2.99;0.0;0.0
2024-08-20 04:30:31.543142;1440.61;0.35;77.16;30383.96;12.67;0.0;0.13;2.99;0.0;0.0
2024-08-20 04:30:33.545139;1442.57;0.35;77.21;30478.04;12.67;0.0;0.13;2.99;0.0;0.0
2024-08-20 04:30:35.547220;1444.57;0.35;77.21;30572.13;12.67;0.0;0.13;3.0;0.0;0.0
2024-08-20 04:30:37.549256;1446.57;0.35;77.21;30666.22;12.67;0.0;0.13;3.0;0.0;0.0
2024-08-20 04:30:39.551461;1448.58;0.35;77.21;30760.32;12.67;0.0;0.13;3.01;0.0;0.0
2024-08-20 04:30:41.553532;1450.58;0.35;77.21;30854.41;12.67;0.0;0.13;3.01;0.0;0.0
2024-08-20 04:30:43.555561;1452.58;0.35;77.21;30948.5;12.67;0.0;0.13;3.02;0.0;0.0
2024-08-20 04:30:45.557607;1454.59;0.35;77.21;31042.59;12.67;0.0;0.13;3.02;0.0;0.0
2024-08-20 04:30:47.559637;1456.59;0.35;77.21;31136.77;12.67;0.0;0.13;3.04;0.0;0.0
2024-08-20 04:30:49.563805;1458.6;0.35;77.22;31230.86;12.67;0.0;0.13;3.04;0.0;0.0
2024-08-20 04:30:51.565767;1460.6;0.35;77.22;31324.95;12.67;0.0;0.13;3.05;0.0;0.0
2024-08-20 04:30:53.567832;1462.6;0.35;77.22;31419.03;12.68;0.0;0.13;3.05;0.0;0.0
2024-08-20 04:30:55.569813;1464.6;0.35;77.22;31513.1;12.68;0.0;0.13;3.06;0.0;0.0
2024-08-20 04:30:57.571938;1466.61;0.35;77.22;31607.2;12.68;0.0;0.13;3.06;0.0;0.0
2024-08-20 04:30:59.573969;1468.61;0.35;77.22;31701.29;12.68;0.0;0.13;3.07;0.0;0.0
2024-08-20 04:31:01.576041;1470.61;0.35;77.22;31795.38;12.68;0.0;0.13;3.07;0.0;0.0
2024-08-20 04:31:03.578097;1472.62;0.35;77.22;31889.47;12.68;0.0;0.13;3.08;0.0;0.0
2024-08-20 04:31:05.580285;1474.62;0.35;77.22;31983.56;12.68;0.0;0.13;3.08;0.0;0.0
2024-08-20 04:31:07.582355;1476.63;0.35;77.22;32077.65;12.68;0.0;0.13;3.09;0.0;0.0
2024-08-20 04:31:09.584446;1478.63;0.35;77.22;32171.75;12.68;0.0;0.13;3.09;0.0;0.0
2024-08-20 04:31:11.586497;1480.63;0.35;77.23;32265.84;12.68;0.0;0.13;3.09;0.0;0.0
2024-08-20 04:31:13.588581;1482.64;0.35;77.23;32359.91;12.68;0.0;0.13;3.09;0.0;0.0
2024-08-20 04:31:15.590609;1484.64;0.35;77.23;32454.0;12.68;0.0;0.13;3.1;0.0;0.0
2024-08-20 04:31:17.592650;1486.65;0.35;77.23;32548.2;12.69;0.0;0.13;3.1;0.0;0.0
2024-08-20 04:31:19.597129;1488.65;0.35;77.23;32642.28;12.69;0.0;0.13;3.11;0.0;0.0
2024-08-20 04:31:21.599256;1490.65;0.35;77.23;32736.38;12.69;0.0;0.13;3.11;0.0;0.0
2024-08-20 04:31:23.601275;1492.66;0.35;77.23;32830.46;12.69;0.0;0.13;3.2;0.0;0.0
2024-08-20 04:31:25.603513;1494.66;0.35;77.24;32924.57;12.69;0.0;0.13;3.2;0.0;0.0
2024-08-20 04:31:27.605512;1496.66;0.35;77.24;33018.65;12.69;0.0;0.13;3.21;0.0;0.0
2024-08-20 04:31:29.607564;1498.67;0.35;77.24;33112.74;12.69;0.0;0.13;3.21;0.0;0.0
2024-08-20 04:31:31.609582;1500.67;0.35;77.24;33206.83;12.69;0.0;0.13;3.22;0.0;0.0
2024-08-20 04:31:33.611632;1502.67;0.35;77.24;33300.92;12.69;0.0;0.13;3.22;0.0;0.0
2024-08-20 04:31:35.613630;1504.67;0.35;77.24;33395.01;12.69;0.0;0.13;3.24;0.0;0.0
2024-08-20 04:31:37.615676;1506.68;0.35;77.25;33489.09;12.69;0.0;0.13;3.24;0.0;0.0
2024-08-20 04:31:39.617674;1508.68;0.35;77.25;33583.17;12.69;0.0;0.13;3.25;0.0;0.0
2024-08-20 04:31:41.619723;1510.69;0.35;77.25;33677.26;12.69;0.0;0.13;3.25;0.0;0.0
2024-08-20 04:31:43.621748;1512.69;0.35;77.25;33771.35;12.69;0.0;0.13;3.25;0.0;0.0
2024-08-20 04:31:45.623859;1514.69;0.35;77.25;33865.44;12.69;0.0;0.13;3.25;0.0;0.0
2024-08-20 04:31:47.625844;1516.69;0.35;77.25;33959.57;12.69;0.0;0.13;3.26;0.0;0.0
2024-08-20 04:31:49.628810;1518.7;0.35;77.26;34053.66;12.69;0.0;0.13;3.26;0.0;0.0
2024-08-20 04:31:51.630843;1520.7;0.35;77.26;34147.75;12.69;0.0;0.13;3.27;0.0;0.0
2024-08-20 04:31:53.632889;1522.71;0.35;77.26;34241.84;12.69;0.0;0.13;3.27;0.0;0.0
2024-08-20 04:31:55.634932;1524.71;0.35;77.26;34335.93;12.69;0.0;0.13;3.28;0.0;0.0
2024-08-20 04:31:57.636971;1526.71;0.35;77.26;34430.01;12.69;0.0;0.13;3.28;0.0;0.0
2024-08-20 04:31:59.639021;1528.71;0.35;77.26;34524.11;12.69;0.0;0.13;3.29;0.0;0.0
2024-08-20 04:32:01.641062;1530.72;0.35;77.26;34618.2;12.69;0.0;0.13;3.29;0.0;0.0
2024-08-20 04:32:03.643132;1532.72;0.35;77.26;34712.29;12.69;0.0;0.13;3.3;0.0;0.0
2024-08-20 04:32:05.645196;1534.73;0.35;77.26;34806.38;12.69;0.0;0.13;3.3;0.0;0.0
2024-08-20 04:32:07.647341;1536.73;0.35;77.26;34900.47;12.69;0.0;0.13;3.31;0.0;0.0
2024-08-20 04:32:09.649397;1538.73;0.35;77.27;34994.56;12.69;0.0;0.13;3.31;0.0;0.0
2024-08-20 04:32:11.651544;1540.73;0.35;77.27;35088.65;12.69;0.0;0.13;3.32;0.0;0.0
2024-08-20 04:32:13.653568;1542.74;0.35;77.27;35182.74;12.69;0.0;0.13;3.32;0.0;0.0
2024-08-20 04:32:15.655621;1544.74;0.35;77.27;35276.83;12.69;0.0;0.13;3.33;0.0;0.0
2024-08-20 04:32:17.657620;1546.74;0.35;77.27;35370.95;12.69;0.0;0.13;3.33;0.0;0.0
2024-08-20 04:32:19.660283;1548.75;0.35;77.27;35465.04;12.69;0.0;0.13;3.34;0.0;0.0
2024-08-20 04:32:21.662382;1550.75;0.35;77.28;35559.13;12.69;0.0;0.13;3.34;0.0;0.0
2024-08-20 04:32:23.664447;1552.76;0.35;77.28;35653.22;12.69;0.0;0.13;3.42;0.0;0.0
2024-08-20 04:32:25.666558;1554.76;0.35;77.28;35747.32;12.69;0.0;0.13;3.42;0.0;0.0
2024-08-20 04:32:27.668644;1556.76;0.35;77.28;35841.41;12.69;0.0;0.13;3.44;0.0;0.0
2024-08-20 04:32:29.670691;1558.77;0.35;77.28;35935.5;12.69;0.0;0.13;3.44;0.0;0.0
2024-08-20 04:32:31.672760;1560.77;0.35;77.28;36029.59;12.69;0.0;0.13;3.45;0.0;0.0
2024-08-20 04:32:33.674794;1562.77;0.35;77.28;36123.68;12.69;0.0;0.13;3.45;0.0;0.0
2024-08-20 04:32:35.676829;1564.77;0.35;77.28;36217.77;12.69;0.0;0.13;3.46;0.0;0.0
2024-08-20 04:32:37.678880;1566.78;0.35;77.29;36311.86;12.69;0.0;0.13;3.46;0.0;0.0
2024-08-20 04:32:39.680939;1568.78;0.35;77.29;36405.95;12.69;0.0;0.13;3.47;0.0;0.0
2024-08-20 04:32:41.682970;1570.78;0.35;77.29;36500.04;12.69;0.0;0.13;3.47;0.0;0.0
2024-08-20 04:32:43.684992;1572.79;0.35;77.29;36594.12;12.69;0.0;0.13;3.48;0.0;0.0
2024-08-20 04:32:45.687198;1574.79;0.35;77.29;36688.22;12.69;0.0;0.13;3.48;0.0;0.0
2024-08-20 04:32:47.689238;1576.8;0.35;77.29;36782.36;12.7;0.0;0.13;3.49;0.0;0.0
2024-08-20 04:32:49.692572;1578.8;0.35;77.29;36876.45;12.7;0.0;0.13;3.49;0.0;0.0
2024-08-20 04:32:51.694596;1580.8;0.35;77.3;36970.54;12.7;0.0;0.13;3.5;0.0;0.0
2024-08-20 04:32:53.696658;1582.81;0.35;77.3;37064.64;12.7;0.0;0.13;3.5;0.0;0.0
2024-08-20 04:32:55.698715;1584.81;0.35;77.3;37158.73;12.7;0.0;0.13;3.5;0.0;0.0
2024-08-20 04:32:57.700897;1586.81;0.35;77.3;37252.82;12.7;0.0;0.13;3.5;0.0;0.0
2024-08-20 04:32:59.702933;1588.81;0.35;77.3;37346.91;12.7;0.0;0.13;3.51;0.0;0.0
2024-08-20 04:33:01.705066;1590.82;0.35;77.3;37441.01;12.7;0.0;0.13;3.52;0.0;0.0
2024-08-20 04:33:03.707166;1592.82;0.35;77.3;37535.1;12.7;0.0;0.13;3.52;0.0;0.0
