2024-08-20 04:45:44.529537;99611541504;98221314048;1.4;522457088;98695450624;314134528;89600000;25571328;368062464;3215360;228012032
2024-08-20 04:45:46.531661;99611541504;96020910080;3.6;2722725888;96494944256;2508914688;89608192;25571328;368300032;3223552;228102144
2024-08-20 04:45:48.533709;99611541504;94618161152;5.0;4125474816;95092195328;3910877184;89608192;25571328;368300032;3223552;228102144
2024-08-20 04:45:50.535822;99611541504;94619721728;5.0;4123914240;95093755904;3910877184;89608192;25571328;368300032;3223552;228102144
2024-08-20 04:45:52.537817;99611541504;94619721728;5.0;4123914240;95093755904;3910938624;89608192;25571328;368300032;3223552;228102144
2024-08-20 04:45:54.540022;99611541504;94619721728;5.0;4123914240;95093755904;3910938624;89608192;25571328;368300032;3223552;228102144
2024-08-20 04:45:56.542165;99611541504;94619734016;5.0;4123914240;95093755904;3910938624;89632768;25571328;368300032;3223552;228102144
2024-08-20 04:45:58.544307;99611541504;94619734016;5.0;4123914240;95093755904;3910938624;89632768;25571328;368300032;3223552;228102144
2024-08-20 04:46:00.546400;99611541504;94619734016;5.0;4123914240;95093755904;3910938624;89632768;25571328;368300032;3223552;228102144
2024-08-20 04:46:02.548499;99611541504;94619734016;5.0;4123914240;95093755904;3910938624;89632768;25571328;368300032;3223552;228102144
2024-08-20 04:46:04.551730;99611541504;94619734016;5.0;4123897856;95093755904;3910938624;89632768;25583616;368304128;3223552;228102144
2024-08-20 04:46:06.553817;99611541504;94621904896;5.0;4121726976;95095926784;3910938624;89632768;25583616;368304128;3223552;228102144
2024-08-20 04:46:08.555921;99611541504;94621904896;5.0;4121726976;95095926784;3910938624;89632768;25583616;368304128;3223552;228102144
2024-08-20 04:46:10.557918;99611541504;94621904896;5.0;4121726976;95095926784;3910938624;89632768;25583616;368304128;3223552;228102144
2024-08-20 04:46:12.560016;99611541504;94621904896;5.0;4121726976;95095926784;3910938624;89632768;25583616;368304128;3223552;228102144
2024-08-20 04:46:14.562063;99611541504;94623342592;5.0;4120289280;95097364480;3910938624;89632768;25583616;368304128;3223552;228102144
