timestamp, usage
2024-08-15 14:22:47.049882;[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0]
2024-08-15 14:22:49.051460;[3.0, 1.0, 0.5, 3.0, 1.5, 1.5, 2.5, 2.0]
2024-08-15 14:22:51.054679;[3.0, 2.5, 1.5, 1.5, 3.5, 1.5, 2.0, 2.5]
2024-08-15 14:22:53.057738;[3.0, 1.0, 1.5, 5.6, 3.5, 1.0, 1.5, 2.0]
2024-08-15 14:22:55.060980;[0.5, 1.0, 1.5, 5.0, 3.0, 1.5, 2.0, 2.0]
2024-08-15 14:22:57.065218;[1.5, 0.0, 2.5, 4.0, 2.0, 1.5, 1.0, 2.5]
2024-08-15 14:22:59.068381;[0.5, 0.0, 2.0, 4.5, 3.0, 2.0, 3.0, 1.0]
2024-08-15 14:23:01.071738;[1.0, 2.0, 1.5, 2.5, 2.5, 3.0, 3.5, 3.0]
2024-08-15 14:23:03.074520;[1.0, 1.0, 1.5, 2.0, 2.0, 2.5, 1.5, 2.0]
2024-08-15 14:23:05.077677;[2.5, 1.5, 1.5, 0.0, 3.5, 2.0, 3.0, 1.0]
2024-08-15 14:23:07.080864;[4.0, 1.5, 1.5, 4.0, 0.5, 3.0, 2.5, 1.0]
