2024-08-20 04:36:39.941280;9228741;8877488;15916;15926;0;0;0;0
2024-08-20 04:36:41.943308;9238224;8885891;16014;16024;0;0;0;0
2024-08-20 04:36:43.945386;9238224;8885891;16014;16024;0;0;0;0
2024-08-20 04:36:45.947640;9238266;8885919;16015;16025;0;0;0;0
2024-08-20 04:36:47.949645;9238356;8885995;16016;16026;0;0;0;0
2024-08-20 04:36:49.951695;9238356;8885995;16016;16026;0;0;0;0
2024-08-20 04:36:51.954826;9238518;8886047;16017;16027;0;0;0;0
2024-08-20 04:36:53.956882;9238518;8886047;16017;16027;0;0;0;0
2024-08-20 04:36:55.958927;9238518;8886047;16017;16027;0;0;0;0
2024-08-20 04:36:57.960960;9238518;8886047;16017;16027;0;0;0;0
2024-08-20 04:36:59.963012;9238518;8886047;16017;16027;0;0;0;0
2024-08-20 04:37:01.965137;9238518;8886047;16017;16027;0;0;0;0
2024-08-20 04:37:03.967348;9238892;8886251;16020;16030;0;0;0;0
2024-08-20 04:37:05.969467;9238892;8886251;16020;16030;0;0;0;0
2024-08-20 04:37:07.971503;9238892;8886251;16020;16030;0;0;0;0
2024-08-20 04:37:09.973523;9239086;8886303;16021;16031;0;0;0;0
2024-08-20 04:37:11.975570;9239086;8886303;16021;16031;0;0;0;0
2024-08-20 04:37:13.977595;9239280;8886303;16022;16031;0;0;0;0
2024-08-20 04:37:15.979686;9239280;8886355;16022;16032;0;0;0;0
2024-08-20 04:37:17.981677;9239280;8886355;16022;16032;0;0;0;0
2024-08-20 04:37:19.983743;9239564;8886483;16024;16034;0;0;0;0
2024-08-20 04:37:21.986640;9239564;8886483;16024;16034;0;0;0;0
2024-08-20 04:37:23.988677;9239564;8886483;16024;16034;0;0;0;0
2024-08-20 04:37:25.990789;9239758;8886535;16025;16035;0;0;0;0
2024-08-20 04:37:27.992832;9239812;8886581;16026;16036;0;0;0;0
2024-08-20 04:37:29.994869;9240006;8886633;16027;16037;0;0;0;0
2024-08-20 04:37:31.996941;9240006;8886633;16027;16037;0;0;0;0
2024-08-20 04:37:33.999059;9240006;8886633;16027;16037;0;0;0;0
2024-08-20 04:37:36.001136;9240290;8886761;16029;16039;0;0;0;0
2024-08-20 04:37:38.003232;9240290;8886761;16029;16039;0;0;0;0
2024-08-20 04:37:40.005309;9240484;8886813;16030;16040;0;0;0;0
2024-08-20 04:37:42.007523;9240526;8886841;16031;16041;0;0;0;0
2024-08-20 04:37:44.009528;9240526;8886841;16031;16041;0;0;0;0
2024-08-20 04:37:46.011634;9240720;8886893;16032;16042;0;0;0;0
2024-08-20 04:37:48.013703;9240720;8886893;16032;16042;0;0;0;0
2024-08-20 04:37:50.015782;9240914;8886945;16033;16043;0;0;0;0
2024-08-20 04:37:52.018592;9241004;8887021;16034;16044;0;0;0;0
2024-08-20 04:37:54.020664;9241004;8887021;16034;16044;0;0;0;0
2024-08-20 04:37:56.022714;9241198;8887073;16035;16045;0;0;0;0
2024-08-20 04:37:58.024765;9241198;8887073;16035;16045;0;0;0;0
2024-08-20 04:38:00.026820;9241392;8887125;16036;16046;0;0;0;0
2024-08-20 04:38:02.028918;9241392;8887125;16036;16046;0;0;0;0
2024-08-20 04:38:04.030999;9241482;8887201;16037;16047;0;0;0;0
2024-08-20 04:38:06.033141;9241856;8887405;16040;16050;0;0;0;0
2024-08-20 04:38:08.035174;9242306;8887785;16045;16055;0;0;0;0
2024-08-20 04:38:10.037197;9242590;8887913;16047;16057;0;0;0;0
2024-08-20 04:38:12.039320;9242590;8887913;16047;16057;0;0;0;0
2024-08-20 04:38:14.041401;9242590;8887913;16047;16057;0;0;0;0
2024-08-20 04:38:16.043491;9242784;8887965;16048;16058;0;0;0;0
2024-08-20 04:38:18.045521;9242784;8887965;16048;16058;0;0;0;0
2024-08-20 04:38:20.047587;9242784;8887965;16048;16058;0;0;0;0
2024-08-20 04:38:22.050772;9242978;8888017;16049;16059;0;0;0;0
2024-08-20 04:38:24.052843;9243068;8888093;16050;16060;0;0;0;0
2024-08-20 04:38:26.054950;9243262;8888145;16051;16061;0;0;0;0
2024-08-20 04:38:28.057001;9243262;8888145;16051;16061;0;0;0;0
2024-08-20 04:38:30.059027;9243262;8888145;16051;16061;0;0;0;0
2024-08-20 04:38:32.061078;9243456;8888197;16052;16062;0;0;0;0
2024-08-20 04:38:34.063227;9243456;8888197;16052;16062;0;0;0;0
2024-08-20 04:38:36.065264;9243650;8888249;16053;16063;0;0;0;0
2024-08-20 04:38:38.067472;9243650;8888249;16053;16063;0;0;0;0
2024-08-20 04:38:40.069569;9243782;8888353;16055;16065;0;0;0;0
2024-08-20 04:38:42.071630;9248642;8891991;16082;16091;0;0;0;0
2024-08-20 04:38:44.073576;9277176;8919207;16227;16236;0;0;0;0
2024-08-20 04:38:46.075673;9277176;8919207;16227;16236;0;0;0;0
2024-08-20 04:38:48.077643;9277338;8919259;16228;16237;0;0;0;0
2024-08-20 04:38:50.079661;9277408;8919259;16229;16237;0;0;0;0
2024-08-20 04:38:52.082460;9277408;8919259;16229;16237;0;0;0;0
2024-08-20 04:38:54.084567;9277602;8919311;16230;16238;0;0;0;0
2024-08-20 04:38:56.086631;9277692;8919387;16231;16239;0;0;0;0
2024-08-20 04:38:58.088716;9277886;8919439;16232;16240;0;0;0;0
2024-08-20 04:39:00.090743;9278080;8919491;16233;16241;0;0;0;0
2024-08-20 04:39:02.092799;9278080;8919491;16233;16241;0;0;0;0
2024-08-20 04:39:04.094841;9278274;8919543;16234;16242;0;0;0;0
2024-08-20 04:39:06.096940;9278468;8919595;16235;16243;0;0;0;0
2024-08-20 04:39:08.099005;9278468;8919595;16235;16243;0;0;0;0
2024-08-20 04:39:10.101127;9278662;8919647;16236;16244;0;0;0;0
2024-08-20 04:39:12.103188;9279036;8919851;16239;16247;0;0;0;0
2024-08-20 04:39:14.105225;9279036;8919851;16239;16247;0;0;0;0
2024-08-20 04:39:16.107386;9279230;8919903;16240;16248;0;0;0;0
2024-08-20 04:39:18.109451;9279230;8919903;16240;16248;0;0;0;0
2024-08-20 04:39:20.111610;9279424;8919955;16241;16249;0;0;0;0
2024-08-20 04:39:22.114542;9279618;8920007;16242;16250;0;0;0;0
2024-08-20 04:39:24.116627;9279618;8920007;16242;16250;0;0;0;0
