2024-08-20 04:13:10.606426;8155;4505;305473024;60614656;8587;4405;4271;3566;4825
2024-08-20 04:13:12.609676;8155;4505;305473024;60614656;8587;4405;4271;3566;4825
2024-08-20 04:13:14.612305;8155;4505;305473024;60614656;8587;4405;4271;3566;4825
2024-08-20 04:13:16.615250;8155;4536;305473024;60950528;8587;4434;4271;3569;4829
2024-08-20 04:13:18.618173;8155;4542;305473024;61122560;8587;4440;4271;3605;4834
2024-08-20 04:13:20.621302;8155;4542;305473024;61122560;8587;4440;4271;3605;4834
2024-08-20 04:13:22.624269;8155;4542;305473024;61122560;8587;4440;4271;3605;4834
2024-08-20 04:13:24.627324;8155;4570;305473024;61261824;8587;4468;4271;3611;4836
2024-08-20 04:13:26.630391;8155;4570;305473024;61261824;8587;4468;4271;3611;4836
2024-08-20 04:13:28.633564;8155;4570;305473024;61261824;8587;4468;4271;3611;4836
2024-08-20 04:13:30.636523;8155;4570;305473024;61261824;8587;4468;4271;3611;4836
2024-08-20 04:13:32.639702;8155;4570;305473024;61261824;8587;4468;4271;3611;4836
2024-08-20 04:13:34.642746;8155;4570;305473024;61261824;8587;4468;4271;3611;4836
2024-08-20 04:13:36.645816;8155;4570;305473024;61261824;8587;4468;4271;3611;4836
2024-08-20 04:13:38.648815;8155;4574;305473024;61351936;8587;4472;4271;3629;4839
2024-08-20 04:13:40.652154;8155;4575;305473024;61356032;8587;4473;4271;3629;4840
2024-08-20 04:13:42.655105;8155;4575;305473024;61356032;8587;4473;4271;3629;4840
2024-08-20 04:13:44.658187;8155;4621;305473024;61659136;8587;4513;4271;3630;4844
2024-08-20 04:13:46.661131;8155;4626;305473024;61827072;8587;4518;4271;3635;4846
2024-08-20 04:13:48.664170;8155;4626;305473024;61827072;8587;4518;4271;3635;4846
2024-08-20 04:13:50.667179;8155;4626;305473024;61827072;8587;4518;4271;3635;4846
2024-08-20 04:13:52.670249;8155;4626;305473024;61827072;8587;4518;4271;3635;4846
2024-08-20 04:13:54.673287;8155;4626;305473024;61827072;8587;4518;4271;3635;4846
2024-08-20 04:13:56.676439;8155;4626;305473024;61827072;8587;4518;4271;3635;4846
2024-08-20 04:13:58.679766;8155;4626;305473024;61827072;8587;4518;4271;3635;4846
2024-08-20 04:14:00.682726;8155;4671;305473024;62121984;8587;4556;4271;3636;4850
2024-08-20 04:14:02.685634;8155;4675;305473024;62265344;8587;4560;4271;3636;4851
2024-08-20 04:14:04.688533;8155;4675;305473024;62265344;8587;4560;4271;3636;4851
2024-08-20 04:14:06.691449;8155;4675;305473024;62265344;8587;4560;4271;3636;4851
2024-08-20 04:14:08.694602;8155;4675;305473024;62265344;8587;4560;4271;3636;4851
2024-08-20 04:14:10.700603;8155;4696;305473024;62560256;8587;4583;4271;3687;4854
2024-08-20 04:14:12.704176;8155;4746;305473024;63031296;8587;4658;4271;3689;4864
2024-08-20 04:14:14.707625;8155;4746;305473024;63031296;8587;4658;4271;3689;4864
2024-08-20 04:14:16.710799;8155;4746;305473024;63031296;8587;4658;4271;3689;4864
2024-08-20 04:14:18.716429;8155;4753;305473024;63072256;8587;4666;4271;3691;4865
2024-08-20 04:14:20.723490;8155;4799;305473024;63576064;8587;4713;4271;3692;4872
2024-08-20 04:14:22.729631;8155;4799;305473024;63576064;8587;4713;4271;3692;4872
2024-08-20 04:14:24.732257;8155;4799;305473024;63576064;8587;4713;4271;3692;4872
2024-08-20 04:14:26.735661;8155;4799;305473024;63576064;8587;4713;4271;3692;4872
