timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 02:26:36.074639;7133;630;268488192;22226432;10585;723;4213;1829;4658
2024-08-20 02:26:38.081096;7556;631;295235072;22234624;11420;723;4271;1829;5292
2024-08-20 02:26:40.149426;7599;631;296967680;22234624;11467;723;4271;1829;5337
2024-08-20 02:26:42.174240;7599;632;296967680;22259200;11467;724;4271;1834;5338
2024-08-20 02:26:44.200760;7599;635;296967680;22414848;11467;727;4271;1841;5340
2024-08-20 02:26:46.210783;7599;635;296967680;22414848;11467;727;4271;1841;5340
2024-08-20 02:26:48.213882;7599;658;296967680;27502080;11467;878;4271;1846;5363
2024-08-20 02:26:50.216926;7599;658;296967680;27502080;11467;878;4271;1846;5363
2024-08-20 02:26:52.220390;7599;658;296967680;27502080;11467;878;4271;1846;5363
2024-08-20 02:26:54.223599;7599;661;296967680;27530752;11467;880;4271;1850;5363
2024-08-20 02:26:56.226850;7599;661;296967680;27530752;11467;880;4271;1850;5363
2024-08-20 02:26:58.230447;7599;661;296967680;27530752;11467;880;4271;1850;5363
2024-08-20 02:27:00.233923;7599;664;296967680;27555328;11467;882;4271;1853;5363
2024-08-20 02:27:02.237217;7599;682;296967680;27649536;11467;893;4271;1854;5364
2024-08-20 02:27:04.240694;7599;682;296967680;27649536;11467;893;4271;1854;5364
2024-08-20 02:27:06.243900;7599;693;296967680;28550656;11467;904;4271;2063;5367
2024-08-20 02:27:08.248172;7599;693;296967680;28550656;11467;904;4271;2063;5367
2024-08-20 02:27:10.251491;7599;803;296967680;29398528;11467;994;4271;2160;5373
2024-08-20 02:27:12.254472;7599;809;296967680;29431296;11467;997;4271;2162;5373
2024-08-20 02:27:14.257724;7599;810;296967680;29431808;11467;997;4271;2162;5373
2024-08-20 02:27:16.261000;7599;810;296967680;29431808;11467;997;4271;2162;5373
2024-08-20 02:27:18.264366;7599;813;296967680;29456384;11467;999;4271;2165;5373
2024-08-20 02:27:20.267545;7599;813;296967680;29456384;11467;999;4271;2165;5373
2024-08-20 02:27:22.271494;7599;813;296967680;29456384;11467;999;4271;2165;5373
2024-08-20 02:27:24.275017;7599;816;296967680;29480960;11467;1006;4271;2168;5375
2024-08-20 02:27:26.278636;7599;816;296967680;29480960;11467;1006;4271;2168;5375
2024-08-20 02:27:28.281624;7599;816;296967680;29480960;11467;1006;4271;2168;5375
2024-08-20 02:27:30.284702;7599;835;296967680;29591552;11467;1018;4271;2171;5376
2024-08-20 02:27:32.287775;7599;835;296967680;29591552;11467;1018;4271;2171;5376
2024-08-20 02:27:34.290920;7599;835;296967680;29591552;11467;1018;4271;2171;5376
2024-08-20 02:27:36.294446;7599;841;296967680;29620224;11467;1021;4271;2172;5376
2024-08-20 02:27:38.298476;7599;843;296967680;29661184;11467;1022;4271;2180;5377
2024-08-20 02:27:40.301531;7599;843;296967680;29661184;11467;1022;4271;2180;5377
2024-08-20 02:27:42.304750;7599;856;296967680;29714432;11467;1033;4271;2180;5379
2024-08-20 02:27:44.308094;7599;856;296967680;29714432;11467;1033;4271;2180;5379
2024-08-20 02:27:46.311591;7599;856;296967680;29714432;11467;1033;4271;2180;5379
2024-08-20 02:27:48.314598;7599;861;296967680;29739008;11467;1036;4271;2181;5379
2024-08-20 02:27:50.317628;7599;861;296967680;29739008;11467;1036;4271;2181;5379
2024-08-20 02:27:52.321142;7599;861;296967680;29739008;11467;1036;4271;2181;5379
2024-08-20 02:27:54.324067;7599;867;296967680;29771776;11467;1040;4271;2183;5379
2024-08-20 02:27:56.327250;7599;867;296967680;29771776;11467;1040;4271;2183;5379
2024-08-20 02:27:58.330556;7599;867;296967680;29771776;11467;1040;4271;2183;5379
2024-08-20 02:28:00.333581;7599;874;296967680;29800448;11467;1044;4271;2183;5379
2024-08-20 02:28:02.336624;7599;874;296967680;29800448;11467;1044;4271;2183;5379
2024-08-20 02:28:04.339692;7599;874;296967680;29800448;11467;1044;4271;2183;5379
2024-08-20 02:28:06.342732;7599;880;296967680;29825024;11467;1047;4271;2183;5379
2024-08-20 02:28:08.346829;7599;882;296967680;29870080;11467;1048;4271;2192;5380
2024-08-20 02:28:10.349861;7599;882;296967680;29870080;11467;1048;4271;2192;5380
2024-08-20 02:28:12.352908;7599;895;296967680;29923328;11467;1056;4271;2192;5381
2024-08-20 02:28:14.355959;7599;895;296967680;29923328;11467;1056;4271;2192;5381
2024-08-20 02:28:16.359104;7599;895;296967680;29923328;11467;1056;4271;2192;5381
2024-08-20 02:28:18.362384;7599;895;296967680;29923328;11467;1056;4271;2192;5381
2024-08-20 02:28:20.365543;7599;895;296967680;29923328;11467;1056;4271;2192;5381
2024-08-20 02:28:22.368716;7599;895;296967680;29923328;11467;1056;4271;2192;5381
2024-08-20 02:28:24.371948;7599;895;296967680;29923328;11467;1056;4271;2192;5381
2024-08-20 02:28:26.374962;7599;895;296967680;29923328;11467;1056;4271;2192;5381
2024-08-20 02:28:28.378038;7599;895;296967680;29923328;11467;1056;4271;2192;5381
2024-08-20 02:28:30.381035;7599;895;296967680;29923328;11467;1056;4271;2192;5381
2024-08-20 02:28:32.384195;7599;895;296967680;29923328;11467;1056;4271;2192;5381
2024-08-20 02:28:34.387258;7599;895;296967680;29923328;11467;1056;4271;2192;5381
2024-08-20 02:28:36.390385;7599;895;296967680;29923328;11467;1056;4271;2192;5381
2024-08-20 02:28:38.394004;7599;897;296967680;29943808;11467;1057;4271;2195;5382
2024-08-20 02:28:40.397060;7599;897;296967680;29943808;11467;1057;4271;2195;5382
2024-08-20 02:28:42.400035;7599;899;296967680;29952000;11467;1058;4271;2195;5382
2024-08-20 02:28:44.403016;7599;909;296967680;30001152;11467;1064;4271;2196;5383
2024-08-20 02:28:46.406415;7602;909;297360896;30001152;11474;1064;4271;2196;5391
2024-08-20 02:28:48.409648;7602;910;297360896;30005248;11474;1066;4271;2196;5392
2024-08-20 02:28:50.412675;7602;943;297360896;30185472;11474;1081;4271;2197;5394
2024-08-20 02:28:52.415713;7602;947;297360896;30320640;11474;1084;4271;2197;5395
2024-08-20 02:28:54.418691;7602;947;297360896;30320640;11474;1084;4271;2197;5395
2024-08-20 02:28:56.422115;7602;947;297360896;30320640;11474;1084;4271;2197;5395
2024-08-20 02:28:58.425195;7602;947;297360896;30320640;11474;1084;4271;2197;5395
2024-08-20 02:29:00.428392;7602;947;297360896;30320640;11474;1084;4271;2197;5395
2024-08-20 02:29:02.431937;7602;947;297360896;30320640;11474;1084;4271;2197;5395
2024-08-20 02:29:04.435349;7602;947;297360896;30320640;11474;1084;4271;2197;5395
2024-08-20 02:29:06.438491;7602;947;297360896;30320640;11474;1084;4271;2197;5395
2024-08-20 02:29:08.442645;7602;950;297360896;30468096;11474;1086;4271;2230;5396
2024-08-20 02:29:10.446213;7602;950;297360896;30468096;11474;1086;4271;2230;5396
2024-08-20 02:29:12.449536;7602;972;297360896;30599168;11474;1102;4271;2240;5397
2024-08-20 02:29:14.452713;7602;972;297360896;30599168;11474;1102;4271;2240;5397
2024-08-20 02:29:16.456387;7602;979;297360896;30652416;11474;1107;4271;2245;5397
2024-08-20 02:29:18.459767;7602;979;297360896;30652416;11474;1107;4271;2245;5397
2024-08-20 02:29:20.463062;7602;979;297360896;30652416;11474;1107;4271;2245;5397
2024-08-20 02:29:22.466078;7602;979;297360896;30652416;11474;1107;4271;2245;5397
2024-08-20 02:29:24.469652;7602;979;297360896;30652416;11474;1107;4271;2245;5397
2024-08-20 02:29:26.473000;7602;979;297360896;30652416;11474;1107;4271;2245;5397
2024-08-20 02:29:28.476584;7602;979;297360896;30652416;11474;1107;4271;2245;5397
2024-08-20 02:29:30.479591;7602;979;297360896;30652416;11474;1107;4271;2245;5397
2024-08-20 02:29:32.482569;7602;979;297360896;30652416;11474;1107;4271;2245;5397
2024-08-20 02:29:34.485613;7602;979;297360896;30652416;11474;1107;4271;2245;5397
2024-08-20 02:29:36.488778;7602;979;297360896;30652416;11474;1107;4271;2245;5397
2024-08-20 02:29:38.492563;7602;981;297360896;30693376;11474;1108;4271;2253;5398
2024-08-20 02:29:40.496205;7602;981;297360896;30693376;11474;1108;4271;2253;5398
