2024-08-20 04:25:55.250421;99611541504;97745051648;1.9;1000013824;98220498944;315105280;89034752;25075712;365953024;3223552;220213248
2024-08-20 04:25:57.252528;99611541504;97533009920;2.1;1211719680;98008141824;577249280;89075712;25075712;366604288;3223552;220381184
2024-08-20 04:25:59.254541;99611541504;96725995520;2.9;2018734080;97201127424;1398210560;89075712;25075712;366604288;3223552;220381184
2024-08-20 04:26:01.256681;99611541504;94573457408;5.1;4171272192;95048589312;3545968640;89075712;25075712;366604288;3223552;220381184
2024-08-20 04:26:03.258729;99611541504;94586351616;5.0;4158377984;95061483520;3545968640;89075712;25075712;366604288;3223552;220381184
2024-08-20 04:26:05.260844;99611541504;93293707264;6.3;5451022336;93768839168;4843864064;89075712;25075712;366604288;3223552;220381184
2024-08-20 04:26:07.262879;99611541504;92446965760;7.2;6297763840;92922097664;5693480960;89075712;25075712;366604288;3223552;220381184
2024-08-20 04:26:09.264931;99611541504;92448088064;7.2;6296641536;92923219968;5693480960;89075712;25075712;366604288;3223552;220381184
2024-08-20 04:26:11.266957;99611541504;92449071104;7.2;6295658496;92924203008;5693480960;89075712;25075712;366604288;3223552;220381184
2024-08-20 04:26:13.269006;99611541504;92451766272;7.2;6292963328;92926898176;5693480960;89075712;25075712;366604288;3223552;220381184
2024-08-20 04:26:15.271052;99611541504;92454125568;7.2;6290599936;92929257472;5693480960;89075712;25075712;366608384;3223552;220381184
2024-08-20 04:26:17.273152;99611541504;92462903296;7.2;6281809920;92938035200;5693480960;89075712;25083904;366612480;3223552;220385280
2024-08-20 04:26:19.275187;99611541504;90489135104;9.2;8255578112;90964267008;7662841856;89075712;25083904;366612480;3223552;220385280
2024-08-20 04:26:21.277206;99611541504;90320420864;9.3;8424292352;90795552768;7840931840;89075712;25083904;366612480;3223552;220385280
2024-08-20 04:26:23.279304;99611541504;90326151168;9.3;8418562048;90801283072;7840931840;89075712;25083904;366612480;3223552;220385280
2024-08-20 04:26:25.281391;99611541504;90328203264;9.3;8416509952;90803335168;7840931840;89075712;25083904;366612480;3223552;220385280
2024-08-20 04:26:27.283539;99611541504;90329968640;9.3;8414740480;90805100544;7840931840;89075712;25083904;366616576;3223552;220385280
2024-08-20 04:26:29.285622;99611541504;90331320320;9.3;8413388800;90806452224;7840931840;89075712;25083904;366616576;3223552;220385280
2024-08-20 04:26:31.287673;99611541504;90333646848;9.3;8411062272;90808778752;7840931840;89075712;25083904;366616576;3223552;220385280
2024-08-20 04:26:33.289693;99611541504;90333646848;9.3;8411062272;90808778752;7840931840;89075712;25083904;366616576;3223552;220385280
2024-08-20 04:26:35.291757;99611541504;90333646848;9.3;8411058176;90808778752;7840931840;89075712;25083904;366620672;3223552;220385280
2024-08-20 04:26:37.293788;99611541504;90333646848;9.3;8411058176;90808778752;7840931840;89075712;25083904;366620672;3223552;220385280
