2024-08-20 04:41:14.242141;8602;3539;313177600;55445504;14066;3904;4588;3609;8063
2024-08-20 04:41:16.244206;8602;3539;313177600;55445504;14066;3904;4588;3609;8063
2024-08-20 04:41:18.246257;8602;3539;313177600;55445504;14066;3904;4588;3609;8063
2024-08-20 04:41:20.248385;8602;3543;313177600;55584768;14066;3906;4588;3611;8064
2024-08-20 04:41:22.250420;8602;3543;313177600;55584768;14066;3906;4588;3611;8064
2024-08-20 04:41:24.252486;8602;3543;313177600;55584768;14066;3906;4588;3611;8064
2024-08-20 04:41:26.254590;8602;3576;313177600;55883776;14066;3944;4588;3651;8065
2024-08-20 04:41:28.256653;8602;3576;313177600;55883776;14066;3944;4588;3651;8065
2024-08-20 04:41:30.258720;8602;3576;313177600;55883776;14066;3944;4588;3651;8065
2024-08-20 04:41:32.260783;8602;3576;313177600;55883776;14066;3944;4588;3651;8065
2024-08-20 04:41:34.262817;8602;3715;313177600;56793088;14066;4051;4588;3652;8078
2024-08-20 04:41:36.264906;8602;3715;313177600;56793088;14066;4051;4588;3652;8078
2024-08-20 04:41:38.267009;8602;3715;313177600;56793088;14066;4051;4588;3652;8078
2024-08-20 04:41:40.269046;8602;3715;313177600;56793088;14066;4051;4588;3652;8078
2024-08-20 04:41:42.271067;8602;3715;313177600;56793088;14066;4051;4588;3652;8078
2024-08-20 04:41:44.273137;8602;3715;313177600;56793088;14066;4051;4588;3652;8078
2024-08-20 04:41:46.275227;8602;3716;313177600;56825856;14066;4052;4588;3657;8078
2024-08-20 04:41:48.277267;8602;3716;313177600;56825856;14066;4052;4588;3657;8078
2024-08-20 04:41:50.279303;8602;3716;313177600;56825856;14066;4052;4588;3657;8078
2024-08-20 04:41:52.281317;8602;3716;313177600;56825856;14066;4052;4588;3657;8078
2024-08-20 04:41:54.283513;8602;3716;313177600;56825856;14066;4052;4588;3657;8078
2024-08-20 04:41:56.286197;8602;3718;313177600;56846336;14066;4053;4588;3660;8079
2024-08-20 04:41:58.288284;8602;3718;313177600;56846336;14066;4053;4588;3660;8079
2024-08-20 04:42:00.290323;8602;3718;313177600;56846336;14066;4053;4588;3660;8079
2024-08-20 04:42:02.292396;8602;3718;313177600;56846336;14066;4053;4588;3660;8079
2024-08-20 04:42:04.294440;8602;3718;313177600;56846336;14066;4053;4588;3660;8079
2024-08-20 04:42:06.296554;8602;3718;313177600;56846336;14066;4053;4588;3660;8079
2024-08-20 04:42:08.298610;8602;3718;313177600;56846336;14066;4053;4588;3660;8079
2024-08-20 04:42:10.300673;8602;3718;313177600;56846336;14066;4053;4588;3660;8079
2024-08-20 04:42:12.302801;8602;3718;313177600;56846336;14066;4053;4588;3660;8079
2024-08-20 04:42:14.304855;8602;3718;313177600;56846336;14066;4053;4588;3660;8079
2024-08-20 04:42:16.306951;8602;3718;313177600;56846336;14066;4053;4588;3660;8079
2024-08-20 04:42:18.309011;8602;3725;313177600;56887296;14066;4060;4588;3662;8080
2024-08-20 04:42:20.311061;8602;3725;313177600;56887296;14066;4060;4588;3662;8080
2024-08-20 04:42:22.313134;8602;3725;313177600;56887296;14066;4060;4588;3662;8080
2024-08-20 04:42:24.315138;8602;3725;313177600;56887296;14066;4060;4588;3662;8080
2024-08-20 04:42:26.318071;8602;3729;313177600;56915968;14066;4063;4588;3665;8081
2024-08-20 04:42:28.320239;8602;3729;313177600;56915968;14066;4063;4588;3665;8081
2024-08-20 04:42:30.322290;8602;3729;313177600;56915968;14066;4063;4588;3665;8081
2024-08-20 04:42:32.324369;8602;3729;313177600;56915968;14066;4063;4588;3665;8081
2024-08-20 04:42:34.326426;8602;3729;313177600;56915968;14066;4063;4588;3665;8081
2024-08-20 04:42:36.328491;8602;3729;313177600;56915968;14066;4063;4588;3665;8081
2024-08-20 04:42:38.330536;8602;3729;313177600;56915968;14066;4063;4588;3665;8081
2024-08-20 04:42:40.332590;8602;3729;313177600;56915968;14066;4063;4588;3665;8081
2024-08-20 04:42:42.334615;8602;3729;313177600;56915968;14066;4063;4588;3665;8081
2024-08-20 04:42:44.336669;8602;3729;313177600;56915968;14066;4063;4588;3665;8081
2024-08-20 04:42:46.338793;8602;3729;313177600;56915968;14066;4063;4588;3665;8081
2024-08-20 04:42:48.340860;8602;3729;313177600;56915968;14066;4063;4588;3665;8081
2024-08-20 04:42:50.342888;8602;3735;313177600;56948736;14066;4066;4588;3667;8081
2024-08-20 04:42:52.344964;8602;3735;313177600;56948736;14066;4066;4588;3667;8081
2024-08-20 04:42:54.347015;8602;3735;313177600;56948736;14066;4066;4588;3667;8081
2024-08-20 04:42:56.350371;8602;3737;313177600;56969216;14066;4068;4588;3670;8083
2024-08-20 04:42:58.352553;8602;3737;313177600;56969216;14066;4068;4588;3670;8083
2024-08-20 04:43:00.354589;8602;3737;313177600;56969216;14066;4068;4588;3670;8083
2024-08-20 04:43:02.356643;8602;3737;313177600;56969216;14066;4068;4588;3670;8083
2024-08-20 04:43:04.358692;8602;3737;313177600;56969216;14066;4068;4588;3670;8083
2024-08-20 04:43:06.360797;8602;3737;313177600;56969216;14066;4068;4588;3670;8083
2024-08-20 04:43:08.362846;8602;3737;313177600;56969216;14066;4068;4588;3670;8083
2024-08-20 04:43:10.364889;8602;3737;313177600;56969216;14066;4068;4588;3670;8083
2024-08-20 04:43:12.366913;8602;3737;313177600;56969216;14066;4068;4588;3670;8083
2024-08-20 04:43:14.368965;8602;3737;313177600;56969216;14066;4068;4588;3670;8083
2024-08-20 04:43:16.371061;8602;3737;313177600;56969216;14066;4068;4588;3670;8083
2024-08-20 04:43:18.373135;8602;3737;313177600;56969216;14066;4068;4588;3670;8083
2024-08-20 04:43:20.375205;8602;3737;313177600;56969216;14066;4068;4588;3670;8083
2024-08-20 04:43:22.377260;8602;3747;313177600;57022464;14066;4073;4588;3672;8084
2024-08-20 04:43:24.379312;8602;3747;313177600;57022464;14066;4073;4588;3672;8084
2024-08-20 04:43:26.382517;8602;3752;313177600;57055232;14066;4077;4588;3675;8087
2024-08-20 04:43:28.384636;8602;3752;313177600;57055232;14066;4077;4588;3675;8087
2024-08-20 04:43:30.386664;8602;3752;313177600;57055232;14066;4077;4588;3675;8087
2024-08-20 04:43:32.388740;8602;3752;313177600;57055232;14066;4077;4588;3675;8087
2024-08-20 04:43:34.390773;8602;3752;313177600;57055232;14066;4077;4588;3675;8087
