2024-08-20 04:35:01.833087;8602;2775;313177600;48347136;14066;3152;4588;3281;7957
2024-08-20 04:35:03.835266;8602;2775;313177600;48347136;14066;3152;4588;3281;7957
2024-08-20 04:35:05.837349;8602;2775;313177600;48347136;14066;3152;4588;3281;7957
2024-08-20 04:35:07.839469;8602;2779;313177600;48486400;14066;3155;4588;3283;7958
2024-08-20 04:35:09.842559;8602;2779;313177600;48486400;14066;3155;4588;3283;7958
2024-08-20 04:35:11.844650;8602;2779;313177600;48486400;14066;3155;4588;3283;7958
2024-08-20 04:35:13.846762;8602;2779;313177600;48486400;14066;3155;4588;3283;7958
2024-08-20 04:35:15.848863;8602;2779;313177600;48486400;14066;3155;4588;3283;7958
2024-08-20 04:35:17.850913;8602;2908;313177600;49379328;14066;3397;4588;3284;7987
2024-08-20 04:35:19.852995;8602;2908;313177600;49379328;14066;3397;4588;3284;7987
2024-08-20 04:35:21.856234;8602;2934;313177600;49637376;14066;3427;4588;3321;7990
2024-08-20 04:35:23.858284;8602;2934;313177600;49637376;14066;3427;4588;3321;7990
2024-08-20 04:35:25.860441;8602;2934;313177600;49637376;14066;3427;4588;3321;7990
2024-08-20 04:35:27.862496;8602;2934;313177600;49637376;14066;3427;4588;3321;7990
2024-08-20 04:35:29.864576;8602;2934;313177600;49637376;14066;3427;4588;3321;7990
2024-08-20 04:35:31.866658;8602;2934;313177600;49637376;14066;3427;4588;3321;7990
2024-08-20 04:35:33.868755;8602;2935;313177600;49670144;14066;3428;4588;3326;7990
2024-08-20 04:35:35.870828;8602;2935;313177600;49670144;14066;3428;4588;3326;7990
2024-08-20 04:35:37.872912;8602;2935;313177600;49670144;14066;3428;4588;3326;7990
2024-08-20 04:35:39.874950;8602;2935;313177600;49670144;14066;3428;4588;3326;7990
2024-08-20 04:35:41.877005;8602;2935;313177600;49670144;14066;3428;4588;3326;7990
2024-08-20 04:35:43.879026;8602;2936;313177600;49674240;14066;3428;4588;3326;7990
2024-08-20 04:35:45.881150;8602;2936;313177600;49674240;14066;3428;4588;3326;7990
2024-08-20 04:35:47.883276;8602;2938;313177600;49686528;14066;3430;4588;3327;7990
2024-08-20 04:35:49.885336;8602;2942;313177600;49821696;14066;3433;4588;3327;7991
2024-08-20 04:35:51.888347;8602;2945;313177600;49952768;14066;3435;4588;3356;7993
2024-08-20 04:35:53.890404;8602;2945;313177600;49952768;14066;3435;4588;3356;7993
2024-08-20 04:35:55.892494;8602;2945;313177600;49952768;14066;3435;4588;3356;7993
2024-08-20 04:35:57.894574;8602;2945;313177600;49952768;14066;3435;4588;3356;7993
2024-08-20 04:35:59.896684;8602;2945;313177600;49952768;14066;3435;4588;3356;7993
2024-08-20 04:36:01.898760;8602;2945;313177600;49952768;14066;3435;4588;3356;7993
2024-08-20 04:36:03.900886;8602;2945;313177600;49952768;14066;3435;4588;3356;7993
2024-08-20 04:36:05.902983;8602;2952;313177600;49993728;14066;3440;4588;3358;7993
2024-08-20 04:36:07.905151;8602;2952;313177600;49993728;14066;3440;4588;3358;7993
2024-08-20 04:36:09.907356;8602;2954;313177600;50001920;14066;3442;4588;3358;7994
2024-08-20 04:36:11.909442;8602;2958;313177600;50145280;14066;3445;4588;3358;7995
2024-08-20 04:36:13.911610;8602;3020;313177600;50579456;14066;3502;4588;3359;8001
2024-08-20 04:36:15.913653;8602;3020;313177600;50579456;14066;3502;4588;3359;8001
2024-08-20 04:36:17.915757;8602;3020;313177600;50579456;14066;3502;4588;3359;8001
2024-08-20 04:36:19.917755;8602;3020;313177600;50579456;14066;3502;4588;3359;8001
2024-08-20 04:36:21.921623;8602;3042;313177600;50874368;14066;3522;4588;3409;8004
2024-08-20 04:36:23.923825;8602;3048;313177600;51046400;14066;3527;4588;3409;8005
2024-08-20 04:36:25.925862;8602;3048;313177600;51046400;14066;3527;4588;3409;8005
2024-08-20 04:36:27.928636;8602;3048;313177600;51046400;14066;3527;4588;3409;8005
2024-08-20 04:36:29.931078;8602;3050;313177600;51054592;14066;3528;4588;3409;8005
2024-08-20 04:36:31.933145;8602;3050;313177600;51054592;14066;3528;4588;3409;8005
