2024-08-20 00:53:52.326387;8320;4237;306062848;57640960;9983;8454;4271;3223;5484
2024-08-20 00:53:54.328885;8320;4239;306062848;57653248;9983;8455;4271;3224;5485
2024-08-20 00:53:56.331254;8320;4239;306062848;57653248;9983;8455;4271;3224;5485
2024-08-20 00:53:58.333636;8320;4281;306062848;57923584;9983;8492;4271;3225;5490
2024-08-20 00:54:00.335999;8320;4285;306062848;58112000;9983;8496;4271;3227;5492
2024-08-20 00:54:02.338367;8320;4285;306062848;58112000;9983;8496;4271;3227;5492
2024-08-20 00:54:04.340769;8320;4285;306062848;58112000;9983;8496;4271;3227;5492
2024-08-20 00:54:06.343130;8320;4285;306062848;58112000;9983;8496;4271;3227;5492
2024-08-20 00:54:08.345606;8320;4285;306062848;58112000;9983;8496;4271;3227;5492
2024-08-20 00:54:10.347961;8320;4285;306062848;58112000;9983;8496;4271;3227;5492
2024-08-20 00:54:12.351480;8320;4288;306062848;58251264;9983;8499;4271;3258;5493
2024-08-20 00:54:14.353865;8320;4288;306062848;58251264;9983;8499;4271;3258;5493
2024-08-20 00:54:16.356229;8320;4312;306062848;58374144;9983;8526;4271;3264;5495
2024-08-20 00:54:18.358598;8320;4312;306062848;58374144;9983;8526;4271;3264;5495
2024-08-20 00:54:20.360974;8320;4312;306062848;58374144;9983;8526;4271;3264;5495
2024-08-20 00:54:22.363329;8320;4312;306062848;58374144;9983;8526;4271;3264;5495
2024-08-20 00:54:24.365766;8320;4312;306062848;58374144;9983;8526;4271;3264;5495
2024-08-20 00:54:26.368140;8320;4313;306062848;58406912;9983;8530;4271;3269;5499
2024-08-20 00:54:28.370593;8320;4313;306062848;58406912;9983;8530;4271;3269;5499
2024-08-20 00:54:30.372960;8320;4313;306062848;58406912;9983;8530;4271;3269;5499
2024-08-20 00:54:32.375329;8320;4313;306062848;58406912;9983;8530;4271;3269;5499
2024-08-20 00:54:34.377743;8320;4313;306062848;58406912;9983;8530;4271;3269;5499
2024-08-20 00:54:36.380115;8320;4313;306062848;58406912;9983;8530;4271;3269;5499
2024-08-20 00:54:38.382486;8320;4313;306062848;58406912;9983;8530;4271;3269;5499
2024-08-20 00:54:40.384875;8320;4313;306062848;58406912;9983;8530;4271;3269;5499
2024-08-20 00:54:42.388130;8320;4315;306062848;58427392;9983;8532;4271;3272;5501
2024-08-20 00:54:44.390489;8320;4315;306062848;58427392;9983;8532;4271;3272;5501
2024-08-20 00:54:46.392854;8320;4317;306062848;58435584;9983;8533;4271;3272;5501
2024-08-20 00:54:48.395256;8320;4317;306062848;58435584;9983;8533;4271;3272;5501
2024-08-20 00:54:50.397603;8320;4317;306062848;58435584;9983;8533;4271;3272;5501
2024-08-20 00:54:52.399956;8320;4317;306062848;58435584;9983;8533;4271;3272;5501
