timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 04:14:34.748094;8155;4972;305473024;64624640;8587;4866;4271;3694;4889
2024-08-20 04:14:36.751136;8155;4972;305473024;64624640;8587;4866;4271;3694;4889
2024-08-20 04:14:38.753891;8155;4972;305473024;64624640;8587;4866;4271;3694;4889
2024-08-20 04:14:40.758787;8155;5004;305473024;65087488;8587;4897;4271;3726;4894
2024-08-20 04:14:42.761760;8155;5004;305473024;65087488;8587;4897;4271;3726;4894
2024-08-20 04:14:44.764876;8155;5004;305473024;65087488;8587;4897;4271;3726;4894
2024-08-20 04:14:46.767857;8155;5004;305473024;65087488;8587;4897;4271;3726;4894
2024-08-20 04:14:48.771044;8155;5004;305473024;65087488;8587;4897;4271;3726;4894
2024-08-20 04:14:50.774022;8155;5004;305473024;65087488;8587;4897;4271;3726;4894
2024-08-20 04:14:52.777152;8155;5004;305473024;65087488;8587;4897;4271;3726;4894
2024-08-20 04:14:54.780091;8155;5004;305473024;65087488;8587;4897;4271;3726;4894
2024-08-20 04:14:56.783273;8155;5004;305473024;65087488;8587;4897;4271;3726;4894
2024-08-20 04:14:58.786250;8155;5004;305473024;65087488;8587;4897;4271;3726;4894
2024-08-20 04:15:00.789394;8155;5006;305473024;65103872;8587;4898;4271;3728;4894
2024-08-20 04:15:02.791918;8155;5006;305473024;65103872;8587;4898;4271;3728;4894
2024-08-20 04:15:04.794846;8155;5006;305473024;65103872;8587;4898;4271;3728;4894
2024-08-20 04:15:06.797835;8155;5027;305473024;65259520;8587;4917;4271;3733;4897
2024-08-20 04:15:08.800950;8155;5027;305473024;65259520;8587;4917;4271;3733;4897
2024-08-20 04:15:10.805536;8155;5050;305473024;65456128;8587;4940;4271;3758;4901
2024-08-20 04:15:12.808167;8155;5050;305473024;65456128;8587;4940;4271;3758;4901
2024-08-20 04:15:14.811087;8155;5050;305473024;65456128;8587;4940;4271;3758;4901
2024-08-20 04:15:16.814184;8155;5050;305473024;65456128;8587;4940;4271;3758;4901
2024-08-20 04:15:18.817170;8155;5050;305473024;65456128;8587;4940;4271;3758;4901
2024-08-20 04:15:20.820313;8155;5050;305473024;65456128;8587;4940;4271;3758;4901
2024-08-20 04:15:22.823254;8155;5050;305473024;65456128;8587;4940;4271;3758;4901
2024-08-20 04:15:24.826304;8155;5050;305473024;65456128;8587;4940;4271;3758;4901
2024-08-20 04:15:26.829464;8155;5050;305473024;65456128;8587;4940;4271;3758;4901
2024-08-20 04:15:28.832567;8155;5050;305473024;65456128;8587;4940;4271;3758;4901
2024-08-20 04:15:30.835566;8155;5050;305473024;65456128;8587;4940;4271;3758;4901
2024-08-20 04:15:32.838694;8155;5052;305473024;65464320;8587;4942;4271;3758;4902
2024-08-20 04:15:34.841640;8155;5052;305473024;65464320;8587;4942;4271;3758;4902
