2024-08-20 04:04:17.725756;7382442;7184795;12873;12873;0;0;0;0
2024-08-20 04:04:19.728939;7389908;7190947;12966;12966;0;0;0;0
2024-08-20 04:04:21.733908;7389908;7190999;12966;12967;0;0;0;0
2024-08-20 04:04:23.736565;7390216;7191103;12968;12969;0;0;0;0
2024-08-20 04:04:25.739497;7390306;7191179;12969;12970;0;0;0;0
2024-08-20 04:04:27.742592;7390436;7191231;12970;12971;0;0;0;0
2024-08-20 04:04:29.745600;7390436;7191231;12970;12971;0;0;0;0
2024-08-20 04:04:31.748670;7390436;7191231;12970;12971;0;0;0;0
2024-08-20 04:04:33.751708;7390566;7191283;12971;12972;0;0;0;0
2024-08-20 04:04:35.754840;7390566;7191283;12971;12972;0;0;0;0
2024-08-20 04:04:37.757861;7390926;7191587;12975;12976;0;0;0;0
2024-08-20 04:04:39.761018;7391236;7191791;12978;12979;0;0;0;0
2024-08-20 04:04:41.764023;7391548;7192047;12982;12983;0;0;0;0
2024-08-20 04:04:43.767096;7391548;7192047;12982;12983;0;0;0;0
2024-08-20 04:04:45.770201;7394347;7193346;13002;13004;0;0;0;0
2024-08-20 04:04:47.773481;7425165;7223082;13157;13157;0;0;0;0
2024-08-20 04:04:49.776342;7425683;7223238;13160;13160;0;0;0;0
2024-08-20 04:04:51.781189;7425683;7223238;13160;13160;0;0;0;0
2024-08-20 04:04:53.783687;7425813;7223290;13161;13161;0;0;0;0
2024-08-20 04:04:55.786570;7425943;7223342;13162;13162;0;0;0;0
2024-08-20 04:04:57.789556;7426033;7223418;13163;13163;0;0;0;0
2024-08-20 04:04:59.792601;7426163;7223470;13164;13164;0;0;0;0
2024-08-20 04:05:01.795589;7426293;7223522;13165;13165;0;0;0;0
2024-08-20 04:05:03.798654;7520375;7315306;13459;13459;0;0;0;0
2024-08-20 04:05:05.801588;7521101;7315774;13466;13468;0;0;0;0
2024-08-20 04:05:07.804761;7521231;7315826;13467;13469;0;0;0;0
2024-08-20 04:05:09.807623;7521361;7315878;13468;13470;0;0;0;0
2024-08-20 04:05:11.810605;7521491;7315930;13469;13471;0;0;0;0
2024-08-20 04:05:13.813494;7530019;7322194;13534;13536;0;0;0;0
2024-08-20 04:05:15.816502;7845261;7636912;14076;14080;0;0;0;0
2024-08-20 04:05:17.819674;7845521;7637016;14078;14082;0;0;0;0
2024-08-20 04:05:19.823874;7845651;7637068;14079;14083;0;0;0;0
2024-08-20 04:05:21.829774;7855999;7645908;14184;14187;0;0;0;0
2024-08-20 04:05:23.832723;9052467;8841024;15494;15499;0;0;0;0
2024-08-20 04:05:25.837084;9052597;8841076;15495;15500;0;0;0;0
2024-08-20 04:05:27.843271;9052857;8841180;15497;15502;0;0;0;0
2024-08-20 04:05:29.848651;9068501;8855428;15691;15698;0;0;0;0
2024-08-20 04:05:31.852257;9076923;8859612;15717;15720;0;0;0;0
2024-08-20 04:05:33.855290;9096665;8863260;15747;15744;0;0;0;0
2024-08-20 04:05:35.858416;9108535;8868488;15776;15775;0;0;0;0
