timestamp;user;nice;system;idle;iowait;irq;softirq;steal;guest;guest_nice
2024-08-20 00:53:52.326387;2219.19;0.0;145.75;46861.49;8.54;0.0;0.31;0.32;0.0;0.0
2024-08-20 00:53:54.328885;2219.21;0.0;145.81;46957.52;8.54;0.0;0.31;0.32;0.0;0.0
2024-08-20 00:53:56.331254;2220.31;0.0;146.27;47052.05;8.54;0.0;0.31;0.32;0.0;0.0
2024-08-20 00:53:58.333636;2222.31;0.0;146.27;47146.15;8.54;0.0;0.31;0.32;0.0;0.0
2024-08-20 00:54:00.335999;2224.31;0.0;146.27;47240.25;8.54;0.0;0.31;0.32;0.0;0.0
2024-08-20 00:54:02.338367;2226.32;0.0;146.28;47334.36;8.54;0.0;0.31;0.33;0.0;0.0
2024-08-20 00:54:04.340769;2228.32;0.0;146.28;47428.46;8.54;0.0;0.31;0.33;0.0;0.0
2024-08-20 00:54:06.343130;2230.33;0.0;146.28;47522.57;8.54;0.0;0.31;0.33;0.0;0.0
2024-08-20 00:54:08.345606;2232.33;0.0;146.28;47616.68;8.54;0.0;0.31;0.33;0.0;0.0
2024-08-20 00:54:10.347961;2234.34;0.0;146.28;47710.84;8.55;0.0;0.31;0.33;0.0;0.0
2024-08-20 00:54:12.351480;2236.34;0.0;146.28;47804.94;8.55;0.0;0.31;0.33;0.0;0.0
2024-08-20 00:54:14.353865;2238.34;0.0;146.28;47899.05;8.55;0.0;0.31;0.33;0.0;0.0
2024-08-20 00:54:16.356229;2240.35;0.0;146.29;47993.15;8.55;0.0;0.31;0.33;0.0;0.0
2024-08-20 00:54:18.358598;2242.35;0.0;146.29;48087.25;8.55;0.0;0.31;0.33;0.0;0.0
2024-08-20 00:54:20.360974;2244.36;0.0;146.29;48181.36;8.55;0.0;0.31;0.33;0.0;0.0
2024-08-20 00:54:22.363329;2246.36;0.0;146.29;48275.47;8.55;0.0;0.31;0.33;0.0;0.0
2024-08-20 00:54:24.365766;2248.36;0.0;146.29;48369.57;8.55;0.0;0.31;0.33;0.0;0.0
