timestamp;total;available;percent;used;free;active;inactive;buffers;cached;shared;slab
2024-08-20 00:37:07.053772;99083067392;97701322752;1.4;543358976;98198716416;317054976;73420800;21372928;319619072;3223552;198463488
2024-08-20 00:37:09.063956;99083067392;97683554304;1.4;558264320;98178023424;308355072;76808192;21405696;325373952;3231744;199655424
2024-08-20 00:37:11.066483;99083067392;96573243392;2.5;1659949056;97059082240;1416740864;80584704;21733376;342302720;3231744;202043392
2024-08-20 00:37:13.068801;99083067392;96573243392;2.5;1659949056;97059082240;1417220096;80584704;21733376;342302720;3231744;202043392
2024-08-20 00:37:15.071144;99083067392;96573243392;2.5;1659949056;97059082240;1417220096;80584704;21733376;342302720;3231744;202022912
2024-08-20 00:37:17.073452;99083067392;96573243392;2.5;1659949056;97059082240;1417220096;80584704;21733376;342302720;3231744;201998336
2024-08-20 00:37:19.076032;99083067392;96574185472;2.5;1659002880;97060024320;1417220096;80584704;21733376;342306816;3231744;202035200
2024-08-20 00:37:21.078659;99083067392;96575004672;2.5;1658183680;97060835328;1416359936;80584704;21733376;342315008;3227648;202096640
2024-08-20 00:37:23.081038;99083067392;96575127552;2.5;1658060800;97060958208;1416359936;80584704;21733376;342315008;3227648;202096640
2024-08-20 00:37:25.083777;99083067392;96578080768;2.5;1655107584;97063911424;1416359936;80584704;21733376;342315008;3227648;202100736
2024-08-20 00:37:27.086212;99083067392;96582225920;2.5;1650958336;97068056576;1415417856;80584704;21733376;342319104;3223552;202215424
2024-08-20 00:37:29.088592;99083067392;96586817536;2.5;1646362624;97072644096;1414504448;80584704;21733376;342327296;3219456;202199040
2024-08-20 00:37:31.090906;99083067392;96588922880;2.5;1644249088;97074741248;1414553600;80584704;21733376;342343680;3219456;202264576
2024-08-20 00:37:33.093252;99083067392;96589422592;2.5;1643749376;97075240960;1414553600;80584704;21733376;342343680;3219456;202264576
2024-08-20 00:37:35.095612;99083067392;96590684160;2.5;1642487808;97076502528;1414553600;80584704;21733376;342343680;3219456;202264576
2024-08-20 00:37:37.098005;99083067392;96591794176;2.5;1641361408;97077608448;1414553600;80584704;21745664;342351872;3219456;202305536
2024-08-20 00:37:39.100384;99083067392;96592871424;2.5;1640280064;97078685696;1414553600;80584704;21745664;342355968;3219456;202305536
2024-08-20 00:37:41.102756;99083067392;96594087936;2.5;1639063552;97079902208;1414553600;80584704;21745664;342355968;3219456;202371072
2024-08-20 00:37:43.105102;99083067392;96595021824;2.5;1638129664;97080836096;1414553600;80584704;21745664;342355968;3219456;202371072
2024-08-20 00:37:45.107419;99083067392;96595656704;2.5;1637494784;97081470976;1414553600;80584704;21745664;342355968;3219456;202371072
2024-08-20 00:37:47.110241;99083067392;96595415040;2.5;1637736448;97081225216;1414606848;80592896;21745664;342360064;3219456;202371072
2024-08-20 00:37:49.112555;99083067392;96595861504;2.5;1637289984;97081671680;1414606848;80592896;21745664;342360064;3219456;202371072
2024-08-20 00:37:51.114971;99083067392;96596848640;2.5;1636302848;97082658816;1414615040;80596992;21745664;342360064;3219456;202371072
2024-08-20 00:37:53.117663;99083067392;96600805376;2.5;1632346112;97086615552;1414615040;80596992;21745664;342360064;3219456;202371072
2024-08-20 00:37:55.120027;99083067392;96600805376;2.5;1632346112;97086615552;1414615040;80596992;21745664;342360064;3219456;202371072
2024-08-20 00:37:57.122395;99083067392;96600805376;2.5;1632346112;97086615552;1414615040;80596992;21745664;342360064;3219456;202371072
2024-08-20 00:37:59.124791;99083067392;96600805376;2.5;1632346112;97086615552;1414615040;80596992;21745664;342360064;3219456;202371072
2024-08-20 00:38:01.127270;99083067392;96600809472;2.5;1632342016;97086615552;1414623232;80596992;21745664;342364160;3219456;202407936
2024-08-20 00:38:03.129645;99083067392;96601698304;2.5;1631453184;97087504384;1414623232;80596992;21745664;342364160;3219456;202407936
2024-08-20 00:38:05.132121;99083067392;96601698304;2.5;1631453184;97087504384;1414623232;80596992;21745664;342364160;3219456;202412032
2024-08-20 00:38:07.134936;99083067392;96601698304;2.5;1631444992;97087504384;1414623232;80596992;21745664;342372352;3219456;202416128
2024-08-20 00:38:09.137449;99083067392;96601698304;2.5;1631432704;97087504384;1414623232;80596992;21753856;342376448;3219456;202416128
2024-08-20 00:38:11.139811;99083067392;96601698304;2.5;1631432704;97087504384;1414623232;80596992;21753856;342376448;3219456;202416128
2024-08-20 00:38:13.142191;99083067392;96602304512;2.5;1630822400;97088110592;1414623232;80596992;21753856;342380544;3219456;202420224
2024-08-20 00:38:15.144597;99083067392;96603058176;2.5;1630068736;97088864256;1414623232;80596992;21753856;342380544;3219456;202420224
2024-08-20 00:38:17.146922;99083067392;96607145984;2.5;1625980928;97092952064;1414623232;80596992;21753856;342380544;3219456;202420224
