2024-08-20 04:13:10.606426;99083087872;97741189120;1.4;488308736;98223067136;310857728;84418560;22982656;348729344;3018752;212430848
2024-08-20 04:13:12.609676;99083087872;95524913152;3.6;2704449536;96006688768;2506203136;84426752;22982656;348966912;3026944;212606976
2024-08-20 04:13:14.612305;99083087872;94121955328;5.0;4107407360;94603730944;3908165632;84426752;22982656;348966912;3026944;212606976
2024-08-20 04:13:16.615250;99083087872;94121955328;5.0;4107407360;94603730944;3908165632;84426752;22982656;348966912;3026944;212574208
2024-08-20 04:13:18.618173;99083087872;94121955328;5.0;4107386880;94603730944;3908165632;84426752;23003136;348966912;3026944;212574208
2024-08-20 04:13:20.621302;99083087872;94121955328;5.0;4107386880;94603730944;3908165632;84426752;23003136;348966912;3026944;212574208
2024-08-20 04:13:22.624269;99083087872;94123802624;5.0;4105539584;94605578240;3908165632;84426752;23003136;348966912;3026944;212574208
2024-08-20 04:13:24.627324;99083087872;94124724224;5.0;4104617984;94606499840;3908165632;84426752;23003136;348966912;3026944;212574208
2024-08-20 04:13:26.630391;99083087872;94125531136;5.0;4103811072;94607306752;3908165632;84426752;23003136;348966912;3026944;212574208
2024-08-20 04:13:28.633564;99083087872;94126235648;5.0;4103106560;94608011264;3908165632;84426752;23003136;348966912;3026944;212574208
2024-08-20 04:13:30.636523;99083087872;94127550464;5.0;4101787648;94609326080;3908165632;84426752;23003136;348971008;3026944;212574208
2024-08-20 04:13:32.639702;99083087872;94128091136;5.0;4101246976;94609866752;3908165632;84426752;23003136;348971008;3026944;212574208
2024-08-20 04:13:34.642746;99083087872;94129213440;5.0;4100124672;94610989056;3908165632;84426752;23003136;348971008;3026944;212574208
2024-08-20 04:13:36.645816;99083087872;94129213440;5.0;4100124672;94610989056;3908165632;84426752;23003136;348971008;3026944;212574208
2024-08-20 04:13:38.648815;99083087872;97740574720;1.4;488865792;98222440448;310525952;84439040;23015424;348766208;3018752;212500480
2024-08-20 04:13:40.652154;99083087872;95788314624;3.3;2440855552;96270049280;2209943552;84459520;23015424;349167616;3174400;212664320
2024-08-20 04:13:42.655105;99083087872;94066696192;5.1;4162453504;94548430848;3940929536;84459520;23015424;349188096;3190784;212664320
2024-08-20 04:13:44.658187;99083087872;94075465728;5.1;4153683968;94557200384;3940929536;84459520;23015424;349188096;3190784;212664320
2024-08-20 04:13:46.661131;99083087872;94078955520;5.1;4150194176;94560690176;3940929536;84459520;23015424;349188096;3190784;212652032
2024-08-20 04:13:48.664170;99083087872;94080380928;5.0;4148768768;94562115584;3940929536;84459520;23015424;349188096;3190784;212652032
2024-08-20 04:13:50.667179;99083087872;94081626112;5.0;4147519488;94563360768;3940929536;84459520;23015424;349192192;3190784;212652032
2024-08-20 04:13:52.670249;99083087872;94082715648;5.0;4146429952;94564450304;3940929536;84459520;23015424;349192192;3190784;212652032
2024-08-20 04:13:54.673287;99083087872;94084149248;5.0;4144996352;94565883904;3940929536;84459520;23015424;349192192;3190784;212652032
2024-08-20 04:13:56.676439;99083087872;97742118912;1.4;487313408;98223976448;312143872;84451328;23015424;348782592;3026944;212369408
2024-08-20 04:13:58.679766;99083087872;94017073152;5.1;4211867648;94498770944;3982098432;84496384;23015424;349433856;3387392;213118976
2024-08-20 04:14:00.682726;99083087872;94017081344;5.1;4211859456;94498779136;3982131200;84496384;23015424;349433856;3387392;213118976
2024-08-20 04:14:02.685634;99083087872;94018224128;5.1;4210716672;94499921920;3982131200;84496384;23015424;349433856;3387392;213098496
2024-08-20 04:14:04.688533;99083087872;94018580480;5.1;4210360320;94500278272;3982131200;84496384;23015424;349433856;3387392;213098496
2024-08-20 04:14:06.691449;99083087872;97639104512;1.5;590364672;98120962048;310816768;84488192;23015424;348745728;3018752;212742144
2024-08-20 04:14:08.694602;99083087872;93920645120;5.2;4307841024;94402318336;3998982144;84496384;23015424;349913088;3813376;213659648
2024-08-20 04:14:10.700603;99083087872;93920395264;5.2;4308078592;94402060288;3998982144;84500480;23027712;349921280;3813376;213663744
2024-08-20 04:14:12.704176;99083087872;93920395264;5.2;4308070400;94402060288;3999031296;84500480;23027712;349929472;3813376;213598208
2024-08-20 04:14:14.707625;99083087872;97307852800;1.8;921645056;97789747200;310820864;84504576;23027712;348667904;3018752;212799488
2024-08-20 04:14:16.710799;99083087872;93584019456;5.5;4643328000;94065459200;4093235200;84525056;23027712;351272960;4730880;215470080
2024-08-20 04:14:18.716429;99083087872;93607645184;5.5;4619702272;94089084928;4093239296;84525056;23027712;351272960;4730880;215502848
2024-08-20 04:14:20.723490;99083087872;93627187200;5.5;4600160256;94108626944;4093276160;84525056;23027712;351272960;4730880;215580672
2024-08-20 04:14:22.729631;99083087872;96500908032;2.6;1726439424;96982347776;385642496;84525056;23027712;351272960;4730880;215396352
2024-08-20 04:14:24.732257;99083087872;97317969920;1.8;911446016;97799766016;310796288;84516864;23027712;348848128;3018752;213635072
2024-08-20 04:14:26.735661;99083087872;97337221120;1.8;892194816;97819017216;311119872;84516864;23027712;348848128;3018752;213377024
