2024-08-20 03:28:47.656439;3225.43;0.0;115.13;69333.26;9.26;0.0;0.16;5.7;0.0;0.0
2024-08-20 03:28:49.659158;3227.09;0.0;115.48;69427.38;9.26;0.0;0.16;5.71;0.0;0.0
2024-08-20 03:28:51.661680;3228.81;0.0;115.76;69521.48;9.27;0.0;0.16;5.71;0.0;0.0
2024-08-20 03:28:53.664317;3230.22;0.0;116.36;69615.59;9.27;0.0;0.16;5.72;0.0;0.0
2024-08-20 03:28:55.666852;3232.22;0.0;116.36;69709.78;9.28;0.0;0.16;5.72;0.0;0.0
2024-08-20 03:28:57.671157;3233.82;0.0;116.77;69803.9;9.28;0.0;0.16;5.72;0.0;0.0
2024-08-20 03:28:59.673683;3235.33;0.0;117.27;69898.01;9.28;0.0;0.16;5.72;0.0;0.0
2024-08-20 03:29:01.676246;3237.31;0.0;117.29;69992.12;9.28;0.0;0.16;5.73;0.0;0.0
2024-08-20 03:29:03.678765;3239.32;0.0;117.29;70086.23;9.28;0.0;0.16;5.73;0.0;0.0
2024-08-20 03:29:05.681140;3241.32;0.0;117.29;70180.34;9.28;0.0;0.16;5.74;0.0;0.0
2024-08-20 03:29:07.683774;3243.32;0.0;117.29;70274.46;9.28;0.0;0.16;5.74;0.0;0.0
2024-08-20 03:29:09.686305;3245.33;0.0;117.29;70368.57;9.28;0.0;0.16;5.75;0.0;0.0
2024-08-20 03:29:11.688803;3247.33;0.0;117.3;70462.68;9.28;0.0;0.16;5.75;0.0;0.0
2024-08-20 03:29:13.691477;3249.33;0.0;117.3;70556.79;9.28;0.0;0.16;5.77;0.0;0.0
2024-08-20 03:29:15.693994;3250.95;0.0;117.68;70650.91;9.28;0.0;0.16;5.77;0.0;0.0
2024-08-20 03:29:17.696532;3252.43;0.0;118.21;70745.02;9.28;0.0;0.16;5.78;0.0;0.0
2024-08-20 03:29:19.699165;3254.43;0.0;118.21;70839.14;9.28;0.0;0.16;5.78;0.0;0.0
2024-08-20 03:29:21.701700;3256.44;0.0;118.22;70933.25;9.28;0.0;0.16;5.79;0.0;0.0
2024-08-20 03:29:23.704245;3258.44;0.0;118.22;71027.36;9.28;0.0;0.16;5.79;0.0;0.0
2024-08-20 03:29:25.706792;3260.45;0.0;118.22;71121.5;9.28;0.0;0.16;5.8;0.0;0.0
2024-08-20 03:29:27.709977;3262.45;0.0;118.22;71215.61;9.28;0.0;0.16;5.8;0.0;0.0
2024-08-20 03:29:29.712555;3264.46;0.0;118.22;71309.71;9.28;0.0;0.16;5.81;0.0;0.0
2024-08-20 03:29:31.715159;3266.47;0.0;118.22;71403.83;9.28;0.0;0.16;5.81;0.0;0.0
2024-08-20 03:29:33.717751;3268.47;0.0;118.22;71497.94;9.28;0.0;0.16;5.82;0.0;0.0
2024-08-20 03:29:35.720308;3270.47;0.0;118.22;71592.05;9.28;0.0;0.16;5.82;0.0;0.0
2024-08-20 03:29:37.722834;3272.48;0.0;118.22;71686.17;9.28;0.0;0.16;5.83;0.0;0.0
2024-08-20 03:29:39.725391;3274.48;0.0;118.22;71780.28;9.28;0.0;0.16;5.83;0.0;0.0
2024-08-20 03:29:41.727991;3276.49;0.0;118.22;71874.39;9.28;0.0;0.16;5.84;0.0;0.0
2024-08-20 03:29:43.730548;3278.49;0.0;118.22;71968.5;9.28;0.0;0.16;5.84;0.0;0.0
2024-08-20 03:29:45.733084;3280.49;0.0;118.23;72062.62;9.28;0.0;0.16;5.85;0.0;0.0
2024-08-20 03:29:47.735684;3282.5;0.0;118.23;72156.73;9.28;0.0;0.16;5.85;0.0;0.0
2024-08-20 03:29:49.738248;3284.51;0.0;118.23;72250.85;9.28;0.0;0.16;5.89;0.0;0.0
2024-08-20 03:29:51.740801;3286.51;0.0;118.23;72344.96;9.28;0.0;0.16;5.89;0.0;0.0
2024-08-20 03:29:53.743517;3288.51;0.0;118.23;72439.08;9.28;0.0;0.16;5.9;0.0;0.0
2024-08-20 03:29:55.746054;3290.52;0.0;118.23;72533.24;9.28;0.0;0.16;5.9;0.0;0.0
2024-08-20 03:29:57.749709;3292.53;0.0;118.23;72627.35;9.28;0.0;0.16;5.91;0.0;0.0
2024-08-20 03:29:59.752252;3294.53;0.0;118.23;72721.46;9.29;0.0;0.16;5.91;0.0;0.0
2024-08-20 03:30:01.754803;3296.54;0.0;118.23;72815.57;9.29;0.0;0.16;5.93;0.0;0.0
2024-08-20 03:30:03.757329;3298.54;0.0;118.23;72909.68;9.29;0.0;0.16;5.93;0.0;0.0
2024-08-20 03:30:05.759922;3300.54;0.0;118.23;73003.8;9.29;0.0;0.16;5.95;0.0;0.0
2024-08-20 03:30:07.762467;3302.55;0.0;118.24;73097.91;9.29;0.0;0.16;5.95;0.0;0.0
2024-08-20 03:30:09.765028;3304.55;0.0;118.24;73192.02;9.29;0.0;0.16;5.96;0.0;0.0
2024-08-20 03:30:11.767652;3306.56;0.0;118.24;73286.14;9.29;0.0;0.16;5.96;0.0;0.0
2024-08-20 03:30:13.770240;3308.56;0.0;118.24;73380.25;9.29;0.0;0.16;5.97;0.0;0.0
2024-08-20 03:30:15.772789;3310.57;0.0;118.24;73474.37;9.29;0.0;0.16;5.97;0.0;0.0
2024-08-20 03:30:17.775399;3312.57;0.0;118.24;73568.47;9.29;0.0;0.16;5.98;0.0;0.0
2024-08-20 03:30:19.777908;3314.57;0.0;118.24;73662.59;9.29;0.0;0.16;5.98;0.0;0.0
