timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 03:56:49.014779;8034;1803;304580096;37410816;8516;1849;4271;2545;4341
2024-08-20 03:56:51.017669;8040;1803;305001984;37410816;8522;1849;4271;2545;4346
2024-08-20 03:56:53.020549;8040;1847;305001984;37677056;8522;1887;4271;2546;4351
2024-08-20 03:56:55.023540;8040;1849;305001984;37808128;8522;1889;4271;2548;4352
2024-08-20 03:56:57.026639;8040;1849;305001984;37808128;8522;1889;4271;2548;4352
2024-08-20 03:56:59.029601;8040;1849;305001984;37808128;8522;1889;4271;2548;4352
2024-08-20 03:57:01.032684;8040;1849;305001984;37808128;8522;1889;4271;2548;4352
2024-08-20 03:57:03.035969;8040;1853;305001984;37955584;8522;1894;4271;2580;4356
2024-08-20 03:57:05.039017;8040;1853;305001984;37955584;8522;1894;4271;2580;4356
2024-08-20 03:57:07.041942;8040;1853;305001984;37955584;8522;1894;4271;2580;4356
2024-08-20 03:57:09.044956;8040;1889;305001984;38189056;8522;1926;4271;2590;4360
2024-08-20 03:57:11.048033;8040;1889;305001984;38189056;8522;1926;4271;2590;4360
2024-08-20 03:57:13.051177;8040;1889;305001984;38189056;8522;1926;4271;2590;4360
2024-08-20 03:57:15.054172;8040;1889;305001984;38189056;8522;1926;4271;2590;4360
2024-08-20 03:57:17.057334;8040;1889;305001984;38189056;8522;1926;4271;2590;4360
2024-08-20 03:57:19.060294;8040;1890;305001984;38217728;8522;1927;4271;2595;4361
2024-08-20 03:57:21.063438;8040;1890;305001984;38217728;8522;1927;4271;2595;4361
2024-08-20 03:57:23.066475;8040;1890;305001984;38217728;8522;1927;4271;2595;4361
2024-08-20 03:57:25.069567;8040;1890;305001984;38217728;8522;1927;4271;2595;4361
2024-08-20 03:57:27.072629;8040;1890;305001984;38217728;8522;1927;4271;2595;4361
2024-08-20 03:57:29.075742;8040;1890;305001984;38217728;8522;1927;4271;2595;4361
2024-08-20 03:57:31.078982;8040;1890;305001984;38217728;8522;1927;4271;2595;4361
2024-08-20 03:57:33.081899;8040;1893;305001984;38287360;8522;1930;4271;2609;4363
2024-08-20 03:57:35.084926;8040;1893;305001984;38287360;8522;1930;4271;2609;4363
2024-08-20 03:57:37.088068;8040;1893;305001984;38287360;8522;1930;4271;2609;4363
2024-08-20 03:57:39.091288;8040;1905;305001984;38340608;8522;1941;4271;2610;4364
2024-08-20 03:57:41.094120;8040;1905;305001984;38340608;8522;1941;4271;2610;4364
2024-08-20 03:57:43.097069;8040;1905;305001984;38340608;8522;1941;4271;2610;4364
2024-08-20 03:57:45.100161;8040;1905;305001984;38340608;8522;1941;4271;2610;4364
2024-08-20 03:57:47.103471;8040;1905;305001984;38340608;8522;1941;4271;2610;4364
2024-08-20 03:57:49.106481;8040;1905;305001984;38340608;8522;1941;4271;2610;4364
2024-08-20 03:57:51.109769;8040;1912;305001984;38385664;8522;1948;4271;2612;4365
2024-08-20 03:57:53.112678;8040;1912;305001984;38385664;8522;1948;4271;2612;4365
2024-08-20 03:57:55.115601;8040;1912;305001984;38385664;8522;1948;4271;2612;4365
2024-08-20 03:57:57.118618;8040;1912;305001984;38385664;8522;1948;4271;2612;4365
2024-08-20 03:57:59.121656;8040;1912;305001984;38385664;8522;1948;4271;2612;4365
2024-08-20 03:58:01.124794;8040;1912;305001984;38385664;8522;1948;4271;2612;4365
2024-08-20 03:58:03.127784;8040;1912;305001984;38385664;8522;1948;4271;2612;4365
2024-08-20 03:58:05.132437;8040;1914;305001984;38406144;8522;1950;4271;2615;4367
2024-08-20 03:58:07.135256;8040;1914;305001984;38406144;8522;1950;4271;2615;4367
2024-08-20 03:58:09.138258;8040;1916;305001984;38414336;8522;1951;4271;2615;4368
2024-08-20 03:58:11.141140;8040;1916;305001984;38414336;8522;1951;4271;2615;4368
2024-08-20 03:58:13.144237;8040;1916;305001984;38414336;8522;1951;4271;2615;4368
2024-08-20 03:58:15.147209;8040;1916;305001984;38414336;8522;1951;4271;2615;4368
2024-08-20 03:58:17.151106;8040;1916;305001984;38414336;8522;1951;4271;2615;4368
2024-08-20 03:58:19.154256;8040;1916;305001984;38414336;8522;1951;4271;2615;4368
2024-08-20 03:58:21.157406;8040;1916;305001984;38414336;8522;1951;4271;2615;4368
2024-08-20 03:58:23.160425;8040;1922;305001984;38447104;8522;1957;4271;2617;4369
2024-08-20 03:58:25.163515;8040;1922;305001984;38447104;8522;1957;4271;2617;4369
2024-08-20 03:58:27.166834;8040;1923;305001984;38451200;8522;1958;4271;2617;4370
2024-08-20 03:58:29.169795;8040;1923;305001984;38451200;8522;1958;4271;2617;4370
2024-08-20 03:58:31.172739;8040;1961;305001984;38705152;8522;1992;4271;2618;4374
2024-08-20 03:58:33.175834;8040;1965;305001984;38840320;8522;1996;4271;2618;4375
2024-08-20 03:58:35.181248;8040;1968;305001984;38971392;8522;1999;4271;2647;4377
2024-08-20 03:58:37.184048;8040;1968;305001984;38971392;8522;1999;4271;2647;4377
2024-08-20 03:58:39.187001;8040;1988;305001984;39086080;8522;2018;4271;2655;4379
2024-08-20 03:58:41.189961;8040;1988;305001984;39086080;8522;2018;4271;2655;4379
2024-08-20 03:58:43.193143;8040;1988;305001984;39086080;8522;2018;4271;2655;4379
2024-08-20 03:58:45.196205;8040;1988;305001984;39086080;8522;2018;4271;2655;4379
2024-08-20 03:58:47.199187;8040;1988;305001984;39086080;8522;2018;4271;2655;4379
2024-08-20 03:58:49.202198;8040;1988;305001984;39086080;8522;2018;4271;2655;4379
2024-08-20 03:58:51.205191;8040;1988;305001984;39086080;8522;2018;4271;2655;4379
2024-08-20 03:58:53.207854;8040;1988;305001984;39086080;8522;2018;4271;2655;4379
2024-08-20 03:58:55.210640;8040;1998;305001984;39135232;8522;2027;4271;2656;4381
2024-08-20 03:58:57.213567;8040;1998;305001984;39135232;8522;2027;4271;2656;4381
2024-08-20 03:58:59.216651;8040;1998;305001984;39135232;8522;2027;4271;2656;4381
2024-08-20 03:59:01.219711;8040;1998;305001984;39135232;8522;2027;4271;2656;4381
2024-08-20 03:59:03.222780;8040;1998;305001984;39135232;8522;2027;4271;2656;4381
2024-08-20 03:59:05.227413;8040;2000;305001984;39155712;8522;2029;4271;2659;4383
2024-08-20 03:59:07.230119;8040;2000;305001984;39155712;8522;2029;4271;2659;4383
2024-08-20 03:59:09.233123;8040;2002;305001984;39163904;8522;2031;4271;2659;4384
2024-08-20 03:59:11.236073;8040;2002;305001984;39163904;8522;2031;4271;2659;4384
2024-08-20 03:59:13.239070;8040;2002;305001984;39163904;8522;2031;4271;2659;4384
2024-08-20 03:59:15.242104;8040;2002;305001984;39163904;8522;2031;4271;2659;4384
2024-08-20 03:59:17.245299;8040;2002;305001984;39163904;8522;2031;4271;2659;4384
2024-08-20 03:59:19.248302;8040;2002;305001984;39163904;8522;2031;4271;2659;4384
2024-08-20 03:59:21.251347;8040;2002;305001984;39163904;8522;2031;4271;2659;4384
2024-08-20 03:59:23.254384;8040;2002;305001984;39163904;8522;2031;4271;2659;4384
2024-08-20 03:59:25.257466;8040;2002;305001984;39163904;8522;2031;4271;2659;4384
2024-08-20 03:59:27.260483;8040;2003;305001984;39168000;8522;2032;4271;2659;4384
2024-08-20 03:59:29.263691;8040;2003;305001984;39168000;8522;2032;4271;2659;4384
2024-08-20 03:59:31.266630;8040;2049;305001984;39462912;8522;2070;4271;2662;4389
2024-08-20 03:59:33.269452;8040;2053;305001984;39606272;8522;2074;4271;2662;4390
2024-08-20 03:59:35.274149;8040;2056;305001984;39757824;8522;2078;4271;2696;4393
2024-08-20 03:59:37.276858;8040;2056;305001984;39757824;8522;2078;4271;2696;4393
2024-08-20 03:59:39.279618;8040;2079;305001984;39892992;8522;2101;4271;2706;4395
2024-08-20 03:59:41.282280;8040;2079;305001984;39892992;8522;2101;4271;2706;4395
2024-08-20 03:59:43.285024;8040;2079;305001984;39892992;8522;2101;4271;2706;4395
2024-08-20 03:59:45.288585;8040;2079;305001984;39892992;8522;2101;4271;2706;4395
2024-08-20 03:59:47.291605;8040;2079;305001984;39892992;8522;2101;4271;2706;4395
2024-08-20 03:59:49.294278;8040;2079;305001984;39892992;8522;2101;4271;2706;4395
2024-08-20 03:59:51.297292;8040;2079;305001984;39892992;8522;2101;4271;2706;4395
2024-08-20 03:59:53.300032;8040;2079;305001984;39892992;8522;2101;4271;2706;4395
2024-08-20 03:59:55.302893;8040;2079;305001984;39892992;8522;2101;4271;2706;4395
2024-08-20 03:59:57.305579;8040;2079;305001984;39892992;8522;2101;4271;2706;4395
2024-08-20 03:59:59.308382;8040;2079;305001984;39892992;8522;2101;4271;2706;4395
2024-08-20 04:00:01.311762;8040;2079;305001984;39892992;8522;2101;4271;2706;4395
2024-08-20 04:00:03.314899;8040;2079;305001984;39892992;8522;2101;4271;2706;4395
2024-08-20 04:00:05.321000;8040;2121;305001984;40327168;8522;2139;4271;2741;4400
2024-08-20 04:00:07.324315;8040;2133;305001984;40531968;8522;2158;4271;2742;4405
2024-08-20 04:00:09.327142;8040;2151;305001984;40646656;8522;2194;4271;2752;4408
2024-08-20 04:00:11.331469;8040;2151;305001984;40646656;8522;2194;4271;2752;4408
2024-08-20 04:00:13.334645;8040;2151;305001984;40646656;8522;2194;4271;2752;4408
2024-08-20 04:00:15.337494;8040;2151;305001984;40646656;8522;2194;4271;2752;4408
2024-08-20 04:00:17.341249;8040;2151;305001984;40646656;8522;2194;4271;2752;4408
2024-08-20 04:00:19.344550;8040;2151;305001984;40646656;8522;2194;4271;2752;4408
2024-08-20 04:00:21.347299;8040;2151;305001984;40646656;8522;2194;4271;2752;4408
2024-08-20 04:00:23.350491;8040;2151;305001984;40646656;8522;2194;4271;2752;4408
2024-08-20 04:00:25.354868;8040;2187;305001984;40896512;8522;2216;4271;2754;4410
2024-08-20 04:00:27.357794;8040;2191;305001984;41097216;8522;2221;4271;2754;4411
2024-08-20 04:00:29.360916;8040;2191;305001984;41097216;8522;2221;4271;2754;4411
2024-08-20 04:00:31.365595;8040;2191;305001984;41097216;8522;2221;4271;2754;4411
2024-08-20 04:00:33.370862;8040;2191;305001984;41097216;8522;2221;4271;2754;4411
2024-08-20 04:00:35.378328;8040;2194;305001984;41293824;8522;2225;4271;2799;4414
2024-08-20 04:00:37.382266;8040;2194;305001984;41293824;8522;2225;4271;2799;4414
2024-08-20 04:00:39.385569;8040;2207;305001984;41347072;8522;2234;4271;2799;4415
