2024-08-20 00:48:33.919872;7340823;7186572;12863;12907;0;0;0;0
2024-08-20 00:48:35.922338;7346459;7191396;12916;12959;0;0;0;0
2024-08-20 00:48:37.924665;7350496;7195169;12964;13008;0;0;0;0
2024-08-20 00:48:39.927018;7350674;7195169;12965;13008;0;0;0;0
2024-08-20 00:48:41.929411;7350894;7195349;12967;13011;0;0;0;0
2024-08-20 00:48:43.931774;7350936;7195377;12968;13012;0;0;0;0
2024-08-20 00:48:45.934150;7351066;7195377;12969;13012;0;0;0;0
2024-08-20 00:48:47.936590;7351196;7195429;12970;13013;0;0;0;0
2024-08-20 00:48:49.938902;7351196;7195429;12970;13013;0;0;0;0
2024-08-20 00:48:51.941259;7351196;7195429;12970;13013;0;0;0;0
2024-08-20 00:48:53.943614;7351416;7195557;12972;13015;0;0;0;0
2024-08-20 00:48:55.946000;7351776;7195861;12976;13019;0;0;0;0
2024-08-20 00:48:57.948324;7352046;7196089;12979;13022;0;0;0;0
2024-08-20 00:48:59.950662;7352396;7196217;12982;13024;0;0;0;0
2024-08-20 00:49:01.958323;7352396;7196217;12982;13024;0;0;0;0
2024-08-20 00:49:03.960696;7352396;7196217;12982;13024;0;0;0;0
2024-08-20 00:49:05.963043;7352526;7196269;12983;13025;0;0;0;0
2024-08-20 00:49:07.965498;7356897;7198884;13005;13047;0;0;0;0
2024-08-20 00:49:09.967852;7385779;7227122;13155;13194;0;0;0;0
2024-08-20 00:49:11.970266;7386633;7227522;13160;13199;0;0;0;0
2024-08-20 00:49:13.972712;7386763;7227626;13161;13201;0;0;0;0
2024-08-20 00:49:15.975080;7386983;7227754;13163;13203;0;0;0;0
2024-08-20 00:49:17.977455;7386983;7227754;13163;13203;0;0;0;0
2024-08-20 00:49:19.979837;7387113;7227806;13164;13204;0;0;0;0
2024-08-20 00:49:21.982227;7387243;7227858;13165;13205;0;0;0;0
2024-08-20 00:49:23.984607;7387243;7227858;13165;13205;0;0;0;0
2024-08-20 00:49:25.986982;7387373;7227910;13166;13206;0;0;0;0
2024-08-20 00:49:27.989405;7391921;7231264;13198;13239;0;0;0;0
2024-08-20 00:49:29.991771;7482021;7320362;13471;13512;0;0;0;0
2024-08-20 00:49:32.001179;7482629;7320594;13475;13516;0;0;0;0
2024-08-20 00:49:34.003610;7482889;7320646;13477;13517;0;0;0;0
2024-08-20 00:49:36.006014;7483019;7320750;13478;13519;0;0;0;0
2024-08-20 00:49:38.008387;7487615;7323790;13526;13564;0;0;0;0
2024-08-20 00:49:40.010757;7491321;7326858;13542;13581;0;0;0;0
2024-08-20 00:49:42.013139;7807629;7642512;14101;14141;0;0;0;0
2024-08-20 00:49:44.015606;7807889;7642668;14103;14144;0;0;0;0
2024-08-20 00:49:46.018064;7817945;7650832;14206;14247;0;0;0;0
2024-08-20 00:49:48.020522;9016331;8848332;15543;15585;0;0;0;0
2024-08-20 00:49:50.023089;9030161;8860756;15726;15769;0;0;0;0
2024-08-20 00:49:52.025481;9032745;8862764;15738;15780;0;0;0;0
2024-08-20 00:49:54.027865;9039349;8865504;15751;15793;0;0;0;0
2024-08-20 00:49:56.030337;9042407;8866840;15762;15800;0;0;0;0
2024-08-20 00:49:58.032738;9057651;8870216;15787;15822;0;0;0;0
2024-08-20 00:50:00.035086;9065583;8872744;15808;15840;0;0;0;0
2024-08-20 00:50:02.038681;9075887;8876156;15829;15861;0;0;0;0
