timestamp;user;nice;system;idle;iowait;irq;softirq;steal;guest;guest_nice
2024-08-20 02:26:36.074639;5.03;0.01;7.08;843.63;7.8;0.0;0.08;0.01;0.0;0.0
2024-08-20 02:26:38.081096;5.36;0.01;7.3;938.72;8.41;0.0;0.08;0.01;0.0;0.0
2024-08-20 02:26:40.149426;6.7;0.01;7.79;1036.09;8.45;0.0;0.08;0.01;0.0;0.0
2024-08-20 02:26:42.174240;8.73;0.01;7.8;1131.24;8.45;0.0;0.08;0.01;0.0;0.0
2024-08-20 02:26:44.200760;10.76;0.01;7.8;1226.49;8.45;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:26:46.210783;12.77;0.01;7.81;1320.95;8.45;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:26:48.213882;14.77;0.01;7.81;1415.06;8.46;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:26:50.216926;16.78;0.01;7.81;1509.21;8.46;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:26:52.220390;18.78;0.01;7.82;1603.36;8.46;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:26:54.223599;20.79;0.01;7.82;1697.49;8.46;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:26:56.226850;22.79;0.01;7.82;1791.64;8.46;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:26:58.230447;24.8;0.01;7.85;1885.78;8.46;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:27:00.233923;26.81;0.01;7.86;1979.91;8.46;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:27:02.237217;28.81;0.01;7.86;2074.07;8.47;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:27:04.240694;30.82;0.01;7.86;2168.22;8.47;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:27:06.243900;32.82;0.01;7.87;2262.36;8.47;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:27:08.248172;34.83;0.01;7.87;2356.55;8.47;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:27:10.251491;36.83;0.01;7.87;2450.68;8.47;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:27:12.254472;38.84;0.01;7.87;2544.83;8.47;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:27:14.257724;40.84;0.01;7.87;2638.96;8.47;0.0;0.09;0.01;0.0;0.0
2024-08-20 02:27:16.261000;42.85;0.01;7.87;2733.11;8.47;0.0;0.09;0.01;0.0;0.0
