timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 03:44:09.078800;9091;5093;332256768;77424640;10586;12603;4271;4175;8263
2024-08-20 03:44:11.081608;9091;5257;332256768;78669824;10586;12804;4271;4211;8285
2024-08-20 03:44:13.084190;9091;5257;332256768;78669824;10586;12804;4271;4211;8285
2024-08-20 03:44:15.086782;9091;5288;332256768;78891008;10586;12827;4271;4214;8288
2024-08-20 03:44:17.089334;9091;5290;332256768;79017984;10586;12829;4271;4216;8289
2024-08-20 03:44:19.091916;9091;5290;332256768;79017984;10586;12829;4271;4216;8289
2024-08-20 03:44:21.094470;9091;5290;332256768;79017984;10586;12829;4271;4216;8289
2024-08-20 03:44:23.097018;9091;5290;332256768;79017984;10586;12829;4271;4216;8289
2024-08-20 03:44:25.099622;9091;5290;332256768;79017984;10586;12829;4271;4216;8289
2024-08-20 03:44:27.101938;9091;5290;332256768;79017984;10586;12829;4271;4216;8289
2024-08-20 03:44:29.104307;9091;5290;332256768;79017984;10586;12829;4271;4216;8289
2024-08-20 03:44:31.106834;9091;5290;332256768;79017984;10586;12829;4271;4216;8289
2024-08-20 03:44:33.109365;9091;5290;332256768;79017984;10586;12829;4271;4216;8289
2024-08-20 03:44:35.112047;9091;5290;332256768;79017984;10586;12829;4271;4216;8289
2024-08-20 03:44:37.114594;9091;5290;332256768;79017984;10586;12829;4271;4216;8289
2024-08-20 03:44:39.117145;9091;5290;332256768;79017984;10586;12829;4271;4216;8289
2024-08-20 03:44:41.119789;9091;5302;332256768;79190016;10586;12842;4271;4246;8295
2024-08-20 03:44:43.122344;9091;5302;332256768;79190016;10586;12842;4271;4246;8295
2024-08-20 03:44:45.124889;9091;5303;332256768;79226880;10586;12843;4271;4251;8296
2024-08-20 03:44:47.127524;9091;5303;332256768;79226880;10586;12843;4271;4251;8296
2024-08-20 03:44:49.130025;9091;5303;332256768;79226880;10586;12843;4271;4251;8296
2024-08-20 03:44:51.132582;9091;5303;332256768;79226880;10586;12843;4271;4251;8296
2024-08-20 03:44:53.135199;9091;5303;332256768;79226880;10586;12843;4271;4251;8296
2024-08-20 03:44:55.137777;9091;5303;332256768;79226880;10586;12843;4271;4251;8296
2024-08-20 03:44:57.140350;9091;5303;332256768;79226880;10586;12843;4271;4251;8296
2024-08-20 03:44:59.142877;9091;5303;332256768;79226880;10586;12843;4271;4251;8296
2024-08-20 03:45:01.145420;9091;5303;332256768;79226880;10586;12843;4271;4251;8296
2024-08-20 03:45:03.148031;9091;5303;332256768;79226880;10586;12843;4271;4251;8296
2024-08-20 03:45:05.150592;9091;5303;332256768;79226880;10586;12843;4271;4251;8296
2024-08-20 03:45:07.153141;9091;5303;332256768;79226880;10586;12843;4271;4251;8296
2024-08-20 03:45:09.155750;9091;5303;332256768;79226880;10586;12843;4271;4251;8296
2024-08-20 03:45:11.158309;9091;5303;332256768;79226880;10586;12843;4271;4251;8296
2024-08-20 03:45:13.161608;9091;5327;332256768;79390720;10586;12868;4271;4267;8299
2024-08-20 03:45:15.164241;9091;5327;332256768;79390720;10586;12868;4271;4267;8299
2024-08-20 03:45:17.166810;9091;5334;332256768;79431680;10586;12874;4271;4269;8300
2024-08-20 03:45:19.169351;9091;5334;332256768;79431680;10586;12874;4271;4269;8300
2024-08-20 03:45:21.171960;9091;5334;332256768;79431680;10586;12874;4271;4269;8300
2024-08-20 03:45:23.174456;9091;5334;332256768;79431680;10586;12874;4271;4269;8300
2024-08-20 03:45:25.176989;9091;5334;332256768;79431680;10586;12874;4271;4269;8300
2024-08-20 03:45:27.179610;9091;5334;332256768;79431680;10586;12874;4271;4269;8300
2024-08-20 03:45:29.182115;9091;5334;332256768;79431680;10586;12874;4271;4269;8300
2024-08-20 03:45:31.184725;9091;5334;332256768;79431680;10586;12874;4271;4269;8300
2024-08-20 03:45:33.187360;9091;5357;332256768;79562752;10586;12895;4271;4269;8303
2024-08-20 03:45:35.189947;9091;5357;332256768;79562752;10586;12895;4271;4269;8303
2024-08-20 03:45:37.192524;9091;5357;332256768;79562752;10586;12895;4271;4269;8303
2024-08-20 03:45:39.195118;9091;5357;332256768;79562752;10586;12895;4271;4269;8303
2024-08-20 03:45:41.197647;9091;5357;332256768;79562752;10586;12895;4271;4269;8303
2024-08-20 03:45:43.200882;9091;5359;332256768;79587328;10586;12896;4271;4273;8305
2024-08-20 03:45:45.203462;9091;5359;332256768;79587328;10586;12896;4271;4273;8305
2024-08-20 03:45:47.206016;9091;5359;332256768;79587328;10586;12896;4271;4273;8305
2024-08-20 03:45:49.208599;9091;5369;332256768;79632384;10586;12905;4271;4273;8306
2024-08-20 03:45:51.211200;9091;5369;332256768;79632384;10586;12905;4271;4273;8306
2024-08-20 03:45:53.213735;9091;5369;332256768;79632384;10586;12905;4271;4273;8306
2024-08-20 03:45:55.216352;9091;5369;332256768;79632384;10586;12905;4271;4273;8306
2024-08-20 03:45:57.218954;9091;5369;332256768;79632384;10586;12905;4271;4273;8306
2024-08-20 03:45:59.221503;9091;5369;332256768;79632384;10586;12905;4271;4273;8306
2024-08-20 03:46:01.224072;9091;5369;332256768;79632384;10586;12905;4271;4273;8306
2024-08-20 03:46:03.226622;9091;5369;332256768;79632384;10586;12905;4271;4273;8306
2024-08-20 03:46:05.229160;9091;5369;332256768;79632384;10586;12905;4271;4273;8306
2024-08-20 03:46:07.231769;9091;5369;332256768;79632384;10586;12905;4271;4273;8306
2024-08-20 03:46:09.234301;9091;5369;332256768;79632384;10586;12905;4271;4273;8306
2024-08-20 03:46:11.236832;9093;5369;332301824;79632384;10587;12905;4271;4273;8306
2024-08-20 03:46:13.240151;9093;5378;332301824;79697920;10587;12912;4271;4280;8308
2024-08-20 03:46:15.242787;9093;5378;332301824;79697920;10587;12912;4271;4280;8308
