timestamp;user;nice;system;idle;iowait;irq;softirq;steal;guest;guest_nice
2024-08-20 03:56:49.014779;877.29;0.01;31.67;14580.62;7.07;0.0;0.46;0.15;0.0;0.0
2024-08-20 03:56:51.017669;878.26;0.01;32.13;14675.28;7.07;0.0;0.47;0.15;0.0;0.0
2024-08-20 03:56:53.020549;879.62;0.01;32.78;14769.41;7.07;0.0;0.47;0.15;0.0;0.0
2024-08-20 03:56:55.023540;881.57;0.01;32.84;14863.55;7.07;0.0;0.47;0.15;0.0;0.0
2024-08-20 03:56:57.026639;883.05;0.01;33.36;14957.69;7.07;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:56:59.029601;884.88;0.01;33.53;15051.79;7.07;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:01.032684;886.89;0.01;33.53;15145.93;7.07;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:03.035969;888.89;0.01;33.54;15240.07;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:05.039017;890.9;0.01;33.54;15334.2;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:07.041942;892.64;0.01;33.81;15428.32;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:09.044956;894.22;0.01;34.24;15522.45;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:11.048033;896.23;0.01;34.24;15616.59;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:13.051177;898.23;0.01;34.24;15710.73;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:15.054172;900.24;0.01;34.25;15804.87;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:17.057334;902.24;0.01;34.25;15899.0;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:19.060294;904.25;0.01;34.25;15993.14;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:21.063438;906.25;0.01;34.25;16087.28;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:23.066475;908.25;0.01;34.25;16181.42;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:25.069567;910.26;0.01;34.25;16275.56;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:27.072629;912.26;0.01;34.25;16369.69;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:29.075742;914.27;0.01;34.25;16463.84;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:31.078982;916.27;0.01;34.26;16557.98;7.08;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:33.081899;918.28;0.01;34.26;16652.11;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:35.084926;920.28;0.01;34.26;16746.25;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:37.088068;922.29;0.01;34.26;16840.39;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:39.091288;924.29;0.01;34.26;16934.53;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:41.094120;926.3;0.01;34.26;17028.66;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:43.097069;928.3;0.01;34.27;17122.8;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:45.100161;930.3;0.01;34.27;17216.94;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:47.103471;932.31;0.01;34.27;17311.08;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:49.106481;934.31;0.01;34.27;17405.22;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:51.109769;936.32;0.01;34.28;17499.36;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:53.112678;938.32;0.01;34.28;17593.5;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:55.115601;940.33;0.01;34.28;17687.63;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:57.118618;942.33;0.01;34.28;17781.77;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:57:59.121656;944.34;0.01;34.28;17875.9;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:58:01.124794;946.34;0.01;34.28;17970.05;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:58:03.127784;948.35;0.01;34.29;18064.22;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:58:05.132437;950.35;0.01;34.29;18158.38;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:58:07.135256;952.36;0.01;34.3;18252.5;7.09;0.0;0.47;0.16;0.0;0.0
2024-08-20 03:58:09.138258;954.36;0.01;34.3;18346.64;7.09;0.0;0.47;0.16;0.0;0.0
