timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 04:00:47.397756;8040;2285;305001984;41805824;8522;2295;4271;2800;4423
2024-08-20 04:00:49.400921;8040;2368;305001984;42260480;8522;2368;4271;2802;4433
2024-08-20 04:00:51.403682;8040;2368;305001984;42260480;8522;2368;4271;2802;4433
2024-08-20 04:00:53.406463;8040;2400;305001984;42481664;8522;2397;4271;2803;4436
2024-08-20 04:00:55.409496;8040;2402;305001984;42612736;8522;2400;4271;2805;4437
2024-08-20 04:00:57.412451;8040;2402;305001984;42612736;8522;2400;4271;2805;4437
2024-08-20 04:00:59.415413;8040;2402;305001984;42612736;8522;2400;4271;2805;4437
2024-08-20 04:01:01.418398;8040;2402;305001984;42612736;8522;2400;4271;2805;4437
2024-08-20 04:01:03.421006;8040;2402;305001984;42612736;8522;2400;4271;2805;4437
2024-08-20 04:01:05.426309;8040;2405;305001984;42760192;8522;2403;4271;2838;4440
2024-08-20 04:01:07.429033;8040;2405;305001984;42760192;8522;2403;4271;2838;4440
2024-08-20 04:01:09.431918;8040;2431;305001984;42891264;8522;2428;4271;2844;4442
2024-08-20 04:01:11.434946;8040;2431;305001984;42891264;8522;2428;4271;2844;4442
2024-08-20 04:01:13.437943;8040;2431;305001984;42891264;8522;2428;4271;2844;4442
2024-08-20 04:01:15.440935;8040;2431;305001984;42891264;8522;2428;4271;2844;4442
2024-08-20 04:01:17.443907;8040;2431;305001984;42891264;8522;2428;4271;2844;4442
2024-08-20 04:01:19.446530;8040;2432;305001984;42924032;8522;2429;4271;2849;4443
2024-08-20 04:01:21.449348;8040;2432;305001984;42924032;8522;2429;4271;2849;4443
2024-08-20 04:01:23.452370;8040;2432;305001984;42924032;8522;2429;4271;2849;4443
2024-08-20 04:01:25.455401;8040;2435;305001984;42948608;8522;2431;4271;2852;4444
2024-08-20 04:01:27.458519;8040;2435;305001984;42948608;8522;2431;4271;2852;4444
2024-08-20 04:01:29.461603;8040;2439;305001984;42977280;8522;2435;4271;2855;4447
2024-08-20 04:01:31.464653;8040;2443;305001984;43005952;8522;2438;4271;2858;4448
2024-08-20 04:01:33.468382;8040;2443;305001984;43005952;8522;2438;4271;2858;4448
2024-08-20 04:01:35.471177;8040;2448;305001984;43112448;8522;2443;4271;2873;4453
2024-08-20 04:01:37.474084;8040;2451;305001984;43137024;8522;2446;4271;2876;4454
2024-08-20 04:01:39.477016;8040;2451;305001984;43137024;8522;2446;4271;2876;4454
2024-08-20 04:01:41.479937;8040;2451;305001984;43137024;8522;2446;4271;2876;4454
2024-08-20 04:01:43.482950;8040;2454;305001984;43161600;8522;2448;4271;2879;4455
