timestamp;user;nice;system;idle;iowait;irq;softirq;steal;guest;guest_nice
2024-08-20 00:50:12.050623;1713.1;0.0;100.71;36840.76;8.4;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:14.053055;1714.56;0.0;101.06;36935.05;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:16.055424;1715.93;0.0;101.7;37029.15;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:18.057812;1717.93;0.0;101.7;37123.26;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:20.060176;1719.31;0.0;102.33;37217.37;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:22.062923;1721.31;0.0;102.33;37311.49;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:24.065309;1723.32;0.0;102.33;37405.59;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:26.067677;1725.32;0.0;102.33;37499.7;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:28.070135;1727.32;0.0;102.33;37593.81;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:30.072634;1728.77;0.0;102.89;37687.99;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:32.076601;1730.67;0.0;102.99;37782.1;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:34.079086;1732.68;0.0;103.0;37876.21;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:36.081885;1734.68;0.0;103.0;37970.33;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:38.084240;1736.68;0.0;103.0;38064.44;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:40.086622;1738.69;0.0;103.0;38158.54;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:42.089014;1740.69;0.0;103.0;38252.65;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:44.091390;1742.7;0.0;103.0;38346.75;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:46.093807;1744.7;0.0;103.0;38440.86;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:48.096248;1746.7;0.0;103.01;38534.97;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:50.098604;1748.7;0.0;103.01;38629.07;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:52.100988;1750.71;0.0;103.01;38723.18;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:54.103480;1752.71;0.0;103.01;38817.29;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:56.106179;1754.72;0.0;103.01;38911.41;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:50:58.108928;1756.73;0.0;103.01;39005.54;8.41;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:00.111288;1758.73;0.0;103.01;39099.69;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:02.114767;1760.73;0.0;103.01;39193.79;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:04.117148;1762.74;0.0;103.01;39287.9;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:06.119504;1764.74;0.0;103.02;39382.0;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:08.121965;1766.75;0.0;103.02;39476.11;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:10.124330;1768.75;0.0;103.02;39570.22;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:12.126735;1770.75;0.0;103.02;39664.32;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:14.129156;1772.76;0.0;103.02;39758.43;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:16.131515;1774.76;0.0;103.02;39852.53;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:18.133919;1776.77;0.0;103.02;39946.64;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:20.136295;1778.77;0.0;103.03;40040.75;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:22.138671;1780.77;0.0;103.03;40134.85;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:24.141050;1782.78;0.0;103.03;40228.96;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:26.143404;1784.78;0.0;103.03;40323.06;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:28.145845;1786.79;0.0;103.04;40417.16;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:30.148204;1788.79;0.0;103.04;40511.31;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:32.151493;1790.8;0.0;103.04;40605.41;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:34.153873;1792.8;0.0;103.04;40699.52;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:36.156248;1794.8;0.0;103.04;40793.63;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:38.158620;1796.81;0.0;103.04;40887.73;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:40.160992;1798.81;0.0;103.04;40981.84;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:42.163355;1799.43;0.0;103.48;41076.89;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:44.165755;1799.53;0.0;103.52;41172.84;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:46.168450;1800.89;0.0;104.67;41266.44;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:48.170897;1804.12;0.0;105.44;41358.53;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:50.173311;1808.13;0.0;105.44;41450.63;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:52.175689;1811.53;0.0;106.04;41542.73;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:54.178100;1815.17;0.0;106.42;41634.82;8.42;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:56.180467;1819.01;0.0;106.61;41726.84;8.47;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:51:58.182942;1822.84;0.0;106.78;41818.94;8.47;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:52:00.185318;1826.68;0.0;106.96;41911.26;8.48;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:52:02.192677;1830.51;0.0;107.14;42003.35;8.49;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:52:04.195037;1834.52;0.0;107.14;42095.45;8.49;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:52:06.197434;1838.35;0.0;107.32;42187.54;8.49;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:52:08.199860;1842.17;0.0;107.5;42279.64;8.49;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:52:10.202272;1846.01;0.0;107.68;42371.73;8.49;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:52:12.204626;1849.84;0.0;107.85;42463.83;8.49;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:52:14.206997;1853.67;0.0;108.03;42555.92;8.49;0.0;0.26;0.29;0.0;0.0
2024-08-20 00:52:16.209394;1857.68;0.0;108.03;42648.02;8.49;0.0;0.26;0.3;0.0;0.0
2024-08-20 00:52:18.211780;1861.5;0.0;108.21;42740.12;8.49;0.0;0.26;0.3;0.0;0.0
2024-08-20 00:52:20.214170;1865.33;0.0;108.39;42832.21;8.49;0.0;0.26;0.3;0.0;0.0
2024-08-20 00:52:22.216553;1869.16;0.0;108.57;42924.31;8.49;0.0;0.26;0.3;0.0;0.0
2024-08-20 00:52:24.218927;1873.0;0.0;108.74;43016.4;8.49;0.0;0.26;0.3;0.0;0.0
2024-08-20 00:52:26.221319;1876.82;0.0;108.92;43108.5;8.49;0.0;0.26;0.3;0.0;0.0
2024-08-20 00:52:28.223751;1880.77;0.0;108.98;43200.6;8.49;0.0;0.26;0.3;0.0;0.0
2024-08-20 00:52:30.226158;1884.66;0.0;109.1;43292.69;8.49;0.0;0.26;0.3;0.0;0.0
2024-08-20 00:52:32.229379;1888.5;0.0;109.28;43384.82;8.49;0.0;0.26;0.3;0.0;0.0
2024-08-20 00:52:34.231746;1892.32;0.0;109.46;43476.92;8.49;0.0;0.26;0.3;0.0;0.0
2024-08-20 00:52:36.234126;1896.16;0.0;109.63;43569.01;8.49;0.0;0.26;0.3;0.0;0.0
2024-08-20 00:52:38.236487;1899.99;0.0;109.81;43661.11;8.49;0.0;0.26;0.3;0.0;0.0
2024-08-20 00:52:40.238854;1901.87;0.0;110.27;43754.86;8.49;0.0;0.26;0.3;0.0;0.0
2024-08-20 00:52:42.241218;1904.02;0.0;111.56;43847.47;8.49;0.0;0.27;0.3;0.0;0.0
2024-08-20 00:52:44.243622;1910.98;0.0;112.61;43935.56;8.5;0.0;0.27;0.3;0.0;0.0
2024-08-20 00:52:46.246018;1918.1;0.0;113.51;44023.66;8.5;0.0;0.27;0.3;0.0;0.0
