2024-08-20 02:31:06.655173;100140044288;98763313152;1.4;523431936;99257962496;309919744;76197888;19881984;338767872;3018752;202461184
2024-08-20 02:31:08.660096;100140044288;97474781184;2.7;1811779584;97969258496;1601753088;76263424;19886080;339120128;3026944;202702848
2024-08-20 02:31:10.663298;100140044288;95429746688;4.7;3856814080;95924224000;3654033408;76263424;19886080;339120128;3026944;202702848
2024-08-20 02:31:12.666628;100140044288;95175487488;5.0;4111073280;95669964800;3907350528;76263424;19886080;339120128;3026944;202702848
2024-08-20 02:31:14.669678;100140044288;95176138752;5.0;4110422016;95670616064;3907379200;76263424;19886080;339120128;3026944;202645504
2024-08-20 02:31:16.672694;100140044288;95176785920;5.0;4109774848;95671263232;3907379200;76263424;19886080;339120128;3026944;202645504
2024-08-20 02:31:18.675923;100140044288;95176785920;5.0;4109774848;95671263232;3907379200;76263424;19886080;339120128;3026944;202645504
2024-08-20 02:31:20.678922;100140044288;95176785920;5.0;4109774848;95671263232;3907379200;76263424;19886080;339120128;3026944;202645504
2024-08-20 02:31:22.682456;100140044288;95179743232;5.0;4106792960;95674220544;3907379200;76263424;19910656;339120128;3026944;202645504
2024-08-20 02:31:24.685534;100140044288;95180025856;5.0;4106506240;95674503168;3907379200;76263424;19910656;339124224;3026944;202645504
2024-08-20 02:31:26.689401;100140044288;95180099584;5.0;4106432512;95674576896;3907379200;76263424;19910656;339124224;3026944;202645504
2024-08-20 02:31:28.692901;100140044288;95172927488;5.0;4113387520;95667191808;3904929792;76644352;19939328;339525632;3026944;202706944
2024-08-20 02:31:30.696264;100140044288;95170793472;5.0;4112568320;95662166016;3909013504;79405056;19992576;345317376;3031040;203186176
2024-08-20 02:31:32.699900;100140044288;95172534272;5.0;4110798848;95663894528;3909603328;79405056;20008960;345341952;3031040;203247616
2024-08-20 02:31:34.703277;100140044288;95173951488;5.0;4109381632;95665311744;3909607424;79409152;20008960;345341952;3031040;203247616
2024-08-20 02:31:36.706557;100140044288;95173951488;5.0;4109381632;95665311744;3909668864;79409152;20008960;345341952;3031040;203247616
2024-08-20 02:31:38.709756;100140044288;98783797248;1.4;499634176;99275259904;312619008;79400960;20008960;345141248;3026944;203350016
2024-08-20 02:31:40.712905;100140044288;96559337472;3.6;2723840000;97050619904;2507538432;79470592;20008960;345575424;3178496;203886592
2024-08-20 02:31:42.716151;100140044288;95139041280;5.0;4144119808;95630323712;3941969920;79470592;20008960;345591808;3194880;203919360
2024-08-20 02:31:44.719598;100140044288;95139946496;5.0;4143214592;95631228928;3941974016;79470592;20008960;345591808;3194880;203952128
2024-08-20 02:31:46.722829;100140044288;95142473728;5.0;4140687360;95633756160;3941974016;79470592;20008960;345591808;3194880;203882496
2024-08-20 02:31:48.725910;100140044288;95143526400;5.0;4139622400;95634804736;3941974016;79470592;20021248;345595904;3194880;203886592
2024-08-20 02:31:50.728899;100140044288;95146958848;5.0;4136226816;95638274048;3941974016;79470592;20021248;345522176;3194880;203747328
2024-08-20 02:31:52.732443;100140044288;95147249664;5.0;4136001536;95638630400;3941974016;79470592;20021248;345391104;3194880;203481088
2024-08-20 02:31:54.735486;100140044288;95147249664;5.0;4136001536;95638630400;3941974016;79470592;20021248;345391104;3194880;203481088
2024-08-20 02:31:56.739118;100140044288;95149101056;5.0;4134146048;95640481792;3941974016;79470592;20021248;345395200;3194880;203481088
2024-08-20 02:31:58.742384;100140044288;98792198144;1.3;491266048;99283628032;312516608;79462400;20021248;345128960;3026944;203284480
2024-08-20 02:32:00.745473;100140044288;95028551680;5.1;4254515200;95519883264;3982299136;79523840;20021248;345624576;3371008;203997184
2024-08-20 02:32:02.749319;100140044288;95033085952;5.1;4249968640;95524413440;3982348288;79527936;20021248;345640960;3387392;204005376
2024-08-20 02:32:04.752501;100140044288;95037022208;5.1;4246032384;95528349696;3982348288;79527936;20021248;345640960;3387392;204005376
2024-08-20 02:32:06.755516;100140044288;95038480384;5.1;4244574208;95529807872;3982348288;79527936;20021248;345640960;3387392;203919360
2024-08-20 02:32:08.758552;100140044288;98561126400;1.6;722284544;99052449792;312328192;79536128;20021248;345288704;3026944;203694080
2024-08-20 02:32:10.761846;100140044288;94856560640;5.3;4426219520;95347818496;3998089216;79536128;20021248;345985024;3596288;204648448
2024-08-20 02:32:12.765949;100140044288;94862438400;5.3;4420112384;95353688064;3999367168;79536128;20021248;346222592;3813376;204967936
2024-08-20 02:32:14.769776;100140044288;94872293376;5.3;4410253312;95363543040;3999395840;79536128;20021248;346226688;3813376;204947456
2024-08-20 02:32:16.773830;100140044288;98156089344;2.0;1127444480;98647531520;312328192;79532032;20021248;345047040;3022848;204439552
2024-08-20 02:32:18.777569;100140044288;94434598912;5.7;4846952448;94925578240;4091936768;79560704;20054016;347459584;4534272;207806464
2024-08-20 02:32:20.786826;100140044288;94471131136;5.7;4810182656;94962069504;4093480960;79560704;20054016;347738112;4730880;208216064
2024-08-20 02:32:22.790609;100140044288;97253740544;2.9;2029539328;97745022976;311410688;79564800;20054016;345427968;3117056;206487552
2024-08-20 02:32:24.793949;100140044288;97416220672;2.7;1867141120;97907490816;312352768;79568896;20054016;345358336;3026944;206528512
2024-08-20 02:32:26.797128;100140044288;97532129280;2.6;1751240704;98023399424;310956032;79568896;20054016;345350144;3018752;206614528
