2024-08-20 03:19:12.868695;2047.6;0.0;90.57;42949.9;9.1;0.0;0.09;3.51;0.0;0.0
2024-08-20 03:19:14.871858;2047.78;0.0;90.82;43045.54;9.1;0.0;0.09;3.52;0.0;0.0
2024-08-20 03:19:16.875474;2049.49;0.0;91.12;43139.7;9.1;0.0;0.09;3.52;0.0;0.0
2024-08-20 03:19:18.877984;2051.5;0.0;91.12;43233.81;9.1;0.0;0.09;3.53;0.0;0.0
2024-08-20 03:19:20.880512;2053.5;0.0;91.12;43327.92;9.1;0.0;0.09;3.53;0.0;0.0
2024-08-20 03:19:22.883049;2055.5;0.0;91.13;43422.02;9.12;0.0;0.09;3.54;0.0;0.0
2024-08-20 03:19:24.885555;2057.51;0.0;91.13;43516.13;9.12;0.0;0.09;3.54;0.0;0.0
2024-08-20 03:19:26.888107;2059.51;0.0;91.13;43610.24;9.12;0.0;0.09;3.55;0.0;0.0
2024-08-20 03:19:28.890642;2061.52;0.0;91.13;43704.35;9.12;0.0;0.09;3.55;0.0;0.0
2024-08-20 03:19:30.893188;2063.52;0.0;91.13;43798.47;9.12;0.0;0.09;3.56;0.0;0.0
2024-08-20 03:19:32.895857;2065.52;0.0;91.13;43892.58;9.12;0.0;0.09;3.56;0.0;0.0
2024-08-20 03:19:34.898394;2067.53;0.0;91.13;43986.69;9.12;0.0;0.09;3.58;0.0;0.0
2024-08-20 03:19:36.900928;2069.53;0.0;91.13;44080.81;9.12;0.0;0.09;3.58;0.0;0.0
2024-08-20 03:19:38.903495;2071.54;0.0;91.13;44174.92;9.12;0.0;0.09;3.59;0.0;0.0
2024-08-20 03:19:40.906019;2073.54;0.0;91.13;44269.03;9.12;0.0;0.09;3.59;0.0;0.0
2024-08-20 03:19:42.908548;2075.55;0.0;91.14;44363.14;9.12;0.0;0.09;3.59;0.0;0.0
2024-08-20 03:19:44.911129;2077.55;0.0;91.14;44457.26;9.12;0.0;0.09;3.59;0.0;0.0
2024-08-20 03:19:46.913680;2079.56;0.0;91.14;44551.37;9.12;0.0;0.09;3.61;0.0;0.0
2024-08-20 03:19:48.916229;2081.56;0.0;91.14;44645.48;9.12;0.0;0.09;3.62;0.0;0.0
2024-08-20 03:19:50.918781;2083.57;0.0;91.14;44739.6;9.12;0.0;0.09;3.64;0.0;0.0
2024-08-20 03:19:52.921351;2085.57;0.0;91.14;44833.75;9.12;0.0;0.09;3.64;0.0;0.0
2024-08-20 03:19:54.924842;2087.58;0.0;91.14;44927.86;9.12;0.0;0.09;3.65;0.0;0.0
2024-08-20 03:19:56.927470;2089.58;0.0;91.14;45021.97;9.12;0.0;0.09;3.65;0.0;0.0
2024-08-20 03:19:58.929964;2091.58;0.0;91.14;45116.09;9.12;0.0;0.09;3.66;0.0;0.0
2024-08-20 03:20:00.932524;2093.59;0.0;91.14;45210.2;9.12;0.0;0.09;3.66;0.0;0.0
2024-08-20 03:20:02.935095;2095.59;0.0;91.15;45304.27;9.12;0.0;0.09;3.68;0.0;0.0
2024-08-20 03:20:04.937617;2097.6;0.0;91.15;45398.38;9.12;0.0;0.09;3.68;0.0;0.0
2024-08-20 03:20:06.940163;2099.6;0.0;91.15;45492.49;9.12;0.0;0.09;3.68;0.0;0.0
2024-08-20 03:20:08.942700;2101.6;0.0;91.15;45586.61;9.12;0.0;0.09;3.68;0.0;0.0
2024-08-20 03:20:10.945223;2103.61;0.0;91.15;45680.72;9.12;0.0;0.09;3.69;0.0;0.0
2024-08-20 03:20:12.947901;2105.61;0.0;91.15;45774.84;9.12;0.0;0.09;3.69;0.0;0.0
2024-08-20 03:20:14.950446;2107.62;0.0;91.15;45868.95;9.12;0.0;0.09;3.7;0.0;0.0
2024-08-20 03:20:16.952937;2109.62;0.0;91.15;45963.06;9.12;0.0;0.09;3.7;0.0;0.0
2024-08-20 03:20:18.955541;2111.62;0.0;91.16;46057.17;9.12;0.0;0.09;3.71;0.0;0.0
2024-08-20 03:20:20.958037;2113.63;0.0;91.16;46151.28;9.12;0.0;0.09;3.71;0.0;0.0
2024-08-20 03:20:22.960578;2115.64;0.0;91.16;46245.38;9.12;0.0;0.09;3.72;0.0;0.0
2024-08-20 03:20:24.963132;2117.64;0.0;91.16;46339.49;9.12;0.0;0.09;3.72;0.0;0.0
2024-08-20 03:20:26.965616;2119.65;0.0;91.17;46433.6;9.12;0.0;0.09;3.73;0.0;0.0
2024-08-20 03:20:28.968133;2121.65;0.0;91.17;46527.71;9.12;0.0;0.09;3.73;0.0;0.0
2024-08-20 03:20:30.970658;2123.66;0.0;91.17;46621.82;9.12;0.0;0.09;3.73;0.0;0.0
2024-08-20 03:20:32.973229;2125.66;0.0;91.17;46715.94;9.12;0.0;0.09;3.73;0.0;0.0
2024-08-20 03:20:34.975809;2127.66;0.0;91.17;46810.05;9.12;0.0;0.09;3.74;0.0;0.0
2024-08-20 03:20:36.978313;2129.68;0.0;91.17;46904.16;9.12;0.0;0.09;3.74;0.0;0.0
2024-08-20 03:20:38.980900;2131.68;0.0;91.17;46998.27;9.12;0.0;0.09;3.75;0.0;0.0
2024-08-20 03:20:40.983500;2133.69;0.0;91.17;47092.38;9.12;0.0;0.09;3.75;0.0;0.0
2024-08-20 03:20:42.985944;2135.69;0.0;91.17;47186.5;9.12;0.0;0.09;3.76;0.0;0.0
2024-08-20 03:20:44.988513;2137.69;0.0;91.18;47280.61;9.12;0.0;0.09;3.76;0.0;0.0
2024-08-20 03:20:46.991110;2139.7;0.0;91.18;47374.72;9.12;0.0;0.09;3.77;0.0;0.0
2024-08-20 03:20:48.993599;2141.7;0.0;91.18;47468.84;9.12;0.0;0.09;3.77;0.0;0.0
2024-08-20 03:20:50.996165;2143.71;0.0;91.18;47562.98;9.12;0.0;0.09;3.78;0.0;0.0
2024-08-20 03:20:52.999517;2145.71;0.0;91.18;47657.09;9.13;0.0;0.09;3.78;0.0;0.0
2024-08-20 03:20:55.002039;2147.72;0.0;91.18;47751.2;9.13;0.0;0.09;3.79;0.0;0.0
2024-08-20 03:20:57.004568;2149.72;0.0;91.18;47845.32;9.13;0.0;0.09;3.79;0.0;0.0
2024-08-20 03:20:59.007174;2151.73;0.0;91.18;47939.43;9.13;0.0;0.09;3.8;0.0;0.0
2024-08-20 03:21:01.009700;2153.73;0.0;91.18;48033.55;9.13;0.0;0.09;3.8;0.0;0.0
2024-08-20 03:21:03.012210;2155.74;0.0;91.18;48127.66;9.13;0.0;0.09;3.81;0.0;0.0
2024-08-20 03:21:05.014771;2157.74;0.0;91.18;48221.77;9.13;0.0;0.09;3.81;0.0;0.0
2024-08-20 03:21:07.017294;2159.74;0.0;91.19;48315.88;9.13;0.0;0.09;3.82;0.0;0.0
2024-08-20 03:21:09.019876;2161.75;0.0;91.19;48410.0;9.13;0.0;0.09;3.82;0.0;0.0
2024-08-20 03:21:11.022410;2163.75;0.0;91.19;48504.11;9.13;0.0;0.09;3.82;0.0;0.0
2024-08-20 03:21:13.025013;2165.76;0.0;91.19;48598.22;9.13;0.0;0.09;3.82;0.0;0.0
2024-08-20 03:21:15.027600;2167.76;0.0;91.19;48692.34;9.13;0.0;0.09;3.83;0.0;0.0
2024-08-20 03:21:17.030106;2169.77;0.0;91.19;48786.45;9.13;0.0;0.09;3.83;0.0;0.0
2024-08-20 03:21:19.032658;2171.77;0.0;91.19;48880.56;9.13;0.0;0.09;3.85;0.0;0.0
2024-08-20 03:21:21.035214;2173.78;0.0;91.19;48974.7;9.13;0.0;0.09;3.85;0.0;0.0
2024-08-20 03:21:23.038380;2175.78;0.0;91.19;49068.81;9.13;0.0;0.09;3.86;0.0;0.0
