2024-08-20 03:11:34.191223;2068517;2092124;3741;3807;0;0;0;0
2024-08-20 03:11:36.194088;2075648;2098953;3832;3900;0;0;0;0
2024-08-20 03:11:38.196676;2075858;2099005;3833;3901;0;0;0;0
2024-08-20 03:11:40.199324;2075858;2099005;3833;3901;0;0;0;0
2024-08-20 03:11:42.201868;2076256;2099185;3836;3904;0;0;0;0
2024-08-20 03:11:44.204468;2076256;2099185;3836;3904;0;0;0;0
2024-08-20 03:11:46.207113;2076256;2099185;3836;3904;0;0;0;0
2024-08-20 03:11:48.209661;2076256;2099185;3836;3904;0;0;0;0
2024-08-20 03:11:50.212270;2076386;2099237;3837;3905;0;0;0;0
2024-08-20 03:11:52.215023;2076386;2099237;3837;3905;0;0;0;0
2024-08-20 03:11:54.257341;2076386;2099237;3837;3905;0;0;0;0
2024-08-20 03:11:56.259974;2076386;2099237;3837;3905;0;0;0;0
2024-08-20 03:11:58.262544;2076606;2099365;3839;3907;0;0;0;0
2024-08-20 03:12:00.265126;2076606;2099365;3839;3907;0;0;0;0
2024-08-20 03:12:02.267815;2076648;2099393;3840;3908;0;0;0;0
2024-08-20 03:12:04.270416;2076648;2099393;3840;3908;0;0;0;0
2024-08-20 03:12:06.273008;2076648;2099393;3840;3908;0;0;0;0
2024-08-20 03:12:08.275707;2076778;2099445;3841;3909;0;0;0;0
2024-08-20 03:12:10.278304;2076778;2099445;3841;3909;0;0;0;0
2024-08-20 03:12:12.280945;2076778;2099445;3841;3909;0;0;0;0
2024-08-20 03:12:14.283614;2076868;2099521;3842;3910;0;0;0;0
2024-08-20 03:12:16.286196;2076998;2099573;3843;3911;0;0;0;0
2024-08-20 03:12:18.288823;2078388;2099857;3848;3915;0;0;0;0
2024-08-20 03:12:20.291437;2110175;2130614;4015;4083;0;0;0;0
2024-08-20 03:12:22.294013;2110385;2130718;4016;4085;0;0;0;0
2024-08-20 03:12:24.297758;2110783;2130898;4019;4088;0;0;0;0
2024-08-20 03:12:26.300401;2110873;2130974;4020;4089;0;0;0;0
2024-08-20 03:12:28.303078;2111453;2131406;4026;4095;0;0;0;0
2024-08-20 03:12:30.305662;2111633;2131558;4028;4097;0;0;0;0
2024-08-20 03:12:32.308408;2111763;2131610;4029;4098;0;0;0;0
2024-08-20 03:12:34.311102;2111763;2131610;4029;4098;0;0;0;0
2024-08-20 03:12:36.313716;2111763;2131610;4029;4098;0;0;0;0
2024-08-20 03:12:38.316335;2111893;2131662;4030;4099;0;0;0;0
2024-08-20 03:12:40.319033;2111893;2131662;4030;4099;0;0;0;0
2024-08-20 03:12:42.321660;2112023;2131714;4031;4100;0;0;0;0
2024-08-20 03:12:44.324318;2132999;2150792;4271;4341;0;0;0;0
2024-08-20 03:12:46.326916;2206833;2224022;4333;4402;0;0;0;0
2024-08-20 03:12:48.329590;2206963;2224022;4334;4402;0;0;0;0
2024-08-20 03:12:50.332246;2206963;2224074;4334;4403;0;0;0;0
2024-08-20 03:12:52.335027;2207093;2224126;4335;4404;0;0;0;0
2024-08-20 03:12:54.340255;2207223;2224178;4336;4405;0;0;0;0
2024-08-20 03:12:56.342984;2207353;2224230;4337;4406;0;0;0;0
2024-08-20 03:12:58.345684;2242299;2257282;4763;4834;0;0;0;0
2024-08-20 03:13:00.348810;2530883;2545268;4944;5015;0;0;0;0
2024-08-20 03:13:02.351697;2531233;2545448;4947;5018;0;0;0;0
2024-08-20 03:13:04.354398;2531363;2545500;4948;5019;0;0;0;0
2024-08-20 03:13:06.357301;2543965;2555824;5076;5148;0;0;0;0
2024-08-20 03:13:08.360072;3739411;3750724;6379;6452;0;0;0;0
2024-08-20 03:13:10.363756;3739671;3750828;6381;6454;0;0;0;0
2024-08-20 03:13:12.367594;3753611;3763428;6566;6640;0;0;0;0
2024-08-20 03:13:14.370530;3763837;3768184;6590;6665;0;0;0;0
2024-08-20 03:13:16.373208;3783691;3772440;6620;6689;0;0;0;0
2024-08-20 03:13:18.376044;3800585;3776428;6653;6720;0;0;0;0
