timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 03:11:34.191223;8592;1497;304526848;34428928;8086;6468;4271;2424;4784
2024-08-20 03:11:36.194088;8595;1497;304629248;34428928;8088;6468;4271;2424;4787
2024-08-20 03:11:38.196676;8595;1499;304629248;34437120;8088;6470;4271;2424;4787
2024-08-20 03:11:40.199324;8595;1501;304629248;34564096;8088;6476;4271;2426;4792
2024-08-20 03:11:42.201868;8595;1501;304629248;34564096;8088;6476;4271;2426;4792
2024-08-20 03:11:44.204468;8595;1501;304629248;34564096;8088;6476;4271;2426;4792
2024-08-20 03:11:46.207113;8595;1501;304629248;34564096;8088;6476;4271;2426;4792
2024-08-20 03:11:48.209661;8595;1501;304629248;34564096;8088;6476;4271;2426;4792
2024-08-20 03:11:50.212270;8595;1501;304629248;34564096;8088;6476;4271;2426;4792
2024-08-20 03:11:52.215023;8595;1501;304629248;34564096;8088;6476;4271;2426;4792
2024-08-20 03:11:54.257341;8595;1504;304629248;34719744;8088;6518;4271;2461;4833
2024-08-20 03:11:56.259974;8595;1504;304629248;34719744;8088;6518;4271;2461;4833
2024-08-20 03:11:58.262544;8595;1621;304629248;35383296;8088;6673;4271;2469;4844
2024-08-20 03:12:00.265126;8595;1621;304629248;35383296;8088;6673;4271;2469;4844
2024-08-20 03:12:02.267815;8595;1621;304629248;35383296;8088;6673;4271;2469;4844
2024-08-20 03:12:04.270416;8595;1621;304629248;35383296;8088;6673;4271;2469;4844
2024-08-20 03:12:06.273008;8595;1622;304629248;35416064;8088;6674;4271;2474;4845
2024-08-20 03:12:08.275707;8595;1622;304629248;35416064;8088;6674;4271;2474;4845
2024-08-20 03:12:10.278304;8595;1622;304629248;35416064;8088;6674;4271;2474;4845
2024-08-20 03:12:12.280945;8595;1622;304629248;35416064;8088;6674;4271;2474;4845
2024-08-20 03:12:14.283614;8595;1622;304629248;35416064;8088;6674;4271;2474;4845
2024-08-20 03:12:16.286196;8595;1622;304629248;35416064;8088;6674;4271;2474;4845
2024-08-20 03:12:18.288823;8595;1622;304629248;35416064;8088;6674;4271;2474;4845
2024-08-20 03:12:20.291437;8595;1623;304629248;35420160;8088;6773;4271;2474;4944
2024-08-20 03:12:22.294013;8595;1623;304629248;35420160;8088;6773;4271;2474;4944
2024-08-20 03:12:24.297758;8595;1628;304629248;35551232;8088;6777;4271;2501;4946
2024-08-20 03:12:26.300401;8595;1632;304629248;35682304;8088;6781;4271;2501;4947
2024-08-20 03:12:28.303078;8595;1632;304629248;35682304;8088;6781;4271;2501;4947
2024-08-20 03:12:30.305662;8595;1632;304629248;35682304;8088;6781;4271;2501;4947
2024-08-20 03:12:32.308408;8595;1632;304629248;35682304;8088;6781;4271;2501;4947
2024-08-20 03:12:34.311102;8595;1632;304629248;35682304;8088;6781;4271;2501;4947
2024-08-20 03:12:36.313716;8595;1632;304629248;35682304;8088;6781;4271;2501;4947
2024-08-20 03:12:38.316335;8595;1639;304629248;35723264;8088;6787;4271;2503;4948
2024-08-20 03:12:40.319033;8595;1672;304629248;35956736;8088;6823;4271;2504;4953
2024-08-20 03:12:42.321660;8595;1672;304629248;35956736;8088;6823;4271;2504;4953
2024-08-20 03:12:44.324318;8595;1675;304629248;35969024;8088;6826;4271;2504;4954
2024-08-20 03:12:46.326916;8595;1675;304629248;35969024;8088;6826;4271;2504;4954
2024-08-20 03:12:48.329590;8595;1677;304629248;35977216;8088;6827;4271;2504;4954
2024-08-20 03:12:50.332246;8595;1681;304629248;36116480;8088;6831;4271;2504;4955
2024-08-20 03:12:52.335027;8595;1681;304629248;36116480;8088;6831;4271;2504;4955
2024-08-20 03:12:54.340255;8595;1684;304629248;36239360;8088;6836;4271;2531;4958
2024-08-20 03:12:56.342984;8595;1684;304629248;36239360;8088;6836;4271;2531;4958
2024-08-20 03:12:58.345684;8595;1685;304629248;36243456;8088;6837;4271;2531;4959
2024-08-20 03:13:00.348810;8595;1685;304629248;36243456;8088;6837;4271;2531;4959
2024-08-20 03:13:02.351697;8595;1687;304629248;36251648;8088;6839;4271;2531;4959
2024-08-20 03:13:04.354398;8595;1691;304629248;36411392;8088;6844;4271;2531;4960
2024-08-20 03:13:06.357301;8595;1691;304629248;36411392;8088;6844;4271;2531;4960
2024-08-20 03:13:08.360072;8595;1691;304629248;36411392;8088;6844;4271;2531;4960
2024-08-20 03:13:10.363756;8595;1693;304629248;36419584;8088;6845;4271;2531;4961
2024-08-20 03:13:12.367594;8595;1697;304629248;36616192;8088;6851;4271;2531;4963
2024-08-20 03:13:14.370530;8595;1808;304629248;37271552;8088;7309;4271;2532;5152
2024-08-20 03:13:16.373208;8595;1808;304629248;37271552;8088;7309;4271;2532;5152
