timestamp;total;available;percent;used;free;active;inactive;buffers;cached;shared;slab
2024-08-20 03:51:44.355148;99083087872;97701806080;1.4;547098624;98203222016;310435840;73056256;21397504;311369728;3031040;187248640
2024-08-20 03:51:46.370477;99083087872;97692033024;1.4;543838208;98180833280;324915200;79794176;21757952;336658432;3039232;190128128
2024-08-20 03:51:48.540200;99083087872;96598159360;2.5;1637023744;97085779968;1416224768;80355328;21757952;338526208;3039232;190214144
2024-08-20 03:51:50.547234;99083087872;96604925952;2.5;1630257152;97092538368;1415147520;80363520;21757952;338534400;3039232;190189568
2024-08-20 03:51:52.549818;99083087872;96605175808;2.5;1630003200;97092780032;1415147520;80363520;21757952;338546688;3039232;190197760
2024-08-20 03:51:54.552352;99083087872;96605798400;2.5;1629380608;97093402624;1415147520;80363520;21757952;338546688;3039232;190197760
2024-08-20 03:51:56.555149;99083087872;96605798400;2.5;1629380608;97093402624;1415147520;80363520;21757952;338546688;3039232;190197760
2024-08-20 03:51:58.558148;99083087872;96605798400;2.5;1629380608;97093402624;1415147520;80363520;21757952;338546688;3039232;190197760
2024-08-20 03:52:00.561058;99083087872;96610979840;2.5;1624199168;97098584064;1414246400;80363520;21757952;338546688;3035136;190144512
2024-08-20 03:52:02.563732;99083087872;96611512320;2.5;1623666688;97099116544;1414246400;80363520;21757952;338546688;3035136;190136320
2024-08-20 03:52:04.566623;99083087872;96610271232;2.5;1624903680;97097871360;1413337088;80363520;21757952;338554880;3031040;190148608
2024-08-20 03:52:06.569513;99083087872;96619507712;2.5;1615663104;97107099648;1412538368;80363520;21757952;338567168;3026944;190177280
2024-08-20 03:52:08.572554;99083087872;96619507712;2.5;1615663104;97107099648;1412538368;80363520;21757952;338567168;3026944;190177280
2024-08-20 03:52:10.575484;99083087872;96620421120;2.5;1614749696;97108013056;1412538368;80363520;21757952;338567168;3026944;190177280
2024-08-20 03:52:12.578456;99083087872;96622620672;2.5;1612550144;97110212608;1412538368;80363520;21757952;338567168;3026944;190177280
2024-08-20 03:52:14.581440;99083087872;96624640000;2.5;1610510336;97112223744;1412538368;80363520;21770240;338583552;3026944;190193664
2024-08-20 03:52:16.584482;99083087872;96625270784;2.5;1609875456;97112854528;1412538368;80363520;21770240;338587648;3026944;190193664
2024-08-20 03:52:18.587260;99083087872;96627843072;2.5;1607303168;97115426816;1412538368;80363520;21770240;338587648;3026944;190193664
2024-08-20 03:52:20.590206;99083087872;96628678656;2.5;1606467584;97116262400;1412538368;80363520;21770240;338587648;3026944;190193664
2024-08-20 03:52:22.593423;99083087872;96630054912;2.5;1605091328;97117638656;1412538368;80363520;21770240;338587648;3026944;190230528
2024-08-20 03:52:24.596736;99083087872;96631164928;2.5;1603977216;97118748672;1412538368;80363520;21770240;338591744;3026944;190230528
2024-08-20 03:52:26.599369;99083087872;96631685120;2.5;1603457024;97119268864;1412538368;80363520;21770240;338591744;3026944;190263296
2024-08-20 03:52:28.603046;99083087872;96633782272;2.5;1601359872;97121366016;1412538368;80363520;21770240;338591744;3026944;190267392
2024-08-20 03:52:30.606161;99083087872;96634413056;2.5;1600729088;97121996800;1412538368;80363520;21770240;338591744;3026944;190267392
2024-08-20 03:52:32.609064;99083087872;96634413056;2.5;1600729088;97121996800;1412538368;80363520;21770240;338591744;3026944;190267392
2024-08-20 03:52:34.611845;99083087872;96634671104;2.5;1600471040;97122254848;1412538368;80363520;21770240;338591744;3026944;190267392
2024-08-20 03:52:36.614775;99083087872;96634671104;2.5;1600471040;97122254848;1412538368;80363520;21770240;338591744;3026944;190267392
2024-08-20 03:52:38.617710;99083087872;96637227008;2.5;1597911040;97124810752;1412542464;80363520;21770240;338595840;3026944;190283776
2024-08-20 03:52:40.620263;99083087872;96638726144;2.5;1596411904;97126309888;1412542464;80363520;21770240;338595840;3026944;190283776
2024-08-20 03:52:42.623044;99083087872;96639774720;2.5;1595359232;97127354368;1412542464;80363520;21770240;338604032;3026944;190357504
2024-08-20 03:52:44.626103;99083087872;96639995904;2.5;1595129856;97127575552;1412542464;80363520;21774336;338608128;3026944;190357504
