timestamp;total;available;percent;used;free;active;inactive;buffers;cached;shared;slab
2024-08-20 02:55:17.135597;100140044288;98766970880;1.4;514416640;99256274944;313049088;80732160;21102592;348250112;3026944;215728128
2024-08-20 02:55:19.139304;100140044288;98162208768;2.0;1119051776;98651410432;911958016;80740352;21102592;348479488;3026944;215855104
2024-08-20 02:55:21.142550;100140044288;95603380224;4.5;3677880320;96092581888;3473620992;80740352;21102592;348479488;3026944;215846912
2024-08-20 02:55:23.145683;100140044288;95168569344;5.0;4112691200;95657771008;3908972544;80740352;21102592;348479488;3026944;215846912
2024-08-20 02:55:25.148912;100140044288;95169724416;5.0;4111536128;95658926080;3908972544;80740352;21102592;348479488;3026944;215781376
2024-08-20 02:55:27.152078;100140044288;95170695168;5.0;4110565376;95659896832;3908972544;80740352;21102592;348479488;3026944;215781376
2024-08-20 02:55:29.155583;100140044288;95171518464;5.0;4109742080;95660720128;3908972544;80740352;21102592;348479488;3026944;215781376
2024-08-20 02:55:31.158581;100140044288;95172235264;5.0;4109025280;95661436928;3908972544;80740352;21102592;348479488;3026944;215781376
2024-08-20 02:55:33.161595;100140044288;95172866048;5.0;4108394496;95662067712;3908972544;80740352;21110784;348471296;3026944;215781376
2024-08-20 02:55:35.166432;100140044288;95173414912;5.0;4107829248;95662616576;3908972544;80740352;21114880;348483584;3026944;215781376
2024-08-20 02:55:37.169563;100140044288;95174852608;5.0;4106391552;95664054272;3908972544;80740352;21114880;348483584;3026944;215781376
2024-08-20 02:55:39.172724;100140044288;95175471104;5.0;4105773056;95664672768;3909005312;80740352;21114880;348483584;3026944;215781376
2024-08-20 02:55:41.175825;100140044288;95175471104;5.0;4105773056;95664672768;3909005312;80740352;21114880;348483584;3026944;215781376
2024-08-20 02:55:43.178902;100140044288;95175471104;5.0;4105773056;95664672768;3909005312;80740352;21114880;348483584;3026944;215781376
2024-08-20 02:55:45.182420;100140044288;95175471104;5.0;4105773056;95664672768;3909005312;80740352;21114880;348483584;3026944;215781376
2024-08-20 02:55:47.185477;100140044288;95175471104;5.0;4105773056;95664672768;3909005312;80740352;21114880;348483584;3026944;215781376
2024-08-20 02:55:49.188733;100140044288;98763370496;1.4;517869568;99252572160;324222976;80740352;21114880;348487680;3026944;215781376
2024-08-20 02:55:51.191780;100140044288;98058690560;2.1;1222529024;98547830784;1021030400;80789504;21114880;348569600;3031040;216018944
2024-08-20 02:55:53.194862;100140044288;95135756288;5.0;4145303552;95624896512;3941396480;80789504;21114880;348729344;3190784;216137728
2024-08-20 02:55:55.197829;100140044288;95135756288;5.0;4145303552;95624896512;3941838848;80789504;21114880;348729344;3190784;216137728
2024-08-20 02:55:57.200950;100140044288;95135756288;5.0;4145303552;95624896512;3941838848;80789504;21114880;348729344;3190784;216076288
2024-08-20 02:55:59.204539;100140044288;95136604160;5.0;4144455680;95625744384;3941838848;80789504;21114880;348729344;3190784;216076288
2024-08-20 02:56:01.207546;100140044288;95137464320;5.0;4143595520;95626604544;3941838848;80789504;21114880;348729344;3190784;216076288
2024-08-20 02:56:03.210611;100140044288;95138205696;5.0;4142854144;95627345920;3941838848;80789504;21118976;348725248;3190784;216076288
2024-08-20 02:56:05.215717;100140044288;95138205696;5.0;4142841856;95627345920;3941838848;80789504;21127168;348729344;3190784;216076288
2024-08-20 02:56:07.219185;100140044288;95138205696;5.0;4142837760;95627345920;3941838848;80789504;21127168;348733440;3190784;216076288
2024-08-20 02:56:09.222256;100140044288;98795163648;1.3;486043648;99284303872;313065472;80789504;21127168;348569600;3026944;215896064
2024-08-20 02:56:11.225348;100140044288;95720185856;4.4;3560853504;96209289216;3306770432;80809984;21127168;348774400;3182592;216633344
2024-08-20 02:56:13.228601;100140044288;95043997696;5.1;4236836864;95533101056;3983171584;80809984;21127168;348979200;3387392;216674304
2024-08-20 02:56:15.232080;100140044288;95044562944;5.1;4236271616;95533666304;3983196160;80809984;21127168;348979200;3387392;216674304
2024-08-20 02:56:17.235655;100140044288;95048687616;5.1;4232146944;95537790976;3983196160;80809984;21127168;348979200;3387392;216584192
2024-08-20 02:56:19.239468;100140044288;98647146496;1.5;634085376;99136376832;312422400;80809984;21127168;348454912;3108864;216301568
2024-08-20 02:56:21.242772;100140044288;95207985152;4.9;4072820736;95697080320;3665014784;80818176;21127168;349016064;3403776;217436160
2024-08-20 02:56:23.246272;100140044288;94889488384;5.2;4390903808;95378583552;4000206848;80818176;21127168;349429760;3813376;217559040
2024-08-20 02:56:25.250013;100140044288;94900588544;5.2;4379803648;95389683712;4000280576;80818176;21127168;349429760;3813376;217559040
2024-08-20 02:56:27.253320;100140044288;98070999040;2.1;1210429440;98560335872;312934400;80814080;21127168;348151808;3022848;216449024
2024-08-20 02:56:29.256674;100140044288;94480646144;5.7;4798640128;94969548800;4094406656;80822272;21127168;350728192;4730880;219717632
2024-08-20 02:56:31.262523;100140044288;94491865088;5.6;4787421184;94980767744;4094468096;80822272;21127168;350728192;4730880;219725824
2024-08-20 02:56:33.269555;100140044288;97691906048;2.4;1589362688;98181095424;311574528;80814080;21139456;348446720;3022848;217677824
2024-08-20 02:56:35.272927;100140044288;97760784384;2.4;1520484352;98249965568;312791040;80826368;21139456;348454912;3031040;217493504
2024-08-20 02:56:37.276410;100140044288;97872949248;2.3;1408327680;98362130432;311496704;80826368;21139456;348446720;3018752;217288704
