2024-08-20 03:26:55.494057;7804932;8647215;13331;14155;0;0;0;0
2024-08-20 03:26:57.498586;7814351;8655788;13430;14256;0;0;0;0
2024-08-20 03:26:59.501151;7814561;8655840;13431;14257;0;0;0;0
2024-08-20 03:27:01.503751;7814561;8655840;13431;14257;0;0;0;0
2024-08-20 03:27:03.506347;7815001;8655996;13435;14260;0;0;0;0
2024-08-20 03:27:05.508905;7815001;8656048;13435;14261;0;0;0;0
2024-08-20 03:27:07.511509;7815001;8656048;13435;14261;0;0;0;0
2024-08-20 03:27:09.514051;7815001;8656048;13435;14261;0;0;0;0
2024-08-20 03:27:11.516633;7815131;8656100;13436;14262;0;0;0;0
2024-08-20 03:27:13.519350;7815131;8656100;13436;14262;0;0;0;0
2024-08-20 03:27:15.521885;7815131;8656100;13436;14262;0;0;0;0
2024-08-20 03:27:17.524449;7815131;8656100;13436;14262;0;0;0;0
2024-08-20 03:27:19.527075;7815221;8656176;13437;14263;0;0;0;0
2024-08-20 03:27:21.529659;7815351;8656228;13438;14264;0;0;0;0
2024-08-20 03:27:23.532236;7815351;8656228;13438;14264;0;0;0;0
2024-08-20 03:27:25.534899;7815351;8656228;13438;14264;0;0;0;0
2024-08-20 03:27:27.538960;7815351;8656228;13438;14264;0;0;0;0
2024-08-20 03:27:29.541544;7815481;8656280;13439;14265;0;0;0;0
2024-08-20 03:27:31.544199;7815481;8656280;13439;14265;0;0;0;0
2024-08-20 03:27:33.546851;7815571;8656356;13440;14266;0;0;0;0
2024-08-20 03:27:35.549411;7815661;8656432;13441;14267;0;0;0;0
2024-08-20 03:27:37.552023;7815661;8656432;13441;14267;0;0;0;0
2024-08-20 03:27:39.554617;7815791;8656484;13442;14268;0;0;0;0
2024-08-20 03:27:41.557122;7820732;8660223;13469;14295;0;0;0;0
2024-08-20 03:27:43.559635;7849306;8687529;13615;14441;0;0;0;0
2024-08-20 03:27:45.562216;7849484;8687581;13616;14442;0;0;0;0
2024-08-20 03:27:47.564817;7849614;8687633;13617;14443;0;0;0;0
2024-08-20 03:27:49.567489;7849744;8687633;13618;14443;0;0;0;0
2024-08-20 03:27:51.570055;7849744;8687685;13618;14444;0;0;0;0
2024-08-20 03:27:53.572723;7849834;8687761;13619;14445;0;0;0;0
2024-08-20 03:27:55.575387;7849964;8687813;13620;14446;0;0;0;0
2024-08-20 03:27:57.582813;7849964;8687813;13620;14446;0;0;0;0
2024-08-20 03:27:59.585392;7850136;8687893;13622;14448;0;0;0;0
2024-08-20 03:28:01.588049;7850136;8687893;13622;14448;0;0;0;0
2024-08-20 03:28:03.590656;7850136;8687893;13622;14448;0;0;0;0
2024-08-20 03:28:05.593324;7855578;8691443;13657;14484;0;0;0;0
2024-08-20 03:28:07.596182;7944932;8780181;13923;14751;0;0;0;0
2024-08-20 03:28:09.598822;7945330;8780361;13926;14754;0;0;0;0
2024-08-20 03:28:11.601525;7945460;8780413;13927;14755;0;0;0;0
2024-08-20 03:28:13.604302;7945590;8780465;13928;14756;0;0;0;0
2024-08-20 03:28:15.607002;7945590;8780465;13928;14756;0;0;0;0
2024-08-20 03:28:17.609688;7945720;8780517;13929;14757;0;0;0;0
2024-08-20 03:28:19.612367;7950694;8784005;13981;14810;0;0;0;0
2024-08-20 03:28:21.615298;8269328;9101531;14537;15366;0;0;0;0
2024-08-20 03:28:23.617892;8269636;9101635;14539;15368;0;0;0;0
2024-08-20 03:28:25.620800;8269986;9101815;14542;15371;0;0;0;0
2024-08-20 03:28:27.625316;8270116;9101867;14543;15372;0;0;0;0
2024-08-20 03:28:29.628205;8281296;9110787;14648;15476;0;0;0;0
2024-08-20 03:28:31.631352;9478348;10307171;15978;16807;0;0;0;0
2024-08-20 03:28:33.635214;9478478;10307275;15979;16809;0;0;0;0
2024-08-20 03:28:35.639210;9492442;10319903;16164;16996;0;0;0;0
2024-08-20 03:28:37.642475;9503352;10324867;16194;17021;0;0;0;0
2024-08-20 03:28:39.645237;9523592;10329311;16225;17048;0;0;0;0
2024-08-20 03:28:41.647833;9542100;10334623;16261;17080;0;0;0;0
