2024-08-20 04:45:44.529537;3432.11;0.35;158.1;72126.7;12.91;0.0;0.28;6.64;0.0;0.0
2024-08-20 04:45:46.531661;3432.76;0.35;158.83;72221.38;12.91;0.0;0.28;6.66;0.0;0.0
2024-08-20 04:45:48.533709;3434.36;0.35;159.24;72315.47;12.91;0.0;0.28;6.66;0.0;0.0
2024-08-20 04:45:50.535822;3436.37;0.35;159.24;72409.56;12.91;0.0;0.28;6.67;0.0;0.0
2024-08-20 04:45:52.537817;3438.37;0.35;159.24;72503.65;12.91;0.0;0.28;6.67;0.0;0.0
2024-08-20 04:45:54.540022;3440.37;0.35;159.24;72597.74;12.91;0.0;0.28;6.68;0.0;0.0
2024-08-20 04:45:56.542165;3442.37;0.35;159.24;72691.82;12.93;0.0;0.28;6.68;0.0;0.0
2024-08-20 04:45:58.544307;3444.38;0.35;159.25;72785.91;12.93;0.0;0.28;6.69;0.0;0.0
2024-08-20 04:46:00.546400;3446.38;0.35;159.25;72880.0;12.93;0.0;0.28;6.69;0.0;0.0
2024-08-20 04:46:02.548499;3448.39;0.35;159.25;72974.14;12.93;0.0;0.28;6.7;0.0;0.0
2024-08-20 04:46:04.551730;3450.39;0.35;159.25;73068.23;12.93;0.0;0.28;6.7;0.0;0.0
2024-08-20 04:46:06.553817;3452.39;0.35;159.25;73162.32;12.93;0.0;0.28;6.71;0.0;0.0
2024-08-20 04:46:08.555921;3454.4;0.35;159.25;73256.41;12.93;0.0;0.28;6.71;0.0;0.0
2024-08-20 04:46:10.557918;3456.4;0.35;159.25;73350.5;12.93;0.0;0.28;6.73;0.0;0.0
2024-08-20 04:46:12.560016;3458.41;0.35;159.25;73444.6;12.93;0.0;0.28;6.73;0.0;0.0
2024-08-20 04:46:14.562063;3460.41;0.35;159.25;73538.68;12.93;0.0;0.28;6.74;0.0;0.0
2024-08-20 04:46:16.564153;3462.42;0.35;159.25;73632.77;12.93;0.0;0.28;6.74;0.0;0.0
2024-08-20 04:46:18.566197;3464.42;0.35;159.25;73726.85;12.93;0.0;0.28;6.75;0.0;0.0
2024-08-20 04:46:20.568436;3466.42;0.35;159.25;73820.95;12.93;0.0;0.28;6.75;0.0;0.0
2024-08-20 04:46:22.570500;3468.43;0.35;159.25;73915.04;12.93;0.0;0.28;6.84;0.0;0.0
2024-08-20 04:46:24.572652;3470.43;0.35;159.25;74009.14;12.93;0.0;0.28;6.84;0.0;0.0
2024-08-20 04:46:26.574780;3470.88;0.35;159.44;74104.58;12.93;0.0;0.28;6.85;0.0;0.0
2024-08-20 04:46:28.576818;3473.31;0.35;160.59;74197.06;12.93;0.0;0.28;6.85;0.0;0.0
2024-08-20 04:46:30.578890;3477.3;0.35;160.6;74289.13;12.93;0.0;0.28;6.86;0.0;0.0
2024-08-20 04:46:32.580974;3481.3;0.35;160.61;74381.2;12.93;0.0;0.28;6.86;0.0;0.0
2024-08-20 04:46:34.583053;3485.29;0.35;160.63;74473.27;12.93;0.0;0.28;6.89;0.0;0.0
2024-08-20 04:46:36.585137;3489.29;0.35;160.64;74565.33;12.93;0.0;0.28;6.89;0.0;0.0
2024-08-20 04:46:38.587189;3493.28;0.35;160.66;74657.4;12.93;0.0;0.28;6.9;0.0;0.0
2024-08-20 04:46:40.589253;3497.27;0.35;160.66;74749.47;12.93;0.0;0.28;6.9;0.0;0.0
2024-08-20 04:46:42.591471;3501.28;0.35;160.67;74841.54;12.93;0.0;0.28;6.92;0.0;0.0
2024-08-20 04:46:44.593549;3505.27;0.35;160.68;74933.61;12.93;0.0;0.28;6.92;0.0;0.0
2024-08-20 04:46:46.595722;3509.27;0.35;160.69;75025.68;12.93;0.0;0.28;6.94;0.0;0.0
2024-08-20 04:46:48.597728;3510.33;0.35;160.84;75120.54;12.93;0.0;0.28;6.94;0.0;0.0
2024-08-20 04:46:50.599761;3515.71;0.35;162.1;75209.92;12.93;0.0;0.28;6.95;0.0;0.0
2024-08-20 04:46:52.601891;3523.69;0.35;162.13;75297.98;12.93;0.0;0.28;6.95;0.0;0.0
2024-08-20 04:46:54.604133;3531.68;0.35;162.15;75386.05;12.93;0.0;0.28;6.97;0.0;0.0
2024-08-20 04:46:56.606191;3539.66;0.35;162.18;75474.11;12.94;0.0;0.28;6.97;0.0;0.0
2024-08-20 04:46:58.608487;3547.64;0.35;162.21;75562.18;12.94;0.0;0.28;6.99;0.0;0.0
2024-08-20 04:47:00.610624;3552.29;0.35;162.41;75653.41;12.94;0.0;0.28;6.99;0.0;0.0
2024-08-20 04:47:02.612773;3558.8;0.35;163.86;75741.48;12.94;0.0;0.28;7.0;0.0;0.0
2024-08-20 04:47:04.615080;3574.68;0.35;164.0;75821.54;12.94;0.0;0.28;7.0;0.0;0.0
2024-08-20 04:47:06.617360;3590.59;0.35;164.12;75901.6;12.94;0.0;0.28;7.02;0.0;0.0
2024-08-20 04:47:08.619564;3594.43;0.35;164.51;75993.43;12.94;0.0;0.28;7.03;0.0;0.0
2024-08-20 04:47:10.621589;3618.31;0.35;166.75;76063.27;12.94;0.0;0.29;7.03;0.0;0.0
2024-08-20 04:47:12.624292;3647.32;0.35;167.61;76129.45;12.94;0.0;0.31;7.05;0.0;0.0
