2024-08-20 02:56:43.286087;7845;5486;302818816;67115008;12269;5319;4271;3973;6749
2024-08-20 02:56:45.289333;7845;5581;302818816;67655680;12269;5398;4271;3974;6760
2024-08-20 02:56:47.292860;7845;5581;302818816;67655680;12269;5398;4271;3974;6760
2024-08-20 02:56:49.296025;7845;5607;302818816;67852288;12269;5423;4271;3974;6762
2024-08-20 02:56:51.299071;7845;5609;302818816;67983360;12269;5425;4271;3976;6763
2024-08-20 02:56:53.302616;7845;5609;302818816;67983360;12269;5425;4271;3976;6763
2024-08-20 02:56:55.306023;7845;5609;302818816;67983360;12269;5425;4271;3976;6763
2024-08-20 02:56:57.308997;7845;5609;302818816;67983360;12269;5425;4271;3976;6763
2024-08-20 02:56:59.312044;7845;5609;302818816;67983360;12269;5425;4271;3976;6763
2024-08-20 02:57:01.315357;7845;5609;302818816;67983360;12269;5425;4271;3976;6763
2024-08-20 02:57:03.318910;7845;5609;302818816;67983360;12269;5425;4271;3976;6763
2024-08-20 02:57:05.327556;7845;5611;302818816;68126720;12269;5434;4271;4009;6771
2024-08-20 02:57:07.331163;7845;5611;302818816;68126720;12269;5434;4271;4009;6771
2024-08-20 02:57:09.334600;7845;5636;302818816;68257792;12269;5451;4271;4016;6772
2024-08-20 02:57:11.337799;7845;5636;302818816;68257792;12269;5451;4271;4016;6772
2024-08-20 02:57:13.340834;7845;5636;302818816;68257792;12269;5451;4271;4016;6772
2024-08-20 02:57:15.343851;7845;5636;302818816;68257792;12269;5451;4271;4016;6772
2024-08-20 02:57:17.347029;7845;5636;302818816;68257792;12269;5451;4271;4016;6772
2024-08-20 02:57:19.350859;7845;5637;302818816;68294656;12269;5452;4271;4021;6773
2024-08-20 02:57:21.353894;7845;5637;302818816;68294656;12269;5452;4271;4021;6773
2024-08-20 02:57:23.357014;7845;5637;302818816;68294656;12269;5452;4271;4021;6773
2024-08-20 02:57:25.360076;7845;5637;302818816;68294656;12269;5452;4271;4021;6773
2024-08-20 02:57:27.363337;7845;5637;302818816;68294656;12269;5452;4271;4021;6773
2024-08-20 02:57:29.366503;7845;5637;302818816;68294656;12269;5452;4271;4021;6773
2024-08-20 02:57:31.369542;7845;5637;302818816;68294656;12269;5452;4271;4021;6773
2024-08-20 02:57:33.372602;7845;5637;302818816;68294656;12269;5452;4271;4021;6773
2024-08-20 02:57:35.376897;7845;5639;302818816;68315136;12269;5454;4271;4024;6775
