timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 00:37:07.053772;7671;644;280288768;22861312;9267;4407;4213;1824;4166
2024-08-20 00:37:09.063956;7738;648;285834752;22885888;9519;4415;4213;1825;4363
2024-08-20 00:37:11.066483;8079;648;301063680;22885888;9850;4415;4271;1825;4665
2024-08-20 00:37:13.068801;8079;651;301063680;22918656;9850;4425;4271;1830;4673
2024-08-20 00:37:15.071144;8079;653;301063680;23098880;9850;4441;4271;1832;4688
2024-08-20 00:37:17.073452;8079;653;301063680;23098880;9850;4441;4271;1832;4688
2024-08-20 00:37:19.076032;8079;654;301063680;23123456;9850;4442;4271;1837;4689
2024-08-20 00:37:21.078659;8079;676;301063680;28186112;9850;4656;4271;1837;4719
2024-08-20 00:37:23.081038;8079;676;301063680;28186112;9850;4656;4271;1837;4719
2024-08-20 00:37:25.083777;8079;678;301063680;28214784;9850;4658;4271;1842;4720
2024-08-20 00:37:27.086212;8079;679;301063680;28239360;9850;4661;4271;1847;4723
2024-08-20 00:37:29.088592;8079;679;301063680;28239360;9850;4661;4271;1847;4723
2024-08-20 00:37:31.090906;8079;683;301063680;28276224;9850;4669;4271;1852;4728
2024-08-20 00:37:33.093252;8079;683;301063680;28276224;9850;4669;4271;1852;4728
2024-08-20 00:37:35.095612;8079;683;301063680;28276224;9850;4669;4271;1852;4728
2024-08-20 00:37:37.098005;8079;702;301063680;29197824;9850;4699;4271;2054;4736
2024-08-20 00:37:39.100384;8079;702;301063680;29197824;9850;4699;4271;2054;4736
2024-08-20 00:37:41.102756;8079;810;301063680;30017024;9850;4847;4271;2146;4751
2024-08-20 00:37:43.105102;8079;815;301063680;30045696;9850;4852;4271;2148;4752
2024-08-20 00:37:45.107419;8079;815;301063680;30045696;9850;4852;4271;2148;4752
2024-08-20 00:37:47.110241;8079;816;301063680;30046208;9850;4853;4271;2148;4752
2024-08-20 00:37:49.112555;8079;819;301063680;30074880;9850;4856;4271;2152;4753
2024-08-20 00:37:51.114971;8079;819;301063680;30074880;9850;4856;4271;2152;4753
2024-08-20 00:37:53.117663;8079;819;301063680;30074880;9850;4856;4271;2152;4753
2024-08-20 00:37:55.120027;8079;822;301063680;30099456;9850;4859;4271;2155;4754
2024-08-20 00:37:57.122395;8079;822;301063680;30099456;9850;4859;4271;2155;4754
2024-08-20 00:37:59.124791;8079;822;301063680;30099456;9850;4859;4271;2155;4754
2024-08-20 00:38:01.127270;8079;825;301063680;30124032;9850;4861;4271;2158;4754
2024-08-20 00:38:03.129645;8079;825;301063680;30124032;9850;4861;4271;2158;4754
2024-08-20 00:38:05.132121;8079;825;301063680;30124032;9850;4861;4271;2158;4754
2024-08-20 00:38:07.134936;8079;832;301063680;30156800;9850;4869;4271;2159;4755
2024-08-20 00:38:09.137449;8079;834;301063680;30181376;9850;4871;4271;2163;4756
2024-08-20 00:38:11.139811;8079;834;301063680;30181376;9850;4871;4271;2163;4756
2024-08-20 00:38:13.142191;8079;844;301063680;30222336;9850;4880;4271;2163;4758
2024-08-20 00:38:15.144597;8079;844;301063680;30222336;9850;4880;4271;2163;4758
2024-08-20 00:38:17.146922;8079;844;301063680;30222336;9850;4880;4271;2163;4758
2024-08-20 00:38:19.149286;8079;850;301063680;30246912;9850;4884;4271;2163;4758
2024-08-20 00:38:21.151649;8079;850;301063680;30246912;9850;4884;4271;2163;4758
2024-08-20 00:38:23.154023;8079;850;301063680;30246912;9850;4884;4271;2163;4758
2024-08-20 00:38:25.156381;8079;856;301063680;30271488;9850;4891;4271;2163;4759
2024-08-20 00:38:27.158824;8079;856;301063680;30271488;9850;4891;4271;2163;4759
2024-08-20 00:38:29.161197;8079;856;301063680;30271488;9850;4891;4271;2163;4759
2024-08-20 00:38:31.163540;8079;863;301063680;30300160;9850;4899;4271;2163;4760
2024-08-20 00:38:33.165945;8079;863;301063680;30300160;9850;4899;4271;2163;4760
2024-08-20 00:38:35.168632;8079;863;301063680;30300160;9850;4899;4271;2163;4760
2024-08-20 00:38:37.171030;8082;869;301456896;30324736;9854;4905;4271;2163;4765
2024-08-20 00:38:39.178149;8082;873;301456896;30406656;9854;4912;4271;2179;4771
2024-08-20 00:38:41.180517;8082;873;301456896;30406656;9854;4912;4271;2179;4771
2024-08-20 00:38:43.182863;8082;931;301456896;30844928;9854;4971;4271;2181;4782
2024-08-20 00:38:45.185226;8082;931;301456896;30844928;9854;4971;4271;2181;4782
2024-08-20 00:38:47.187665;8082;931;301456896;30844928;9854;4971;4271;2181;4782
2024-08-20 00:38:49.190046;8082;939;301456896;30877696;9854;4979;4271;2181;4783
2024-08-20 00:38:51.192404;8082;939;301456896;30877696;9854;4979;4271;2181;4783
2024-08-20 00:38:53.194790;8082;939;301456896;30877696;9854;4979;4271;2181;4783
2024-08-20 00:38:55.197158;8082;946;301456896;30906368;9854;4986;4271;2181;4784
2024-08-20 00:38:57.199500;8082;946;301456896;30906368;9854;4986;4271;2181;4784
2024-08-20 00:38:59.201858;8082;946;301456896;30906368;9854;4986;4271;2181;4784
