timestamp;user;nice;system;idle;iowait;irq;softirq;steal;guest;guest_nice
2024-08-20 04:36:39.941280;2212.64;0.35;96.56;47272.34;12.79;0.0;0.2;4.49;0.0;0.0
2024-08-20 04:36:41.943308;2212.92;0.35;96.93;47367.76;12.79;0.0;0.2;4.5;0.0;0.0
2024-08-20 04:36:43.945386;2214.92;0.35;96.93;47461.85;12.79;0.0;0.2;4.5;0.0;0.0
2024-08-20 04:36:45.947640;2216.38;0.35;97.48;47555.95;12.79;0.0;0.2;4.5;0.0;0.0
2024-08-20 04:36:47.949645;2218.39;0.35;97.48;47650.02;12.8;0.0;0.2;4.51;0.0;0.0
2024-08-20 04:36:49.951695;2219.96;0.35;97.91;47744.15;12.8;0.0;0.2;4.51;0.0;0.0
2024-08-20 04:36:51.954826;2221.84;0.35;98.03;47838.24;12.81;0.0;0.2;4.52;0.0;0.0
2024-08-20 04:36:53.956882;2223.84;0.35;98.03;47932.33;12.81;0.0;0.2;4.52;0.0;0.0
2024-08-20 04:36:55.958927;2225.85;0.35;98.03;48026.42;12.81;0.0;0.2;4.53;0.0;0.0
2024-08-20 04:36:57.960960;2227.85;0.35;98.03;48120.5;12.81;0.0;0.2;4.53;0.0;0.0
2024-08-20 04:36:59.963012;2229.85;0.35;98.04;48214.6;12.81;0.0;0.2;4.54;0.0;0.0
2024-08-20 04:37:01.965137;2231.81;0.35;98.09;48308.68;12.81;0.0;0.2;4.54;0.0;0.0
2024-08-20 04:37:03.967348;2233.28;0.35;98.62;48402.77;12.81;0.0;0.2;4.55;0.0;0.0
2024-08-20 04:37:05.969467;2235.28;0.35;98.62;48496.86;12.81;0.0;0.2;4.55;0.0;0.0
2024-08-20 04:37:07.971503;2237.29;0.35;98.62;48590.95;12.81;0.0;0.2;4.56;0.0;0.0
2024-08-20 04:37:09.973523;2239.29;0.35;98.63;48685.03;12.81;0.0;0.2;4.56;0.0;0.0
2024-08-20 04:37:11.975570;2241.29;0.35;98.63;48779.12;12.81;0.0;0.2;4.56;0.0;0.0
2024-08-20 04:37:13.977595;2243.3;0.35;98.63;48873.21;12.81;0.0;0.2;4.57;0.0;0.0
2024-08-20 04:37:15.979686;2245.3;0.35;98.63;48967.3;12.81;0.0;0.2;4.57;0.0;0.0
2024-08-20 04:37:17.981677;2247.3;0.35;98.63;49061.38;12.81;0.0;0.2;4.57;0.0;0.0
2024-08-20 04:37:19.983743;2249.31;0.35;98.63;49155.5;12.81;0.0;0.2;4.58;0.0;0.0
2024-08-20 04:37:21.986640;2251.31;0.35;98.63;49249.58;12.81;0.0;0.2;4.58;0.0;0.0
