timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-20 04:36:39.941280;8602;3060;313177600;51103744;14066;3535;4588;3411;8005
2024-08-20 04:36:41.943308;8602;3062;313177600;51116032;14066;3536;4588;3412;8005
2024-08-20 04:36:43.945386;8602;3062;313177600;51116032;14066;3536;4588;3412;8005
2024-08-20 04:36:45.947640;8602;3062;313177600;51116032;14066;3536;4588;3412;8005
2024-08-20 04:36:47.949645;8602;3219;313177600;52312064;14066;3645;4588;3415;8020
2024-08-20 04:36:49.951695;8602;3219;313177600;52312064;14066;3645;4588;3415;8020
2024-08-20 04:36:51.954826;8602;3222;313177600;52451328;14066;3648;4588;3446;8022
2024-08-20 04:36:53.956882;8602;3222;313177600;52451328;14066;3648;4588;3446;8022
2024-08-20 04:36:55.958927;8602;3222;313177600;52451328;14066;3648;4588;3446;8022
2024-08-20 04:36:57.960960;8602;3222;313177600;52451328;14066;3648;4588;3446;8022
2024-08-20 04:36:59.963012;8602;3222;313177600;52451328;14066;3648;4588;3446;8022
2024-08-20 04:37:01.965137;8602;3222;313177600;52451328;14066;3648;4588;3446;8022
2024-08-20 04:37:03.967348;8602;3222;313177600;52451328;14066;3648;4588;3446;8022
2024-08-20 04:37:05.969467;8602;3222;313177600;52451328;14066;3648;4588;3446;8022
2024-08-20 04:37:07.971503;8602;3222;313177600;52451328;14066;3648;4588;3446;8022
2024-08-20 04:37:09.973523;8602;3222;313177600;52451328;14066;3648;4588;3446;8022
2024-08-20 04:37:11.975570;8602;3222;313177600;52451328;14066;3648;4588;3446;8022
2024-08-20 04:37:13.977595;8602;3223;313177600;52484096;14066;3649;4588;3451;8023
2024-08-20 04:37:15.979686;8602;3223;313177600;52484096;14066;3649;4588;3451;8023
2024-08-20 04:37:17.981677;8602;3223;313177600;52484096;14066;3649;4588;3451;8023
2024-08-20 04:37:19.983743;8602;3223;313177600;52484096;14066;3649;4588;3451;8023
2024-08-20 04:37:21.986640;8602;3246;313177600;52627456;14066;3668;4588;3463;8024
2024-08-20 04:37:23.988677;8602;3246;313177600;52627456;14066;3668;4588;3463;8024
2024-08-20 04:37:25.990789;8602;3246;313177600;52627456;14066;3668;4588;3463;8024
2024-08-20 04:37:27.992832;8602;3246;313177600;52627456;14066;3668;4588;3463;8024
2024-08-20 04:37:29.994869;8602;3246;313177600;52627456;14066;3668;4588;3463;8024
2024-08-20 04:37:31.996941;8602;3246;313177600;52627456;14066;3668;4588;3463;8024
2024-08-20 04:37:33.999059;8602;3246;313177600;52627456;14066;3668;4588;3463;8024
2024-08-20 04:37:36.001136;8602;3246;313177600;52627456;14066;3668;4588;3463;8024
2024-08-20 04:37:38.003232;8602;3246;313177600;52627456;14066;3668;4588;3463;8024
2024-08-20 04:37:40.005309;8602;3246;313177600;52627456;14066;3668;4588;3463;8024
2024-08-20 04:37:42.007523;8602;3246;313177600;52627456;14066;3668;4588;3463;8024
2024-08-20 04:37:44.009528;8602;3246;313177600;52627456;14066;3668;4588;3463;8024
2024-08-20 04:37:46.011634;8602;3253;313177600;52668416;14066;3673;4588;3465;8025
2024-08-20 04:37:48.013703;8602;3253;313177600;52668416;14066;3673;4588;3465;8025
2024-08-20 04:37:50.015782;8602;3253;313177600;52668416;14066;3673;4588;3465;8025
2024-08-20 04:37:52.018592;8602;3255;313177600;52688896;14066;3674;4588;3468;8025
2024-08-20 04:37:54.020664;8602;3255;313177600;52688896;14066;3674;4588;3468;8025
2024-08-20 04:37:56.022714;8602;3255;313177600;52688896;14066;3674;4588;3468;8025
2024-08-20 04:37:58.024765;8602;3255;313177600;52688896;14066;3674;4588;3468;8025
2024-08-20 04:38:00.026820;8602;3255;313177600;52688896;14066;3674;4588;3468;8025
2024-08-20 04:38:02.028918;8602;3255;313177600;52688896;14066;3674;4588;3468;8025
2024-08-20 04:38:04.030999;8602;3255;313177600;52688896;14066;3674;4588;3468;8025
2024-08-20 04:38:06.033141;8602;3255;313177600;52688896;14066;3674;4588;3468;8025
2024-08-20 04:38:08.035174;8602;3255;313177600;52688896;14066;3674;4588;3468;8025
2024-08-20 04:38:10.037197;8602;3255;313177600;52688896;14066;3674;4588;3468;8025
2024-08-20 04:38:12.039320;8602;3255;313177600;52688896;14066;3674;4588;3468;8025
2024-08-20 04:38:14.041401;8602;3255;313177600;52688896;14066;3674;4588;3468;8025
2024-08-20 04:38:16.043491;8602;3255;313177600;52688896;14066;3674;4588;3468;8025
2024-08-20 04:38:18.045521;8602;3261;313177600;52721664;14066;3680;4588;3470;8026
2024-08-20 04:38:20.047587;8602;3261;313177600;52721664;14066;3680;4588;3470;8026
2024-08-20 04:38:22.050772;8602;3265;313177600;52750336;14066;3683;4588;3473;8028
2024-08-20 04:38:24.052843;8602;3265;313177600;52750336;14066;3683;4588;3473;8028
2024-08-20 04:38:26.054950;8602;3265;313177600;52750336;14066;3683;4588;3473;8028
2024-08-20 04:38:28.057001;8602;3265;313177600;52750336;14066;3683;4588;3473;8028
2024-08-20 04:38:30.059027;8602;3265;313177600;52750336;14066;3683;4588;3473;8028
2024-08-20 04:38:32.061078;8602;3265;313177600;52750336;14066;3683;4588;3473;8028
2024-08-20 04:38:34.063227;8602;3265;313177600;52750336;14066;3683;4588;3473;8028
2024-08-20 04:38:36.065264;8602;3265;313177600;52750336;14066;3683;4588;3473;8028
2024-08-20 04:38:38.067472;8602;3265;313177600;52750336;14066;3683;4588;3473;8028
2024-08-20 04:38:40.069569;8602;3265;313177600;52750336;14066;3683;4588;3473;8028
2024-08-20 04:38:42.071630;8602;3266;313177600;52754432;14066;3684;4588;3473;8028
2024-08-20 04:38:44.073576;8602;3266;313177600;52754432;14066;3684;4588;3473;8028
2024-08-20 04:38:46.075673;8602;3266;313177600;52754432;14066;3684;4588;3473;8028
2024-08-20 04:38:48.077643;8602;3272;313177600;52897792;14066;3693;4588;3473;8030
2024-08-20 04:38:50.079661;8602;3282;313177600;52946944;14066;3700;4588;3474;8031
2024-08-20 04:38:52.082460;8602;3285;313177600;53069824;14066;3702;4588;3501;8032
2024-08-20 04:38:54.084567;8602;3285;313177600;53069824;14066;3702;4588;3501;8032
2024-08-20 04:38:56.086631;8602;3285;313177600;53069824;14066;3702;4588;3501;8032
2024-08-20 04:38:58.088716;8602;3285;313177600;53069824;14066;3702;4588;3501;8032
2024-08-20 04:39:00.090743;8602;3285;313177600;53069824;14066;3702;4588;3501;8032
2024-08-20 04:39:02.092799;8602;3285;313177600;53069824;14066;3702;4588;3501;8032
2024-08-20 04:39:04.094841;8602;3285;313177600;53069824;14066;3702;4588;3501;8032
2024-08-20 04:39:06.096940;8602;3285;313177600;53069824;14066;3702;4588;3501;8032
2024-08-20 04:39:08.099005;8602;3285;313177600;53069824;14066;3702;4588;3501;8032
2024-08-20 04:39:10.101127;8602;3285;313177600;53069824;14066;3702;4588;3501;8032
2024-08-20 04:39:12.103188;8602;3327;313177600;53372928;14066;3741;4588;3502;8036
2024-08-20 04:39:14.105225;8602;3327;313177600;53372928;14066;3741;4588;3502;8036
2024-08-20 04:39:16.107386;8602;3327;313177600;53372928;14066;3741;4588;3502;8036
2024-08-20 04:39:18.109451;8602;3327;313177600;53372928;14066;3741;4588;3502;8036
2024-08-20 04:39:20.111610;8602;3327;313177600;53372928;14066;3741;4588;3502;8036
2024-08-20 04:39:22.114542;8602;3357;313177600;53524480;14066;3772;4588;3508;8039
2024-08-20 04:39:24.116627;8602;3357;313177600;53524480;14066;3772;4588;3508;8039
2024-08-20 04:39:26.118752;8602;3357;313177600;53524480;14066;3772;4588;3508;8039
2024-08-20 04:39:28.120975;8602;3357;313177600;53524480;14066;3772;4588;3508;8039
2024-08-20 04:39:30.123060;8602;3357;313177600;53524480;14066;3772;4588;3508;8039
2024-08-20 04:39:32.125147;8602;3357;313177600;53524480;14066;3772;4588;3508;8039
2024-08-20 04:39:34.127224;8602;3357;313177600;53524480;14066;3772;4588;3508;8039
2024-08-20 04:39:36.129319;8602;3357;313177600;53524480;14066;3772;4588;3508;8039
2024-08-20 04:39:38.131578;8602;3357;313177600;53524480;14066;3772;4588;3508;8039
2024-08-20 04:39:40.133612;8602;3357;313177600;53524480;14066;3772;4588;3508;8039
2024-08-20 04:39:42.135725;8602;3357;313177600;53524480;14066;3772;4588;3508;8039
2024-08-20 04:39:44.137782;8602;3357;313177600;53524480;14066;3772;4588;3508;8039
2024-08-20 04:39:46.139975;8602;3357;313177600;53524480;14066;3772;4588;3508;8039
2024-08-20 04:39:48.142026;8602;3357;313177600;53524480;14066;3772;4588;3508;8039
2024-08-20 04:39:50.144123;8602;3360;313177600;53561344;14066;3774;4588;3514;8042
