2024-08-20 03:19:12.868695;99083063296;97612546048;1.5;605155328;98081316864;432263168;97198080;23048192;373542912;3031040;206589952
2024-08-20 03:19:14.871858;99083063296;97237110784;1.9;980590592;97705865216;810962944;97021952;23048192;373559296;3031040;206561280
2024-08-20 03:19:16.875474;99083063296;96510222336;2.6;1707479040;96978976768;1530380288;97021952;23048192;373559296;3031040;206544896
2024-08-20 03:19:18.877984;99083063296;96510222336;2.6;1707479040;96978976768;1530380288;97021952;23048192;373559296;3031040;206544896
2024-08-20 03:19:20.880512;99083063296;96510222336;2.6;1707479040;96978976768;1530380288;97021952;23048192;373559296;3031040;206520320
2024-08-20 03:19:22.883049;99083063296;96510222336;2.6;1707458560;96978976768;1530380288;97021952;23068672;373559296;3031040;206520320
2024-08-20 03:19:24.885555;99083063296;96510222336;2.6;1707458560;96978976768;1530380288;97021952;23068672;373559296;3031040;206585856
2024-08-20 03:19:26.888107;99083063296;96510222336;2.6;1707458560;96978976768;1530380288;97021952;23068672;373559296;3031040;206585856
2024-08-20 03:19:28.890642;99083063296;96510222336;2.6;1707458560;96978976768;1530380288;97021952;23068672;373559296;3031040;206585856
2024-08-20 03:19:30.893188;99083063296;96509968384;2.6;1707708416;96978718720;1530380288;97021952;23068672;373567488;3031040;206589952
2024-08-20 03:19:32.895857;99083063296;96509968384;2.6;1707708416;96978718720;1530380288;97021952;23068672;373567488;3031040;206589952
2024-08-20 03:19:34.898394;99083063296;96509968384;2.6;1707708416;96978718720;1530380288;97021952;23068672;373567488;3031040;206589952
2024-08-20 03:19:36.900928;99083063296;96509968384;2.6;1707708416;96978718720;1530380288;97021952;23068672;373567488;3031040;206589952
2024-08-20 03:19:38.903495;99083063296;96511868928;2.6;1705807872;96980619264;1530380288;97021952;23068672;373567488;3031040;206589952
2024-08-20 03:19:40.906019;99083063296;96514572288;2.6;1703104512;96983322624;1530380288;97021952;23068672;373567488;3031040;206589952
2024-08-20 03:19:42.908548;99083063296;96515887104;2.6;1701789696;96984637440;1530380288;97021952;23068672;373567488;3031040;206589952
2024-08-20 03:19:44.911129;99083063296;96518410240;2.6;1699262464;96987160576;1530380288;97021952;23068672;373571584;3031040;206589952
2024-08-20 03:19:46.913680;99083063296;96519856128;2.6;1697812480;96988606464;1530380288;97021952;23068672;373575680;3031040;206589952
2024-08-20 03:19:48.916229;99083063296;96520445952;2.6;1697222656;96989196288;1530380288;97021952;23068672;373575680;3031040;206589952
2024-08-20 03:19:50.918781;99083063296;96520679424;2.6;1696989184;96989429760;1530380288;97021952;23068672;373575680;3031040;206589952
2024-08-20 03:19:52.921351;99083063296;96520679424;2.6;1696985088;96989429760;1530380288;97021952;23072768;373575680;3031040;206589952
