2024-08-20 04:25:55.250421;774.43;0.35;25.79;17842.66;12.36;0.0;0.08;1.86;0.0;0.0
2024-08-20 04:25:57.252528;774.48;0.35;25.94;17938.27;12.61;0.0;0.08;1.87;0.0;0.0
2024-08-20 04:25:59.254541;776.26;0.35;26.17;18032.35;12.61;0.0;0.08;1.87;0.0;0.0
2024-08-20 04:26:01.256681;777.71;0.35;26.72;18126.44;12.61;0.0;0.08;1.87;0.0;0.0
2024-08-20 04:26:03.258729;779.71;0.35;26.72;18220.53;12.61;0.0;0.08;1.88;0.0;0.0
2024-08-20 04:26:05.260844;781.38;0.35;27.06;18314.61;12.61;0.0;0.08;1.88;0.0;0.0
2024-08-20 04:26:07.262879;783.15;0.35;27.29;18408.7;12.61;0.0;0.08;1.89;0.0;0.0
2024-08-20 04:26:09.264931;785.15;0.35;27.29;18502.79;12.61;0.0;0.08;1.89;0.0;0.0
2024-08-20 04:26:11.266957;787.16;0.35;27.3;18596.88;12.61;0.0;0.08;1.9;0.0;0.0
2024-08-20 04:26:13.269006;789.16;0.35;27.3;18690.97;12.61;0.0;0.08;1.9;0.0;0.0
2024-08-20 04:26:15.271052;791.17;0.35;27.3;18785.05;12.61;0.0;0.08;1.91;0.0;0.0
2024-08-20 04:26:17.273152;793.17;0.35;27.3;18879.12;12.61;0.0;0.08;1.91;0.0;0.0
2024-08-20 04:26:19.275187;794.64;0.35;27.83;18973.21;12.61;0.0;0.08;1.92;0.0;0.0
2024-08-20 04:26:21.277206;796.59;0.35;27.89;19067.29;12.61;0.0;0.08;1.92;0.0;0.0
2024-08-20 04:26:23.279304;798.59;0.35;27.89;19161.37;12.62;0.0;0.08;2.0;0.0;0.0
2024-08-20 04:26:25.281391;800.6;0.35;27.89;19255.47;12.62;0.0;0.08;2.01;0.0;0.0
2024-08-20 04:26:27.283539;802.6;0.35;27.89;19349.55;12.62;0.0;0.08;2.02;0.0;0.0
2024-08-20 04:26:29.285622;804.6;0.35;27.89;19443.64;12.62;0.0;0.08;2.02;0.0;0.0
2024-08-20 04:26:31.287673;806.61;0.35;27.89;19537.72;12.62;0.0;0.08;2.02;0.0;0.0
2024-08-20 04:26:33.289693;808.61;0.35;27.89;19631.8;12.62;0.0;0.08;2.03;0.0;0.0
2024-08-20 04:26:35.291757;810.61;0.35;27.89;19725.89;12.62;0.0;0.08;2.04;0.0;0.0
2024-08-20 04:26:37.293788;812.62;0.35;27.89;19819.97;12.62;0.0;0.08;2.04;0.0;0.0
2024-08-20 04:26:39.295829;814.62;0.35;27.9;19914.06;12.62;0.0;0.08;2.05;0.0;0.0
2024-08-20 04:26:41.297829;816.62;0.35;27.9;20008.15;12.62;0.0;0.08;2.05;0.0;0.0
2024-08-20 04:26:43.299949;818.63;0.35;27.9;20102.24;12.62;0.0;0.08;2.06;0.0;0.0
2024-08-20 04:26:45.302047;820.63;0.35;27.9;20196.37;12.62;0.0;0.08;2.06;0.0;0.0
2024-08-20 04:26:47.305137;822.63;0.35;27.9;20290.45;12.62;0.0;0.08;2.07;0.0;0.0
2024-08-20 04:26:49.307224;824.64;0.35;27.9;20384.54;12.62;0.0;0.08;2.07;0.0;0.0
2024-08-20 04:26:51.309259;826.64;0.35;27.9;20478.63;12.62;0.0;0.08;2.08;0.0;0.0
2024-08-20 04:26:53.311427;828.65;0.35;27.9;20572.72;12.62;0.0;0.08;2.08;0.0;0.0
2024-08-20 04:26:55.313567;830.65;0.35;27.9;20666.8;12.62;0.0;0.08;2.09;0.0;0.0
2024-08-20 04:26:57.315662;832.66;0.35;27.9;20760.9;12.62;0.0;0.08;2.09;0.0;0.0
2024-08-20 04:26:59.317669;834.66;0.35;27.91;20854.98;12.62;0.0;0.08;2.1;0.0;0.0
2024-08-20 04:27:01.319737;836.66;0.35;27.91;20949.07;12.62;0.0;0.08;2.1;0.0;0.0
2024-08-20 04:27:03.321755;838.67;0.35;27.91;21043.15;12.62;0.0;0.08;2.11;0.0;0.0
2024-08-20 04:27:05.323943;840.67;0.35;27.91;21137.25;12.62;0.0;0.08;2.11;0.0;0.0
2024-08-20 04:27:07.325995;842.67;0.35;27.91;21231.33;12.62;0.0;0.08;2.12;0.0;0.0
2024-08-20 04:27:09.328058;844.68;0.35;27.91;21325.42;12.62;0.0;0.08;2.12;0.0;0.0
2024-08-20 04:27:11.330125;846.68;0.35;27.91;21419.51;12.62;0.0;0.08;2.13;0.0;0.0
2024-08-20 04:27:13.332228;848.69;0.35;27.91;21513.59;12.62;0.0;0.08;2.13;0.0;0.0
2024-08-20 04:27:15.334287;850.69;0.35;27.91;21607.68;12.62;0.0;0.08;2.14;0.0;0.0
2024-08-20 04:27:17.336366;852.69;0.35;27.91;21701.77;12.63;0.0;0.08;2.14;0.0;0.0
2024-08-20 04:27:19.338505;854.7;0.35;27.92;21795.86;12.63;0.0;0.08;2.15;0.0;0.0
2024-08-20 04:27:21.340618;856.7;0.35;27.92;21889.95;12.63;0.0;0.08;2.15;0.0;0.0
2024-08-20 04:27:23.342653;858.71;0.35;27.92;21984.03;12.63;0.0;0.08;2.24;0.0;0.0
2024-08-20 04:27:25.344772;860.71;0.35;27.92;22078.12;12.63;0.0;0.08;2.24;0.0;0.0
2024-08-20 04:27:27.346821;862.71;0.35;27.92;22172.21;12.63;0.0;0.08;2.26;0.0;0.0
2024-08-20 04:27:29.348869;864.71;0.35;27.92;22266.29;12.63;0.0;0.08;2.26;0.0;0.0
2024-08-20 04:27:31.350907;866.72;0.35;27.92;22360.38;12.63;0.0;0.08;2.27;0.0;0.0
2024-08-20 04:27:33.352967;868.72;0.35;27.93;22454.46;12.63;0.0;0.08;2.27;0.0;0.0
2024-08-20 04:27:35.355007;870.73;0.35;27.93;22548.55;12.63;0.0;0.08;2.27;0.0;0.0
2024-08-20 04:27:37.357066;872.73;0.35;27.93;22642.63;12.63;0.0;0.08;2.27;0.0;0.0
2024-08-20 04:27:39.359142;874.73;0.35;27.93;22736.71;12.63;0.0;0.08;2.28;0.0;0.0
2024-08-20 04:27:41.361154;876.74;0.35;27.93;22830.8;12.63;0.0;0.08;2.28;0.0;0.0
2024-08-20 04:27:43.363210;878.74;0.35;27.93;22924.89;12.63;0.0;0.08;2.29;0.0;0.0
2024-08-20 04:27:45.365298;880.74;0.35;27.93;23019.02;12.63;0.0;0.08;2.29;0.0;0.0
2024-08-20 04:27:47.368402;882.75;0.35;27.93;23113.11;12.63;0.0;0.08;2.3;0.0;0.0
2024-08-20 04:27:49.370456;884.75;0.35;27.93;23207.18;12.63;0.0;0.08;2.3;0.0;0.0
2024-08-20 04:27:51.372548;886.76;0.35;27.93;23301.26;12.63;0.0;0.08;2.31;0.0;0.0
2024-08-20 04:27:53.374633;888.76;0.35;27.93;23395.35;12.63;0.0;0.08;2.31;0.0;0.0
2024-08-20 04:27:55.376721;890.77;0.35;27.93;23489.44;12.63;0.0;0.08;2.32;0.0;0.0
2024-08-20 04:27:57.378817;891.72;0.35;28.3;23584.21;12.63;0.0;0.08;2.32;0.0;0.0
2024-08-20 04:27:59.380824;892.68;0.35;29.25;23678.37;12.63;0.0;0.08;2.33;0.0;0.0
2024-08-20 04:28:01.382891;896.05;0.35;29.89;23770.44;12.63;0.0;0.08;2.33;0.0;0.0
2024-08-20 04:28:03.384981;899.85;0.35;30.09;23862.51;12.63;0.0;0.08;2.34;0.0;0.0
2024-08-20 04:28:05.387149;903.65;0.35;30.3;23954.59;12.63;0.0;0.08;2.34;0.0;0.0
2024-08-20 04:28:07.389192;906.85;0.35;31.1;24046.66;12.63;0.0;0.08;2.35;0.0;0.0
2024-08-20 04:28:09.391382;910.85;0.35;31.1;24138.75;12.63;0.0;0.08;2.35;0.0;0.0
2024-08-20 04:28:11.393496;914.63;0.35;31.33;24230.82;12.63;0.0;0.08;2.36;0.0;0.0
2024-08-20 04:28:13.395565;918.55;0.35;31.42;24322.89;12.63;0.0;0.08;2.36;0.0;0.0
2024-08-20 04:28:15.397631;922.41;0.35;31.56;24414.96;12.63;0.0;0.08;2.38;0.0;0.0
2024-08-20 04:28:17.399764;926.19;0.35;31.79;24507.02;12.63;0.0;0.08;2.38;0.0;0.0
2024-08-20 04:28:19.401788;930.19;0.35;31.79;24599.08;12.63;0.0;0.08;2.39;0.0;0.0
