2024-08-20 04:30:29.541024;5586699;5480896;9779;9831;0;0;0;0
2024-08-20 04:30:31.543142;5596498;5489683;9882;9935;0;0;0;0
2024-08-20 04:30:33.545139;5596858;5489911;9886;9938;0;0;0;0
2024-08-20 04:30:35.547220;5597128;5490215;9889;9942;0;0;0;0
2024-08-20 04:30:37.549256;5597354;5490267;9890;9943;0;0;0;0
2024-08-20 04:30:39.551461;5597354;5490267;9890;9943;0;0;0;0
2024-08-20 04:30:41.553532;5597354;5490267;9890;9943;0;0;0;0
2024-08-20 04:30:43.555561;5597354;5490267;9890;9943;0;0;0;0
2024-08-20 04:30:45.557607;5597532;5490319;9891;9944;0;0;0;0
2024-08-20 04:30:47.559637;5597532;5490319;9891;9944;0;0;0;0
2024-08-20 04:30:49.563805;5597532;5490319;9891;9944;0;0;0;0
2024-08-20 04:30:51.565767;5597622;5490395;9892;9945;0;0;0;0
2024-08-20 04:30:53.567832;5597622;5490395;9892;9945;0;0;0;0
2024-08-20 04:30:55.569813;5597800;5490447;9893;9946;0;0;0;0
2024-08-20 04:30:57.571938;5597800;5490447;9893;9946;0;0;0;0
2024-08-20 04:30:59.573969;5597800;5490447;9893;9946;0;0;0;0
2024-08-20 04:31:01.576041;5597800;5490447;9893;9946;0;0;0;0
2024-08-20 04:31:03.578097;5597800;5490447;9893;9946;0;0;0;0
2024-08-20 04:31:05.580285;5597800;5490447;9893;9946;0;0;0;0
2024-08-20 04:31:07.582355;5598068;5490575;9895;9948;0;0;0;0
2024-08-20 04:31:09.584446;5598110;5490603;9896;9949;0;0;0;0
2024-08-20 04:31:11.586497;5598110;5490603;9896;9949;0;0;0;0
2024-08-20 04:31:13.588581;5598110;5490603;9896;9949;0;0;0;0
2024-08-20 04:31:15.590609;5598110;5490603;9896;9949;0;0;0;0
2024-08-20 04:31:17.592650;5598288;5490655;9897;9950;0;0;0;0
2024-08-20 04:31:19.597129;5598288;5490655;9897;9950;0;0;0;0
2024-08-20 04:31:21.599256;5598288;5490655;9897;9950;0;0;0;0
2024-08-20 04:31:23.601275;5598378;5490731;9898;9951;0;0;0;0
2024-08-20 04:31:25.603513;5598378;5490731;9898;9951;0;0;0;0
2024-08-20 04:31:27.605512;5598556;5490783;9899;9952;0;0;0;0
2024-08-20 04:31:29.607564;5598556;5490783;9899;9952;0;0;0;0
2024-08-20 04:31:31.609582;5598556;5490783;9899;9952;0;0;0;0
2024-08-20 04:31:33.611632;5598556;5490783;9899;9952;0;0;0;0
2024-08-20 04:31:35.613630;5598556;5490783;9899;9952;0;0;0;0
2024-08-20 04:31:37.615676;5599006;5491163;9904;9957;0;0;0;0
2024-08-20 04:31:39.617674;5599454;5491443;9908;9961;0;0;0;0
2024-08-20 04:31:41.619723;5599544;5491519;9909;9962;0;0;0;0
2024-08-20 04:31:43.621748;5599544;5491519;9909;9962;0;0;0;0
2024-08-20 04:31:45.623859;5599544;5491519;9909;9962;0;0;0;0
2024-08-20 04:31:47.625844;5599544;5491519;9909;9962;0;0;0;0
2024-08-20 04:31:49.628810;5599722;5491571;9910;9963;0;0;0;0
2024-08-20 04:31:51.630843;5599722;5491571;9910;9963;0;0;0;0
2024-08-20 04:31:53.632889;5599722;5491571;9910;9963;0;0;0;0
2024-08-20 04:31:55.634932;5599812;5491647;9911;9964;0;0;0;0
2024-08-20 04:31:57.636971;5599812;5491647;9911;9964;0;0;0;0
2024-08-20 04:31:59.639021;5599990;5491699;9912;9965;0;0;0;0
2024-08-20 04:32:01.641062;5599990;5491699;9912;9965;0;0;0;0
2024-08-20 04:32:03.643132;5599990;5491699;9912;9965;0;0;0;0
2024-08-20 04:32:05.645196;5600032;5491727;9913;9966;0;0;0;0
2024-08-20 04:32:07.647341;5600032;5491727;9913;9966;0;0;0;0
2024-08-20 04:32:09.649397;5600032;5491727;9913;9966;0;0;0;0
2024-08-20 04:32:11.651544;5600300;5491855;9915;9968;0;0;0;0
2024-08-20 04:32:13.653568;5600300;5491855;9915;9968;0;0;0;0
2024-08-20 04:32:15.655621;5600300;5491855;9915;9968;0;0;0;0
2024-08-20 04:32:17.657620;5600300;5491855;9915;9968;0;0;0;0
2024-08-20 04:32:19.660283;5600300;5491855;9915;9968;0;0;0;0
2024-08-20 04:32:21.662382;5600478;5491907;9916;9969;0;0;0;0
2024-08-20 04:32:23.664447;5600478;5491907;9916;9969;0;0;0;0
2024-08-20 04:32:25.666558;5600478;5491907;9916;9969;0;0;0;0
2024-08-20 04:32:27.668644;5600568;5491983;9917;9970;0;0;0;0
2024-08-20 04:32:29.670691;5600568;5491983;9917;9970;0;0;0;0
2024-08-20 04:32:31.672760;5600746;5492035;9918;9971;0;0;0;0
2024-08-20 04:32:33.674794;5600746;5492035;9918;9971;0;0;0;0
2024-08-20 04:32:35.676829;5600746;5492035;9918;9971;0;0;0;0
2024-08-20 04:32:37.678880;5600746;5492035;9918;9971;0;0;0;0
2024-08-20 04:32:39.680939;5600746;5492035;9918;9971;0;0;0;0
2024-08-20 04:32:41.682970;5601194;5492315;9922;9975;0;0;0;0
2024-08-20 04:32:43.684992;5601554;5492619;9926;9979;0;0;0;0
2024-08-20 04:32:45.687198;5601734;5492771;9928;9981;0;0;0;0
2024-08-20 04:32:47.689238;5601734;5492771;9928;9981;0;0;0;0
2024-08-20 04:32:49.692572;5601734;5492771;9928;9981;0;0;0;0
2024-08-20 04:32:51.694596;5601734;5492771;9928;9981;0;0;0;0
2024-08-20 04:32:53.696658;5601912;5492823;9929;9982;0;0;0;0
2024-08-20 04:32:55.698715;5601912;5492823;9929;9982;0;0;0;0
2024-08-20 04:32:57.700897;5601912;5492823;9929;9982;0;0;0;0
2024-08-20 04:32:59.702933;5601912;5492823;9929;9982;0;0;0;0
2024-08-20 04:33:01.705066;5602098;5492973;9932;9985;0;0;0;0
2024-08-20 04:33:03.707166;5602276;5493025;9933;9986;0;0;0;0
2024-08-20 04:33:05.709261;5602276;5493025;9933;9986;0;0;0;0
2024-08-20 04:33:07.711291;5602276;5493025;9933;9986;0;0;0;0
2024-08-20 04:33:09.713318;5602276;5493025;9933;9986;0;0;0;0
2024-08-20 04:33:11.715357;5602276;5493025;9933;9986;0;0;0;0
2024-08-20 04:33:13.717412;5604862;5494219;9951;10005;0;0;0;0
2024-08-20 04:33:15.719438;5635638;5523983;10105;10159;0;0;0;0
2024-08-20 04:33:17.721451;5635954;5524111;10107;10161;0;0;0;0
2024-08-20 04:33:19.724877;5636132;5524163;10108;10162;0;0;0;0
2024-08-20 04:33:21.726919;5636132;5524163;10108;10162;0;0;0;0
2024-08-20 04:33:23.729012;5636310;5524215;10109;10163;0;0;0;0
2024-08-20 04:33:25.731129;5636488;5524267;10110;10164;0;0;0;0
2024-08-20 04:33:27.733142;5636488;5524267;10110;10164;0;0;0;0
2024-08-20 04:33:29.735309;5636666;5524319;10111;10165;0;0;0;0
2024-08-20 04:33:31.737347;5636844;5524371;10112;10166;0;0;0;0
2024-08-20 04:33:33.739428;5636934;5524447;10113;10167;0;0;0;0
2024-08-20 04:33:35.741464;5637112;5524499;10114;10168;0;0;0;0
2024-08-20 04:33:37.743503;5637290;5524551;10115;10169;0;0;0;0
2024-08-20 04:33:39.745524;5637290;5524551;10115;10169;0;0;0;0
2024-08-20 04:33:41.747564;5637468;5524603;10116;10170;0;0;0;0
2024-08-20 04:33:43.749596;5637646;5524655;10117;10171;0;0;0;0
2024-08-20 04:33:45.751687;5638004;5524807;10120;10173;0;0;0;0
2024-08-20 04:33:47.753698;5638364;5525163;10124;10178;0;0;0;0
2024-08-20 04:33:49.756650;5638812;5525443;10128;10182;0;0;0;0
2024-08-20 04:33:51.758689;5638990;5525495;10129;10183;0;0;0;0
2024-08-20 04:33:53.760770;5638990;5525495;10129;10183;0;0;0;0
2024-08-20 04:33:55.762797;5639168;5525547;10130;10184;0;0;0;0
2024-08-20 04:33:57.764914;5639388;5525627;10132;10186;0;0;0;0
2024-08-20 04:33:59.766976;5639388;5525627;10132;10186;0;0;0;0
2024-08-20 04:34:01.769052;5645874;5530011;10170;10223;0;0;0;0
2024-08-20 04:34:03.771221;5733868;5617557;10430;10485;0;0;0;0
2024-08-20 04:34:05.773410;5734136;5617685;10432;10487;0;0;0;0
2024-08-20 04:34:07.775561;5734492;5617789;10434;10489;0;0;0;0
2024-08-20 04:34:09.777641;5734670;5617841;10435;10490;0;0;0;0
2024-08-20 04:34:11.779719;5734848;5617893;10436;10491;0;0;0;0
2024-08-20 04:34:13.781790;5735204;5617997;10438;10493;0;0;0;0
2024-08-20 04:34:15.783858;5735382;5618049;10439;10494;0;0;0;0
2024-08-20 04:34:17.785870;5735560;5618101;10440;10495;0;0;0;0
2024-08-20 04:34:19.788994;5735916;5618205;10442;10497;0;0;0;0
2024-08-20 04:34:21.791088;5736184;5618333;10444;10499;0;0;0;0
2024-08-20 04:34:23.793137;5736362;5618385;10445;10500;0;0;0;0
2024-08-20 04:34:25.795302;5738956;5619569;10464;10517;0;0;0;0
2024-08-20 04:34:27.797309;6059502;5938939;11051;11105;0;0;0;0
2024-08-20 04:34:29.799336;6060500;5939511;11062;11116;0;0;0;0
2024-08-20 04:34:31.801468;6060856;5939667;11064;11119;0;0;0;0
2024-08-20 04:34:33.803565;6061212;5939771;11066;11121;0;0;0;0
2024-08-20 04:34:35.805610;6061746;5939927;11069;11124;0;0;0;0
2024-08-20 04:34:37.807726;6062192;5940107;11072;11127;0;0;0;0
2024-08-20 04:34:39.809836;6062726;5940263;11075;11130;0;0;0;0
2024-08-20 04:34:41.811952;6073996;5949375;11181;11236;0;0;0;0
2024-08-20 04:34:43.813937;7270136;7144871;12515;12571;0;0;0;0
2024-08-20 04:34:45.816329;7271026;7145079;12520;12575;0;0;0;0
