timestamp;total;available;percent;used;free;active;inactive;buffers;cached;shared;slab
2024-08-20 00:45:25.686276;99083067392;97489248256;1.6;739160064;97970253824;314167296;83849216;22171648;351481856;3211264;220430336
2024-08-20 00:45:27.688843;99083067392;96410382336;2.7;1817866240;96891260928;1412579328;83857408;22171648;351768576;3219456;220557312
2024-08-20 00:45:29.691203;99083067392;96422506496;2.7;1805742080;96903385088;1413062656;83857408;22171648;351768576;3219456;220557312
2024-08-20 00:45:31.693620;99083067392;96426184704;2.7;1802063872;96907063296;1413062656;83857408;22171648;351768576;3219456;220528640
2024-08-20 00:45:33.695945;99083067392;96435978240;2.7;1792270336;96916856832;1413062656;83857408;22171648;351768576;3219456;220528640
2024-08-20 00:45:35.698640;99083067392;96442261504;2.7;1785987072;96923140096;1413062656;83857408;22171648;351768576;3219456;220528640
2024-08-20 00:45:37.702330;99083067392;96456126464;2.7;1772109824;96937005056;1413062656;83857408;22183936;351768576;3219456;220528640
2024-08-20 00:45:39.704702;99083067392;96461938688;2.6;1766297600;96942817280;1413062656;83857408;22183936;351768576;3219456;220528640
2024-08-20 00:45:41.707053;99083067392;96468688896;2.6;1759547392;96949567488;1413062656;83857408;22183936;351768576;3219456;220528640
2024-08-20 00:45:43.709407;99083067392;96471216128;2.6;1757020160;96952094720;1413062656;83857408;22183936;351768576;3219456;220528640
2024-08-20 00:45:45.711780;99083067392;96474288128;2.6;1753944064;96955166720;1413062656;83857408;22183936;351772672;3219456;220528640
2024-08-20 00:45:47.714218;99083067392;96480706560;2.6;1747525632;96961585152;1413062656;83857408;22183936;351772672;3219456;220528640
2024-08-20 00:45:49.716947;99083067392;96484012032;2.6;1744220160;96964890624;1413062656;83857408;22183936;351772672;3219456;220528640
2024-08-20 00:45:51.719304;99083067392;96485351424;2.6;1742880768;96966230016;1413062656;83857408;22183936;351772672;3219456;220528640
2024-08-20 00:45:53.721660;99083067392;96486711296;2.6;1741520896;96967589888;1413062656;83857408;22183936;351772672;3219456;220528640
2024-08-20 00:45:55.724012;99083067392;96488562688;2.6;1739669504;96969441280;1413062656;83857408;22183936;351772672;3219456;220528640
2024-08-20 00:45:57.726771;99083067392;96497082368;2.6;1731145728;96977960960;1413062656;83857408;22183936;351776768;3219456;220528640
2024-08-20 00:45:59.729163;99083067392;96503058432;2.6;1725169664;96983937024;1413062656;83857408;22183936;351776768;3219456;220528640
2024-08-20 00:46:01.731549;99083067392;96508948480;2.6;1719279616;96989827072;1413062656;83857408;22183936;351776768;3219456;220528640
2024-08-20 00:46:03.733939;99083067392;96511094784;2.6;1717133312;96991973376;1413062656;83857408;22183936;351776768;3219456;220528640
2024-08-20 00:46:05.736304;99083067392;96511696896;2.6;1716527104;96992575488;1413062656;83857408;22188032;351776768;3219456;220528640
2024-08-20 00:46:07.739552;99083067392;96512368640;2.6;1715847168;96993247232;1413062656;83857408;22192128;351780864;3219456;220528640
2024-08-20 00:46:09.741943;99083067392;96513462272;2.6;1714753536;96994340864;1413062656;83857408;22192128;351780864;3219456;220528640
2024-08-20 00:46:11.744664;99083067392;96517439488;2.6;1710776320;96998318080;1413062656;83857408;22192128;351780864;3219456;220528640
2024-08-20 00:46:13.747371;99083067392;96518512640;2.6;1709703168;96999391232;1413062656;83857408;22192128;351780864;3219456;220528640
2024-08-20 00:46:15.750111;99083067392;96520515584;2.6;1707700224;97001394176;1413062656;83857408;22192128;351780864;3219456;220528640
2024-08-20 00:46:17.752468;99083067392;96521560064;2.6;1706655744;97002438656;1413062656;83857408;22192128;351780864;3219456;220528640
2024-08-20 00:46:19.754834;99083067392;96523128832;2.6;1705086976;97004007424;1413062656;83857408;22192128;351780864;3219456;220528640
2024-08-20 00:46:21.757240;99083067392;96528695296;2.6;1699520512;97009573888;1413062656;83857408;22192128;351780864;3219456;220536832
2024-08-20 00:46:23.759952;99083067392;96532897792;2.6;1695318016;97013776384;1413062656;83857408;22192128;351780864;3219456;220536832
2024-08-20 00:46:25.762351;99083067392;96538349568;2.6;1689862144;97019228160;1413062656;83857408;22192128;351784960;3219456;220536832
2024-08-20 00:46:27.764810;99083067392;96538890240;2.6;1689313280;97019768832;1413062656;83857408;22192128;351793152;3219456;220536832
2024-08-20 00:46:29.767175;99083067392;96539144192;2.6;1689059328;97020022784;1413062656;83857408;22192128;351793152;3219456;220536832
2024-08-20 00:46:31.769611;99083067392;96542388224;2.6;1685815296;97023266816;1413062656;83857408;22192128;351793152;3219456;220536832
2024-08-20 00:46:33.771957;99083067392;96543039488;2.6;1685164032;97023918080;1413062656;83857408;22192128;351793152;3219456;220536832
2024-08-20 00:46:35.774671;99083067392;96545562624;2.6;1682640896;97026441216;1413062656;83857408;22192128;351793152;3219456;220536832
2024-08-20 00:46:37.778094;99083067392;96545701888;2.6;1682493440;97026580480;1413062656;83857408;22200320;351793152;3219456;220536832
2024-08-20 00:46:39.780450;99083067392;96545927168;2.6;1682268160;97026805760;1413062656;83857408;22200320;351793152;3219456;220536832
2024-08-20 00:46:41.783175;99083067392;96546488320;2.6;1681707008;97027366912;1413062656;83857408;22200320;351793152;3219456;220536832
2024-08-20 00:46:43.785913;99083067392;96549228544;2.6;1678966784;97030107136;1413062656;83857408;22200320;351793152;3219456;220536832
2024-08-20 00:46:45.788285;99083067392;97660964864;1.4;567226368;98141843456;314810368;83857408;22200320;351797248;3219456;220536832
2024-08-20 00:46:47.790746;99083067392;97644933120;1.5;583401472;98125922304;313643008;83877888;22200320;351543296;3215360;220626944
2024-08-20 00:46:49.793112;99083067392;96517931008;2.6;1710084096;96998744064;1427865600;83931136;22228992;352010240;3375104;221097984
2024-08-20 00:46:51.795498;99083067392;96517959680;2.6;1710055424;96998772736;1427865600;83931136;22228992;352010240;3375104;221097984
2024-08-20 00:46:53.797908;99083067392;96517971968;2.6;1710043136;96998785024;1427865600;83931136;22228992;352010240;3375104;221097984
2024-08-20 00:46:55.800262;99083067392;96520056832;2.6;1707958272;97000869888;1426833408;83931136;22245376;351993856;3375104;221003776
2024-08-20 00:46:57.802630;99083067392;96523210752;2.6;1704812544;97004040192;1426751488;83890176;22245376;351969280;3375104;221007872
2024-08-20 00:46:59.804987;99083067392;96528318464;2.6;1699704832;97009147904;1426751488;83890176;22245376;351969280;3375104;221007872
2024-08-20 00:47:01.807354;99083067392;96530198528;2.6;1697824768;97011027968;1426751488;83890176;22245376;351969280;3375104;221007872
2024-08-20 00:47:03.809757;99083067392;96531636224;2.6;1696387072;97012465664;1426751488;83890176;22245376;351969280;3375104;221007872
2024-08-20 00:47:05.812135;99083067392;96532742144;2.6;1695277056;97013571584;1426751488;83890176;22245376;351973376;3375104;221007872
2024-08-20 00:47:07.814597;99083067392;96532963328;2.6;1695047680;97013792768;1426751488;83890176;22245376;351981568;3375104;221007872
2024-08-20 00:47:09.816973;99083067392;96536150016;2.6;1691860992;97016979456;1426751488;83890176;22245376;351981568;3375104;221007872
2024-08-20 00:47:11.819328;99083067392;96536150016;2.6;1691860992;97016979456;1426751488;83890176;22245376;351981568;3375104;221007872
2024-08-20 00:47:13.821719;99083067392;96542187520;2.6;1685823488;97023016960;1426780160;83890176;22245376;351981568;3375104;221007872
2024-08-20 00:47:15.824068;99083067392;96546193408;2.6;1681817600;97027022848;1426780160;83890176;22245376;351981568;3375104;221007872
2024-08-20 00:47:17.826440;99083067392;96549142528;2.6;1678868480;97029971968;1426780160;83890176;22245376;351981568;3375104;221007872
2024-08-20 00:47:19.828823;99083067392;96551792640;2.6;1676218368;97032622080;1426780160;83890176;22245376;351981568;3375104;221007872
2024-08-20 00:47:21.831188;99083067392;96553308160;2.6;1674702848;97034137600;1426780160;83890176;22245376;351981568;3375104;221007872
2024-08-20 00:47:23.833607;99083067392;96555204608;2.6;1672802304;97036034048;1426780160;83890176;22245376;351985664;3375104;221007872
2024-08-20 00:47:25.835941;99083067392;96554958848;2.6;1673048064;97035788288;1426780160;83890176;22249472;351981568;3375104;221007872
