timestamp;total;available;percent;used;free;active;inactive;buffers;cached;shared;slab
2024-08-20 00:41:49.417837;99083067392;96808493056;2.3;1423360000;97292947456;310407168;80863232;22028288;344731648;3215360;217858048
2024-08-20 00:41:51.420335;99083067392;95789965312;3.3;2441277440;96273838080;1394663424;81305600;22028288;345923584;3219456;218406912
2024-08-20 00:41:53.422739;99083067392;94355107840;4.8;3876134912;94838976512;2875981824;81305600;22028288;345927680;3219456;218411008
2024-08-20 00:41:55.425127;99083067392;93721620480;5.4;4509622272;94205489152;3542421504;81305600;22028288;345927680;3219456;218431488
2024-08-20 00:41:57.427505;99083067392;92083716096;7.1;6145212416;92565278720;5223718912;83156992;22081536;350494720;3223552;218505216
2024-08-20 00:41:59.429896;99083067392;91629731840;7.5;6598709248;92110868480;5693313024;83701760;22097920;351391744;3223552;218918912
2024-08-20 00:42:01.432270;99083067392;91667804160;7.5;6560636928;92148940800;5693313024;83701760;22097920;351391744;3223552;218918912
2024-08-20 00:42:03.434644;99083067392;91691884544;7.5;6536556544;92173021184;5693313024;83701760;22097920;351391744;3223552;218927104
2024-08-20 00:42:05.437020;99083067392;91728502784;7.4;6499938304;92209639424;5693313024;83701760;22097920;351391744;3223552;218927104
2024-08-20 00:42:07.439445;99083067392;90450235392;8.7;7778205696;90931372032;6990495744;83701760;22097920;351391744;3223552;218927104
2024-08-20 00:42:09.441844;99083067392;89615429632;9.6;8613007360;90096566272;7840763904;83701760;22097920;351395840;3223552;218927104
2024-08-20 00:42:11.444217;99083067392;89638191104;9.5;8590258176;90119315456;7840763904;83730432;22097920;351395840;3223552;218927104
2024-08-20 00:42:13.446603;99083067392;89663131648;9.5;8565317632;90144256000;7840763904;83730432;22097920;351395840;3223552;218927104
2024-08-20 00:42:15.448947;99083067392;89675595776;9.5;8552853504;90156720128;7840763904;83730432;22097920;351395840;3223552;218927104
2024-08-20 00:42:17.451306;99083067392;89702989824;9.5;8525459456;90184114176;7840768000;83730432;22097920;351395840;3223552;218927104
2024-08-20 00:42:19.453675;99083067392;89777950720;9.4;8450551808;90259128320;7840768000;83730432;22097920;351289344;3223552;218681344
2024-08-20 00:42:21.456045;99083067392;89777901568;9.4;8450646016;90259128320;7840768000;83730432;22097920;351195136;3223552;218382336
2024-08-20 00:42:23.458437;99083067392;89784799232;9.4;8443748352;90266025984;7840768000;83730432;22097920;351195136;3223552;218382336
2024-08-20 00:42:25.460832;99083067392;89804603392;9.4;8423944192;90285830144;7840768000;83730432;22097920;351195136;3223552;218382336
2024-08-20 00:42:27.463268;99083067392;89830838272;9.3;8397709312;90312065024;7840346112;83730432;22097920;351195136;3219456;218374144
2024-08-20 00:42:29.465637;99083067392;89842651136;9.3;8385875968;90323869696;7839571968;83730432;22110208;351211520;3219456;218386432
2024-08-20 00:42:31.468020;99083067392;89863237632;9.3;8365289472;90344456192;7839571968;83730432;22110208;351211520;3219456;218386432
2024-08-20 00:42:33.470424;99083067392;89876025344;9.3;8352501760;90357243904;7839621120;83730432;22110208;351211520;3219456;218386432
2024-08-20 00:42:35.472787;99083067392;89889185792;9.3;8339341312;90370404352;7839621120;83730432;22110208;351211520;3219456;218386432
2024-08-20 00:42:37.475155;99083067392;89897984000;9.3;8330543104;90379202560;7839621120;83730432;22110208;351211520;3219456;218386432
2024-08-20 00:42:39.477913;99083067392;89904316416;9.3;8324210688;90385534976;7839621120;83730432;22110208;351211520;3219456;218386432
2024-08-20 00:42:41.480296;99083067392;89923395584;9.2;8305131520;90404614144;7839621120;83730432;22110208;351211520;3219456;218386432
2024-08-20 00:42:43.483092;99083067392;89928724480;9.2;8299802624;90409943040;7839621120;83730432;22110208;351211520;3219456;218386432
2024-08-20 00:42:45.485839;99083067392;89932591104;9.2;8295936000;90413809664;7839621120;83730432;22110208;351211520;3219456;218386432
2024-08-20 00:42:47.488796;99083067392;89946255360;9.2;8282271744;90427473920;7839621120;83730432;22110208;351211520;3219456;218386432
2024-08-20 00:42:49.491191;99083067392;89958567936;9.2;8269955072;90439786496;7839621120;83730432;22110208;351215616;3219456;218386432
2024-08-20 00:42:51.493607;99083067392;89959571456;9.2;8268943360;90440790016;7839621120;83730432;22110208;351223808;3219456;218386432
2024-08-20 00:42:53.495999;99083067392;89965363200;9.2;8263151616;90446581760;7839621120;83730432;22110208;351223808;3219456;218419200
2024-08-20 00:42:55.498508;99083067392;89976094720;9.2;8252420096;90457313280;7839621120;83730432;22110208;351223808;3219456;218419200
2024-08-20 00:42:57.500930;99083067392;89979535360;9.2;8248979456;90460753920;7839621120;83730432;22110208;351223808;3219456;218419200
2024-08-20 00:42:59.503325;99083067392;89982590976;9.2;8245915648;90463809536;7839621120;83730432;22118400;351223808;3219456;218419200
2024-08-20 00:43:01.505746;99083067392;89985929216;9.2;8242577408;90467147776;7839621120;83730432;22118400;351223808;3219456;218419200
2024-08-20 00:43:03.508256;99083067392;89988321280;9.2;8240185344;90469539840;7839621120;83730432;22118400;351223808;3219456;218419200
2024-08-20 00:43:05.510633;99083067392;90000863232;9.2;8227631104;90482077696;7839625216;83730432;22126592;351232000;3219456;218427392
2024-08-20 00:43:07.513086;99083067392;90000891904;9.2;8227602432;90482106368;7839625216;83730432;22126592;351232000;3219456;218427392
2024-08-20 00:43:09.515519;99083067392;90001149952;9.2;8227340288;90482364416;7839625216;83730432;22126592;351236096;3219456;218427392
2024-08-20 00:43:11.517917;99083067392;90001666048;9.2;8226832384;90482872320;7839625216;83742720;22126592;351236096;3219456;218460160
2024-08-20 00:43:13.520292;99083067392;90008563712;9.2;8219934720;90489769984;7839625216;83742720;22126592;351236096;3219456;218460160
2024-08-20 00:43:15.522711;99083067392;90009169920;9.2;8219328512;90490376192;7839625216;83742720;22126592;351236096;3219456;218460160
2024-08-20 00:43:17.525098;99083067392;90010263552;9.2;8218234880;90491469824;7839625216;83742720;22126592;351236096;3219456;218460160
2024-08-20 00:43:19.527468;99083067392;97564925952;1.5;663715840;98046238720;312836096;83779584;22126592;350986240;3219456;218435584
2024-08-20 00:43:21.529887;99083067392;97554993152;1.5;673591296;98036207616;330334208;83832832;22126592;351141888;3223552;218681344
2024-08-20 00:43:23.532241;99083067392;94150901760;5.0;4077465600;94632038400;3718344704;83832832;22126592;351436800;3366912;218734592
2024-08-20 00:43:25.534615;99083067392;92181626880;7.0;6046740480;92662763520;5697093632;83832832;22126592;351436800;3366912;218734592
2024-08-20 00:43:27.537077;99083067392;92189405184;7.0;6038958080;92670541824;5697122304;83832832;22126592;351440896;3371008;218705920
2024-08-20 00:43:29.539469;99083067392;90040573952;9.1;8187785216;90521710592;7844573184;83832832;22126592;351444992;3371008;218705920
2024-08-20 00:43:31.541878;99083067392;90040832000;9.1;8187518976;90521968640;7844634624;83832832;22126592;351453184;3375104;218705920
2024-08-20 00:43:33.544273;99083067392;90042200064;9.1;8186146816;90523336704;7844634624;83832832;22126592;351457280;3375104;218705920
2024-08-20 00:43:35.546685;99083067392;90042200064;9.1;8186134528;90523336704;7844634624;83832832;22138880;351457280;3375104;218705920
2024-08-20 00:43:37.549069;99083067392;90046468096;9.1;8181866496;90527604736;7844634624;83832832;22138880;351457280;3375104;218705920
2024-08-20 00:43:39.551464;99083067392;90046468096;9.1;8181866496;90527604736;7844634624;83832832;22138880;351457280;3375104;218705920
2024-08-20 00:43:41.553852;99083067392;90048909312;9.1;8179425280;90530045952;7844634624;83832832;22138880;351457280;3375104;218705920
2024-08-20 00:43:43.556230;99083067392;90052694016;9.1;8175640576;90533830656;7844634624;83832832;22138880;351457280;3375104;218705920
2024-08-20 00:43:45.558619;99083067392;90052694016;9.1;8175640576;90533830656;7844634624;83832832;22138880;351457280;3375104;218705920
2024-08-20 00:43:47.561081;99083067392;90052694016;9.1;8175636480;90533830656;7844634624;83832832;22138880;351461376;3375104;218705920
2024-08-20 00:43:49.563466;99083067392;90052694016;9.1;8175636480;90533830656;7844634624;83832832;22138880;351461376;3375104;218705920
2024-08-20 00:43:51.565890;99083067392;90053455872;9.1;8174866432;90534592512;7844634624;83832832;22138880;351469568;3375104;218705920
2024-08-20 00:43:53.568258;99083067392;90061066240;9.1;8167256064;90542202880;7844634624;83832832;22138880;351469568;3375104;218705920
2024-08-20 00:43:55.570633;99083067392;90062958592;9.1;8165363712;90544095232;7844634624;83832832;22138880;351469568;3375104;218705920
2024-08-20 00:43:57.573017;99083067392;90065485824;9.1;8162836480;90546622464;7844634624;83832832;22138880;351469568;3375104;218705920
2024-08-20 00:43:59.575405;99083067392;90068041728;9.1;8160280576;90549178368;7844634624;83832832;22138880;351469568;3375104;218705920
2024-08-20 00:44:01.577823;99083067392;90073214976;9.1;8155107328;90554351616;7844634624;83832832;22138880;351469568;3375104;218705920
2024-08-20 00:44:03.580199;99083067392;90075385856;9.1;8152936448;90556522496;7844634624;83832832;22138880;351469568;3375104;218705920
2024-08-20 00:44:05.582592;99083067392;90077274112;9.1;8151035904;90558410752;7844634624;83832832;22147072;351473664;3375104;218705920
2024-08-20 00:44:07.585017;99083067392;90080583680;9.1;8147722240;90561720320;7844634624;83832832;22147072;351477760;3375104;218705920
2024-08-20 00:44:09.587382;99083067392;90080583680;9.1;8147722240;90561720320;7844634624;83832832;22147072;351477760;3375104;218705920
2024-08-20 00:44:11.589816;99083067392;90080583680;9.1;8147722240;90561720320;7844634624;83832832;22147072;351477760;3375104;218705920
2024-08-20 00:44:13.592215;99083067392;90080583680;9.1;8147722240;90561720320;7844634624;83832832;22147072;351477760;3375104;218705920
2024-08-20 00:44:15.594607;99083067392;92787412992;6.4;5440892928;93268549632;5141323776;83832832;22147072;351477760;3375104;218705920
2024-08-20 00:44:17.596985;99083067392;97653469184;1.4;575152128;98134745088;313925632;83845120;22147072;351023104;3215360;218505216
