timestamp;total;available;percent;used;free;active;inactive;buffers;cached;shared;slab
2024-08-20 04:04:17.725756;99083087872;97734828032;1.4;495534080;98217574400;310439936;83644416;22257664;347721728;3018752;208089088
2024-08-20 04:04:19.728939;99083087872;95520190464;3.6;2710024192;96002822144;2511515648;83677184;22286336;347955200;3026944;208306176
2024-08-20 04:04:21.733908;99083087872;94126071808;5.0;4104130560;94608703488;3907825664;83677184;22294528;347959296;3026944;208306176
2024-08-20 04:04:23.736565;99083087872;94126997504;5.0;4103200768;94609629184;3907825664;83677184;22294528;347963392;3026944;208297984
2024-08-20 04:04:25.739497;99083087872;94126739456;5.0;4103458816;94609371136;3907825664;83677184;22294528;347963392;3026944;208297984
2024-08-20 04:04:27.742592;99083087872;94126739456;5.0;4103458816;94609371136;3907825664;83677184;22294528;347963392;3026944;208297984
2024-08-20 04:04:29.745600;99083087872;94127513600;5.0;4102684672;94610145280;3907825664;83677184;22294528;347963392;3026944;208297984
2024-08-20 04:04:31.748670;99083087872;94127513600;5.0;4102684672;94610145280;3907825664;83677184;22294528;347963392;3026944;208297984
2024-08-20 04:04:33.751708;99083087872;94127513600;5.0;4102684672;94610145280;3907825664;83677184;22294528;347963392;3026944;208297984
2024-08-20 04:04:35.754840;99083087872;94127513600;5.0;4102684672;94610145280;3907825664;83677184;22294528;347963392;3026944;208297984
2024-08-20 04:04:37.757861;99083087872;94127513600;5.0;4102680576;94610145280;3907825664;83677184;22294528;347967488;3026944;208297984
2024-08-20 04:04:39.761018;99083087872;94127513600;5.0;4102680576;94610145280;3907825664;83677184;22294528;347967488;3026944;208297984
2024-08-20 04:04:41.764023;99083087872;94127480832;5.0;4102713344;94610112512;3907825664;83677184;22294528;347967488;3026944;208297984
2024-08-20 04:04:43.767096;99083087872;94127480832;5.0;4102713344;94610112512;3907825664;83677184;22294528;347967488;3026944;208297984
2024-08-20 04:04:45.770201;99083087872;97744269312;1.4;486039552;98226995200;310489088;83681280;22294528;347758592;3022848;208171008
2024-08-20 04:04:47.773481;99083087872;95500390400;3.6;2729639936;95982993408;2506121216;83693568;22298624;348155904;3174400;208371712
2024-08-20 04:04:49.776342;99083087872;94064869376;5.1;4165107712;94547472384;3940646912;83693568;22306816;348200960;3223552;208371712
2024-08-20 04:04:51.781189;99083087872;94064869376;5.1;4165095424;94547472384;3940708352;83693568;22310912;348209152;3223552;208371712
2024-08-20 04:04:53.783687;99083087872;94066671616;5.1;4163293184;94549274624;3940708352;83693568;22310912;348209152;3223552;208297984
2024-08-20 04:04:55.786570;99083087872;94066671616;5.1;4163293184;94549274624;3940708352;83693568;22310912;348209152;3223552;208297984
2024-08-20 04:04:57.789556;99083087872;94066671616;5.1;4163289088;94549274624;3940708352;83693568;22310912;348213248;3223552;208297984
2024-08-20 04:04:59.792601;99083087872;94066671616;5.1;4163289088;94549274624;3940708352;83693568;22310912;348213248;3223552;208297984
2024-08-20 04:05:01.795589;99083087872;94067986432;5.1;4161990656;94550568960;3940737024;83730432;22310912;348217344;3223552;208310272
2024-08-20 04:05:03.798654;99083087872;97722834944;1.4;507236352;98205323264;333385728;83755008;22319104;348209152;3043328;208826368
2024-08-20 04:05:05.801588;99083087872;94026567680;5.1;4203159552;94509056000;3982082048;83755008;22319104;348553216;3387392;208875520
2024-08-20 04:05:07.804761;99083087872;94026567680;5.1;4203159552;94509056000;3982086144;83755008;22319104;348553216;3387392;208908288
2024-08-20 04:05:09.807623;99083087872;94026567680;5.1;4203159552;94509056000;3982086144;83755008;22319104;348553216;3387392;208863232
2024-08-20 04:05:11.810605;99083087872;94026567680;5.1;4203159552;94509056000;3982086144;83755008;22319104;348553216;3387392;208863232
2024-08-20 04:05:13.813494;99083087872;97587691520;1.5;642543616;98070327296;311947264;83746816;22319104;347897856;3026944;208584704
2024-08-20 04:05:15.816502;99083087872;93958762496;5.2;4270501888;94441201664;3999014912;83771392;22335488;349048832;3813376;209981440
2024-08-20 04:05:17.819674;99083087872;93958762496;5.2;4270497792;94441201664;3999051776;83771392;22335488;349052928;3813376;210046976
2024-08-20 04:05:19.823874;99083087872;93960028160;5.2;4269223936;94442467328;3999080448;83771392;22335488;349061120;3813376;209952768
2024-08-20 04:05:21.829774;99083087872;97494966272;1.6;735285248;97977630720;311971840;83775488;22347776;347824128;3031040;209018880
2024-08-20 04:05:23.832723;99083087872;93694824448;5.4;4533313536;94177058816;4092936192;83800064;22347776;350367744;4730880;211841024
2024-08-20 04:05:25.837084;99083087872;93710192640;5.4;4517945344;94192427008;4092997632;83800064;22347776;350367744;4730880;211841024
2024-08-20 04:05:27.843271;99083087872;93722259456;5.4;4505878528;94204493824;4093067264;83800064;22347776;350367744;4730880;211800064
2024-08-20 04:05:29.848651;99083087872;97041698816;2.1;1188491264;97524277248;310591488;83791872;22347776;347971584;3018752;210264064
2024-08-20 04:05:31.852257;99083087872;97102983168;2.0;1127206912;97585561600;311226368;83791872;22347776;347971584;3018752;210227200
2024-08-20 04:05:33.855290;99083087872;97118101504;2.0;1112080384;97600675840;311996416;83795968;22347776;347983872;3026944;210108416
