2024-08-20 03:34:38.185529;11536048;12060000;19566;20336;0;0;0;0
2024-08-20 03:34:40.188812;11542165;12065921;19654;20426;0;0;0;0
2024-08-20 03:34:42.191401;11542165;12065921;19654;20426;0;0;0;0
2024-08-20 03:34:44.193856;11542165;12065921;19654;20426;0;0;0;0
2024-08-20 03:34:46.196364;11542165;12065921;19654;20426;0;0;0;0
2024-08-20 03:34:48.198912;11542391;12065973;19655;20427;0;0;0;0
2024-08-20 03:34:50.201445;11542391;12065973;19655;20427;0;0;0;0
2024-08-20 03:34:52.203950;11542481;12066049;19656;20428;0;0;0;0
2024-08-20 03:34:54.206515;11542481;12066049;19656;20428;0;0;0;0
2024-08-20 03:34:56.209016;11542481;12066049;19656;20428;0;0;0;0
2024-08-20 03:34:58.211593;11542571;12066125;19657;20429;0;0;0;0
2024-08-20 03:35:00.215528;11542571;12066125;19657;20429;0;0;0;0
2024-08-20 03:35:02.217973;11542749;12066177;19658;20430;0;0;0;0
2024-08-20 03:35:04.220515;11542929;12066329;19660;20432;0;0;0;0
2024-08-20 03:35:06.223058;11543019;12066405;19661;20433;0;0;0;0
2024-08-20 03:35:08.225533;11543289;12066633;19664;20436;0;0;0;0
2024-08-20 03:35:10.228054;11543379;12066709;19665;20437;0;0;0;0
2024-08-20 03:35:12.230569;11543379;12066709;19665;20437;0;0;0;0
2024-08-20 03:35:14.233138;11543379;12066709;19665;20437;0;0;0;0
2024-08-20 03:35:16.235694;11543379;12066709;19665;20437;0;0;0;0
2024-08-20 03:35:18.238178;11543379;12066709;19665;20437;0;0;0;0
2024-08-20 03:35:20.240675;11543557;12066761;19666;20438;0;0;0;0
2024-08-20 03:35:22.243251;11543557;12066761;19666;20438;0;0;0;0
2024-08-20 03:35:24.245722;11543647;12066837;19667;20439;0;0;0;0
2024-08-20 03:35:26.248253;11543689;12066865;19668;20440;0;0;0;0
2024-08-20 03:35:28.250761;11543689;12066865;19668;20440;0;0;0;0
2024-08-20 03:35:30.258048;11543731;12066893;19669;20441;0;0;0;0
2024-08-20 03:35:32.260556;11543731;12066893;19669;20441;0;0;0;0
2024-08-20 03:35:34.263169;11543731;12066893;19669;20441;0;0;0;0
2024-08-20 03:35:36.265652;11543731;12066893;19669;20441;0;0;0;0
2024-08-20 03:35:38.268153;11543909;12066945;19670;20442;0;0;0;0
2024-08-20 03:35:40.270711;11543999;12067021;19671;20443;0;0;0;0
2024-08-20 03:35:42.273215;11543999;12067021;19671;20443;0;0;0;0
2024-08-20 03:35:44.275807;11543999;12067021;19671;20443;0;0;0;0
2024-08-20 03:35:46.278302;11543999;12067021;19671;20443;0;0;0;0
2024-08-20 03:35:48.280779;11543999;12067021;19671;20443;0;0;0;0
2024-08-20 03:35:50.283359;11543999;12067021;19671;20443;0;0;0;0
2024-08-20 03:35:52.285865;11543999;12067021;19671;20443;0;0;0;0
2024-08-20 03:35:54.288451;11543999;12067021;19671;20443;0;0;0;0
2024-08-20 03:35:56.290995;11544177;12067073;19672;20444;0;0;0;0
2024-08-20 03:35:58.293498;11544267;12067149;19673;20445;0;0;0;0
2024-08-20 03:36:00.297768;11544267;12067149;19673;20445;0;0;0;0
2024-08-20 03:36:02.300263;11544267;12067149;19673;20445;0;0;0;0
2024-08-20 03:36:04.302763;11544267;12067149;19673;20445;0;0;0;0
2024-08-20 03:36:06.305229;11544267;12067149;19673;20445;0;0;0;0
2024-08-20 03:36:08.307789;11544267;12067149;19673;20445;0;0;0;0
2024-08-20 03:36:10.310246;11544267;12067149;19673;20445;0;0;0;0
2024-08-20 03:36:12.312756;11544535;12067277;19675;20447;0;0;0;0
2024-08-20 03:36:14.315399;11544625;12067353;19676;20448;0;0;0;0
2024-08-20 03:36:16.317869;11544625;12067353;19676;20448;0;0;0;0
2024-08-20 03:36:18.320399;11544625;12067353;19676;20448;0;0;0;0
2024-08-20 03:36:20.322962;11544625;12067353;19676;20448;0;0;0;0
2024-08-20 03:36:22.325451;11544625;12067353;19676;20448;0;0;0;0
2024-08-20 03:36:24.327979;11544625;12067353;19676;20448;0;0;0;0
2024-08-20 03:36:26.330954;11544667;12067381;19677;20449;0;0;0;0
2024-08-20 03:36:28.333457;11544667;12067381;19677;20449;0;0;0;0
2024-08-20 03:36:30.335989;11544935;12067509;19679;20451;0;0;0;0
2024-08-20 03:36:32.338510;11544989;12067555;19680;20452;0;0;0;0
2024-08-20 03:36:34.341070;11544989;12067555;19680;20452;0;0;0;0
2024-08-20 03:36:36.343648;11544989;12067555;19680;20452;0;0;0;0
2024-08-20 03:36:38.346101;11544989;12067555;19680;20452;0;0;0;0
2024-08-20 03:36:40.348656;11544989;12067555;19680;20452;0;0;0;0
2024-08-20 03:36:42.351165;11544989;12067555;19680;20452;0;0;0;0
2024-08-20 03:36:44.353646;11544989;12067555;19680;20452;0;0;0;0
2024-08-20 03:36:46.356156;11545079;12067631;19681;20453;0;0;0;0
2024-08-20 03:36:48.358714;11545311;12067729;19683;20455;0;0;0;0
2024-08-20 03:36:50.361228;11545311;12067775;19683;20456;0;0;0;0
2024-08-20 03:36:52.363771;11545311;12067775;19683;20456;0;0;0;0
2024-08-20 03:36:54.366304;11545311;12067775;19683;20456;0;0;0;0
2024-08-20 03:36:56.368775;11545311;12067775;19683;20456;0;0;0;0
2024-08-20 03:36:58.371342;11545311;12067775;19683;20456;0;0;0;0
2024-08-20 03:37:00.374842;11545311;12067775;19683;20456;0;0;0;0
2024-08-20 03:37:02.377318;11545401;12067851;19684;20457;0;0;0;0
2024-08-20 03:37:04.379886;11545401;12067851;19684;20457;0;0;0;0
2024-08-20 03:37:06.382404;11545579;12067903;19685;20458;0;0;0;0
2024-08-20 03:37:08.384903;11545579;12067903;19685;20458;0;0;0;0
2024-08-20 03:37:10.387470;11545579;12067903;19685;20458;0;0;0;0
2024-08-20 03:37:12.389935;11545579;12067903;19685;20458;0;0;0;0
2024-08-20 03:37:14.392509;11545579;12067903;19685;20458;0;0;0;0
2024-08-20 03:37:16.395054;11545579;12067903;19685;20458;0;0;0;0
2024-08-20 03:37:18.397531;11545669;12067979;19686;20459;0;0;0;0
2024-08-20 03:37:20.400058;11545759;12068055;19687;20460;0;0;0;0
2024-08-20 03:37:22.402569;11545801;12068083;19688;20461;0;0;0;0
2024-08-20 03:37:24.405053;11545979;12068135;19689;20462;0;0;0;0
2024-08-20 03:37:26.407631;11545979;12068135;19689;20462;0;0;0;0
2024-08-20 03:37:28.410098;11545979;12068135;19689;20462;0;0;0;0
2024-08-20 03:37:30.413422;11545979;12068135;19689;20462;0;0;0;0
2024-08-20 03:37:32.415995;11545979;12068135;19689;20462;0;0;0;0
2024-08-20 03:37:34.418557;11546069;12068211;19690;20463;0;0;0;0
2024-08-20 03:37:36.421063;11546069;12068211;19690;20463;0;0;0;0
2024-08-20 03:37:38.423624;11546069;12068211;19690;20463;0;0;0;0
2024-08-20 03:37:40.426105;11546069;12068211;19690;20463;0;0;0;0
2024-08-20 03:37:42.428621;11546247;12068263;19691;20464;0;0;0;0
2024-08-20 03:37:44.431187;11546247;12068263;19691;20464;0;0;0;0
2024-08-20 03:37:46.433669;11546247;12068263;19691;20464;0;0;0;0
2024-08-20 03:37:48.436171;11546247;12068263;19691;20464;0;0;0;0
2024-08-20 03:37:50.438686;11546337;12068339;19692;20465;0;0;0;0
2024-08-20 03:37:52.441179;11546337;12068339;19692;20465;0;0;0;0
2024-08-20 03:37:54.443820;11546337;12068339;19692;20465;0;0;0;0
2024-08-20 03:37:56.446314;11546337;12068339;19692;20465;0;0;0;0
2024-08-20 03:37:58.448834;11546515;12068391;19693;20466;0;0;0;0
2024-08-20 03:38:00.452082;11546515;12068391;19693;20466;0;0;0;0
2024-08-20 03:38:02.454575;11546515;12068391;19693;20466;0;0;0;0
2024-08-20 03:38:04.457083;11546515;12068391;19693;20466;0;0;0;0
2024-08-20 03:38:06.459654;11546605;12068467;19694;20467;0;0;0;0
2024-08-20 03:38:08.462167;11546605;12068467;19694;20467;0;0;0;0
2024-08-20 03:38:10.464659;11546605;12068467;19694;20467;0;0;0;0
