2024-08-19 16:54:54.128737;176.43;0.0;9.06;8374.04;14.52;0.0;0.09;0.35;0.0;0.0
2024-08-19 16:54:56.131259;179.36;0.0;9.7;8466.54;14.52;0.0;0.09;0.35;0.0;0.0
2024-08-19 16:54:58.133644;187.29;0.0;9.78;8554.64;14.52;0.0;0.09;0.35;0.0;0.0
2024-08-19 16:55:00.136053;195.2;0.0;9.88;8642.73;14.52;0.0;0.09;0.36;0.0;0.0
2024-08-19 16:55:02.138437;203.15;0.0;9.95;8730.82;14.52;0.0;0.09;0.36;0.0;0.0
2024-08-19 16:55:04.140840;211.08;0.0;10.04;8818.92;14.52;0.0;0.09;0.36;0.0;0.0
2024-08-19 16:55:06.143229;219.01;0.0;10.12;8907.02;14.52;0.0;0.09;0.36;0.0;0.0
2024-08-19 16:55:08.145632;226.95;0.0;10.19;8995.11;14.52;0.0;0.09;0.36;0.0;0.0
2024-08-19 16:55:10.148064;234.86;0.0;10.29;9083.21;14.52;0.0;0.09;0.36;0.0;0.0
2024-08-19 16:55:12.150474;242.8;0.0;10.37;9171.31;14.52;0.0;0.09;0.36;0.0;0.0
2024-08-19 16:55:14.152953;250.73;0.0;10.45;9259.48;14.53;0.0;0.09;0.36;0.0;0.0
2024-08-19 16:55:16.156988;258.66;0.0;10.53;9347.58;14.53;0.0;0.09;0.36;0.0;0.0
2024-08-19 16:55:18.159381;260.53;0.0;10.73;9441.61;14.53;0.0;0.09;0.36;0.0;0.0
