2024-08-19 22:10:28.009583;8414;4564;330593792;68753408;18102;4290;4271;3252;8851
2024-08-19 22:10:30.012830;8414;4565;330593792;68777984;18102;4291;4271;3257;8852
2024-08-19 22:10:32.015790;8414;4569;330593792;68794368;18102;4295;4271;3257;8853
2024-08-19 22:10:34.018836;8414;4600;330593792;69175296;18102;4325;4271;3260;8856
2024-08-19 22:10:36.021986;8414;4601;330593792;69199872;18102;4326;4271;3265;8857
2024-08-19 22:10:38.024979;8414;4601;330593792;69199872;18102;4326;4271;3265;8857
2024-08-19 22:10:40.027993;8414;4601;330593792;69199872;18102;4326;4271;3265;8857
2024-08-19 22:10:42.031167;8414;4602;330593792;69224448;18102;4327;4271;3270;8858
2024-08-19 22:10:44.034151;8414;4602;330593792;69224448;18102;4327;4271;3270;8858
2024-08-19 22:10:46.037422;8414;4602;330593792;69224448;18102;4327;4271;3270;8858
2024-08-19 22:10:48.041047;8414;4605;330593792;69253120;18102;4329;4271;3274;8858
2024-08-19 22:10:50.044565;8414;4605;330593792;69253120;18102;4329;4271;3274;8858
2024-08-19 22:10:52.047709;8414;4605;330593792;69253120;18102;4329;4271;3274;8858
2024-08-19 22:10:54.051443;8414;4608;330593792;69277696;18102;4331;4271;3277;8859
2024-08-19 22:10:56.054492;8414;4608;330593792;69277696;18102;4331;4271;3277;8859
2024-08-19 22:10:58.059192;8414;4610;330593792;69416960;18102;4334;4271;3309;8861
2024-08-19 22:11:00.062194;8414;4615;330593792;69445632;18102;4338;4271;3311;8862
2024-08-19 22:11:02.065637;8414;4638;330593792;69560320;18102;4360;4271;3316;8864
2024-08-19 22:11:04.068831;8414;4638;330593792;69560320;18102;4360;4271;3316;8864
2024-08-19 22:11:06.071949;8414;4641;330593792;69588992;18102;4363;4271;3320;8865
2024-08-19 22:11:08.074950;8414;4641;330593792;69588992;18102;4363;4271;3320;8865
2024-08-19 22:11:10.078085;8414;4641;330593792;69588992;18102;4363;4271;3320;8865
2024-08-19 22:11:12.081304;8414;4644;330593792;69613568;18102;4366;4271;3323;8866
2024-08-19 22:11:14.084572;8414;4644;330593792;69613568;18102;4366;4271;3323;8866
2024-08-19 22:11:16.088094;8414;4644;330593792;69613568;18102;4366;4271;3323;8866
2024-08-19 22:11:18.091413;8414;4648;330593792;69642240;18102;4369;4271;3326;8866
2024-08-19 22:11:20.094418;8414;4648;330593792;69642240;18102;4369;4271;3326;8866
2024-08-19 22:11:22.097841;8414;4648;330593792;69642240;18102;4369;4271;3326;8866
2024-08-19 22:11:24.101342;8414;4652;330593792;69666816;18102;4380;4271;3328;8869
2024-08-19 22:11:26.104477;8414;4652;330593792;69666816;18102;4380;4271;3328;8869
2024-08-19 22:11:28.109468;8414;4654;330593792;69695488;18102;4382;4271;3333;8872
2024-08-19 22:11:30.112446;8414;4661;330593792;69728256;18102;4386;4271;3334;8872
2024-08-19 22:11:32.115611;8414;4663;330593792;69736448;18102;4387;4271;3334;8872
2024-08-19 22:11:34.119538;8414;4663;330593792;69736448;18102;4387;4271;3334;8872
2024-08-19 22:11:36.122574;8414;4669;330593792;69765120;18102;4392;4271;3335;8872
2024-08-19 22:11:38.125633;8414;4669;330593792;69765120;18102;4392;4271;3335;8872
2024-08-19 22:11:40.129088;8414;4669;330593792;69765120;18102;4392;4271;3335;8872
2024-08-19 22:11:42.132006;8414;4674;330593792;69789696;18102;4395;4271;3336;8872
2024-08-19 22:11:44.135153;8414;4674;330593792;69789696;18102;4395;4271;3336;8872
2024-08-19 22:11:46.138670;8414;4674;330593792;69789696;18102;4395;4271;3336;8872
2024-08-19 22:11:48.141959;8414;4679;330593792;69814272;18102;4399;4271;3337;8873
2024-08-19 22:11:50.145267;8414;4679;330593792;69814272;18102;4399;4271;3337;8873
2024-08-19 22:11:52.148671;8414;4679;330593792;69814272;18102;4399;4271;3337;8873
2024-08-19 22:11:54.151653;8414;4685;330593792;69842944;18102;4405;4271;3338;8874
2024-08-19 22:11:56.154575;8414;4685;330593792;69842944;18102;4405;4271;3338;8874
2024-08-19 22:11:58.158373;8414;4687;330593792;69875712;18102;4406;4271;3344;8875
2024-08-19 22:12:00.161327;8414;4694;330593792;69904384;18102;4412;4271;3344;8875
2024-08-19 22:12:02.164370;8414;4697;330593792;69916672;18102;4414;4271;3344;8876
2024-08-19 22:12:04.167589;8414;4697;330593792;69916672;18102;4414;4271;3344;8876
2024-08-19 22:12:06.170531;8414;4704;330593792;69945344;18102;4421;4271;3344;8877
2024-08-19 22:12:08.173748;8414;4704;330593792;69945344;18102;4421;4271;3344;8877
2024-08-19 22:12:10.177127;8414;4704;330593792;69945344;18102;4421;4271;3344;8877
2024-08-19 22:12:12.180221;8414;4711;330593792;69978112;18102;4426;4271;3345;8878
