2024-08-19 23:01:37.358531;8857;4517;308192768;57903104;12313;8309;4272;3374;6919
2024-08-19 23:01:39.363284;8857;4520;308192768;58017792;12313;8312;4272;3399;6921
2024-08-19 23:01:41.365857;8857;4520;308192768;58017792;12313;8312;4272;3399;6921
2024-08-19 23:01:43.368477;8857;4526;308192768;58165248;12313;8318;4272;3399;6922
2024-08-19 23:01:45.371125;8857;4526;308192768;58165248;12313;8318;4272;3399;6922
2024-08-19 23:01:47.373681;8857;4526;308192768;58165248;12313;8318;4272;3399;6922
2024-08-19 23:01:49.376332;8857;4526;308192768;58165248;12313;8318;4272;3399;6922
2024-08-19 23:01:51.378974;8857;4526;308192768;58165248;12313;8318;4272;3399;6922
2024-08-19 23:01:53.381541;8857;4526;308192768;58165248;12313;8318;4272;3399;6922
2024-08-19 23:01:55.384236;8857;4526;308192768;58165248;12313;8318;4272;3399;6922
2024-08-19 23:01:57.386843;8857;4526;308192768;58165248;12313;8318;4272;3399;6922
2024-08-19 23:01:59.389429;8857;4526;308192768;58165248;12313;8318;4272;3399;6922
2024-08-19 23:02:01.392057;8857;4526;308192768;58165248;12313;8318;4272;3399;6922
2024-08-19 23:02:03.394684;8857;4634;308192768;58783744;12313;8431;4272;3400;6937
2024-08-19 23:02:05.397307;8857;4634;308192768;58783744;12313;8431;4272;3400;6937
2024-08-19 23:02:07.399931;8857;4634;308192768;58783744;12313;8431;4272;3400;6937
2024-08-19 23:02:09.408413;8857;4658;308192768;59045888;12313;8466;4272;3440;6946
2024-08-19 23:02:11.411064;8857;4659;308192768;59082752;12313;8467;4272;3445;6947
2024-08-19 23:02:13.413650;8857;4659;308192768;59082752;12313;8467;4272;3445;6947
2024-08-19 23:02:15.416349;8857;4659;308192768;59082752;12313;8467;4272;3445;6947
2024-08-19 23:02:17.419001;8857;4659;308192768;59082752;12313;8467;4272;3445;6947
2024-08-19 23:02:19.421598;8857;4659;308192768;59082752;12313;8467;4272;3445;6947
2024-08-19 23:02:21.424221;8857;4659;308192768;59082752;12313;8467;4272;3445;6947
2024-08-19 23:02:23.426860;8857;4659;308192768;59082752;12313;8467;4272;3445;6947
2024-08-19 23:02:25.429433;8857;4659;308192768;59082752;12313;8467;4272;3445;6947
2024-08-19 23:02:27.432088;8857;4659;308192768;59082752;12313;8467;4272;3445;6947
2024-08-19 23:02:29.434749;8857;4659;308192768;59082752;12313;8467;4272;3445;6947
2024-08-19 23:02:31.437681;8857;4660;308192768;59086848;12313;8468;4272;3445;6948
