2024-08-19 22:17:32.727587;2487.76;0.21;148.58;55814.56;13.22;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:17:34.730924;2489.7;0.4;148.91;55908.24;13.22;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:17:36.734015;2490.86;0.4;149.75;56002.37;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:17:38.736934;2492.87;0.4;149.75;56096.5;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:17:40.739932;2494.39;0.4;150.23;56190.64;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:17:42.742848;2496.02;0.4;150.61;56284.77;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:17:44.745851;2498.02;0.4;150.62;56378.9;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:17:46.748773;2500.03;0.4;150.62;56473.03;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:17:48.751791;2502.03;0.4;150.62;56567.17;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:17:50.754739;2504.04;0.4;150.62;56661.3;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:17:52.757783;2506.04;0.4;150.62;56755.44;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:17:54.760825;2507.53;0.4;151.14;56849.69;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:17:56.766290;2509.13;0.4;151.55;56943.81;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:17:58.769231;2511.14;0.4;151.56;57037.94;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:00.772239;2513.14;0.4;151.56;57132.08;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:02.775160;2515.15;0.4;151.56;57226.21;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:04.778225;2517.15;0.4;151.56;57320.37;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:06.781880;2519.16;0.4;151.57;57414.51;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:08.785100;2521.16;0.4;151.57;57508.66;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:10.788427;2523.17;0.4;151.57;57602.82;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:12.791776;2525.17;0.4;151.57;57696.96;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:14.794769;2527.18;0.4;151.57;57791.09;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:16.797782;2529.18;0.4;151.58;57885.24;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:18.801014;2531.19;0.4;151.58;57979.37;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:20.803913;2533.19;0.4;151.58;58073.5;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:22.806837;2535.2;0.4;151.58;58167.64;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:24.810341;2537.2;0.4;151.58;58261.83;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:26.814298;2539.21;0.4;151.59;58355.98;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:28.817562;2541.21;0.4;151.59;58450.14;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:30.820993;2543.21;0.4;151.59;58544.27;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:32.823921;2545.22;0.4;151.59;58638.42;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:34.827359;2547.22;0.4;151.6;58732.57;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:36.830641;2549.23;0.4;151.6;58826.71;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:38.833580;2551.24;0.4;151.6;58920.84;13.23;0.0;0.34;0.05;0.0;0.0
2024-08-19 22:18:40.836542;2553.24;0.4;151.6;59014.97;13.23;0.0;0.34;0.05;0.0;0.0
