2024-08-19 23:29:39.733525;99083071488;97756143616;1.3;470900736;98235588608;313233408;86462464;23629824;352952320;3018752;217886720
2024-08-19 23:29:41.736551;99083071488;92123422720;7.0;6102720512;92602486784;5764689920;86495232;23629824;354234368;3538944;221265920
2024-08-19 23:29:43.739271;99083071488;89967783936;9.2;8257130496;90446839808;7915597824;86495232;23629824;355471360;4759552;221507584
2024-08-19 23:29:45.741947;99083071488;89968492544;9.2;8256245760;90447548416;7915855872;86495232;23629824;355647488;4935680;221507584
2024-08-19 23:29:47.744589;99083071488;89960235008;9.2;8263725056;90439290880;7916777472;86495232;23629824;356425728;5713920;221323264
2024-08-19 23:29:49.747559;99083071488;89960837120;9.2;8263122944;90439892992;7916777472;86495232;23629824;356425728;5713920;221323264
2024-08-19 23:29:51.751508;99083071488;89960837120;9.2;8263122944;90439892992;7916777472;86495232;23629824;356425728;5713920;221323264
2024-08-19 23:29:53.754227;99083071488;89961361408;9.2;8262598656;90440417280;7916777472;86495232;23629824;356425728;5713920;221323264
2024-08-19 23:29:55.756931;99083071488;97649016832;1.4;577888256;98128318464;313634816;86487040;23629824;353234944;3018752;219787264
2024-08-19 23:29:57.759863;99083071488;97664438272;1.4;562491392;98143776768;314228736;86487040;23629824;353173504;3026944;219262976
2024-08-19 23:29:59.764227;99083071488;97646174208;1.5;580730880;98125492224;314421248;86499328;23642112;353206272;3026944;219455488
