timestamp;read_count;write_count;read_bytes;write_bytes;read_time;write_time;read_merged_count;write_merged_count;busy_time
2024-08-19 23:32:04.907686;7237;642;257498624;22246912;14946;3577;4212;1839;5949
2024-08-19 23:32:06.916340;7595;643;290684416;22255104;16475;3599;4270;1839;7035
2024-08-19 23:32:08.926901;7803;644;299085312;22279680;16663;3600;4270;1844;7221
2024-08-19 23:32:11.005813;7803;644;299085312;22279680;16663;3600;4270;1844;7221
2024-08-19 23:32:13.008806;7803;648;299085312;22423040;16663;3620;4270;1847;7238
2024-08-19 23:32:15.011639;7803;649;299085312;22447616;16663;3621;4270;1852;7239
2024-08-19 23:32:17.014503;7803;649;299085312;22447616;16663;3621;4270;1852;7239
2024-08-19 23:32:19.017371;7803;649;299085312;22447616;16663;3621;4270;1852;7239
2024-08-19 23:32:21.020276;7803;650;299085312;22472192;16663;3621;4270;1857;7239
2024-08-19 23:32:23.023048;7803;672;299085312;27534848;16663;3923;4270;1857;7283
2024-08-19 23:32:25.025951;7803;672;299085312;27534848;16663;3923;4270;1857;7283
2024-08-19 23:32:27.028726;7803;676;299085312;27571712;16663;3926;4270;1862;7284
2024-08-19 23:32:29.031419;7803;677;299085312;27596288;16663;3927;4270;1867;7285
2024-08-19 23:32:31.034271;7803;677;299085312;27596288;16663;3927;4270;1867;7285
2024-08-19 23:32:33.037050;7803;681;299085312;27624960;16663;3930;4270;1870;7285
2024-08-19 23:32:35.039991;7803;687;299085312;28440064;16663;3975;4270;2063;7301
2024-08-19 23:32:37.043278;7803;687;299085312;28440064;16663;3975;4270;2063;7301
2024-08-19 23:32:39.046095;7803;806;299085312;29328896;16663;4114;4270;2157;7313
2024-08-19 23:32:41.048958;7803;806;299085312;29328896;16663;4114;4270;2157;7313
2024-08-19 23:32:43.051861;7803;807;299085312;29329408;16663;4114;4270;2157;7314
2024-08-19 23:32:45.054785;7803;811;299085312;29358080;16663;4118;4270;2160;7315
2024-08-19 23:32:47.058157;7803;811;299085312;29358080;16663;4118;4270;2160;7315
2024-08-19 23:32:49.061130;7803;811;299085312;29358080;16663;4118;4270;2160;7315
2024-08-19 23:32:51.063924;7803;815;299085312;29382656;16663;4121;4270;2162;7316
2024-08-19 23:32:53.067409;7803;815;299085312;29382656;16663;4121;4270;2162;7316
2024-08-19 23:32:55.070569;7803;815;299085312;29382656;16663;4121;4270;2162;7316
2024-08-19 23:32:57.073927;7803;819;299085312;29407232;16663;4125;4270;2164;7317
2024-08-19 23:32:59.076966;7803;819;299085312;29407232;16663;4125;4270;2164;7317
2024-08-19 23:33:01.080004;7803;819;299085312;29407232;16663;4125;4270;2164;7317
2024-08-19 23:33:03.082851;7803;823;299085312;29431808;16663;4130;4270;2166;7318
2024-08-19 23:33:05.085928;7803;838;299085312;29517824;16663;4146;4270;2167;7320
2024-08-19 23:33:07.103784;7803;840;299085312;29554688;16663;4161;4270;2174;7336
2024-08-19 23:33:09.106416;7803;848;299085312;29591552;16663;4169;4270;2175;7337
2024-08-19 23:33:11.109215;7803;853;299085312;29612032;16663;4172;4270;2175;7337
2024-08-19 23:33:13.112373;7803;853;299085312;29612032;16663;4172;4270;2175;7337
2024-08-19 23:33:15.115297;7803;858;299085312;29636608;16663;4176;4270;2176;7338
2024-08-19 23:33:17.118363;7803;858;299085312;29636608;16663;4176;4270;2176;7338
2024-08-19 23:33:19.121263;7803;858;299085312;29636608;16663;4176;4270;2176;7338
2024-08-19 23:33:21.123844;7803;863;299085312;29661184;16663;4179;4270;2177;7339
2024-08-19 23:33:23.126639;7803;863;299085312;29661184;16663;4179;4270;2177;7339
2024-08-19 23:33:25.129889;7803;863;299085312;29661184;16663;4179;4270;2177;7339
2024-08-19 23:33:27.132971;7803;869;299085312;29689856;16663;4186;4270;2178;7340
2024-08-19 23:33:29.135918;7803;869;299085312;29689856;16663;4186;4270;2178;7340
2024-08-19 23:33:31.138821;7803;869;299085312;29689856;16663;4186;4270;2178;7340
2024-08-19 23:33:33.141860;7803;875;299085312;29714432;16663;4192;4270;2178;7341
2024-08-19 23:33:35.144837;7803;875;299085312;29714432;16663;4192;4270;2178;7341
2024-08-19 23:33:37.149040;7803;877;299085312;29734912;16663;4193;4270;2181;7343
2024-08-19 23:33:39.151953;7803;884;299085312;29763584;16663;4199;4270;2181;7344
2024-08-19 23:33:41.154637;7806;884;299478528;29763584;16708;4199;4270;2181;7470
2024-08-19 23:33:43.157479;7806;885;299478528;29767680;16708;4326;4270;2181;7515
