2024-08-19 23:03:27.518587;8857;5041;308192768;61913088;12313;8813;4272;3553;6994
2024-08-19 23:03:29.521280;8857;5041;308192768;61913088;12313;8813;4272;3553;6994
2024-08-19 23:03:31.523863;8857;5216;308192768;63236096;12313;9052;4272;3554;7027
2024-08-19 23:03:33.526524;8857;5218;308192768;63363072;12313;9054;4272;3556;7028
2024-08-19 23:03:35.529194;8857;5218;308192768;63363072;12313;9054;4272;3556;7028
2024-08-19 23:03:37.531780;8857;5220;308192768;63379456;12313;9056;4272;3558;7029
2024-08-19 23:03:39.539446;8857;5223;308192768;63526912;12313;9062;4272;3591;7035
2024-08-19 23:03:41.541999;8857;5223;308192768;63526912;12313;9062;4272;3591;7035
2024-08-19 23:03:43.544551;8857;5223;308192768;63526912;12313;9062;4272;3591;7035
2024-08-19 23:03:45.547219;8857;5223;308192768;63526912;12313;9062;4272;3591;7035
2024-08-19 23:03:47.549808;8857;5223;308192768;63526912;12313;9062;4272;3591;7035
2024-08-19 23:03:49.552389;8857;5223;308192768;63526912;12313;9062;4272;3591;7035
2024-08-19 23:03:51.555003;8857;5223;308192768;63526912;12313;9062;4272;3591;7035
2024-08-19 23:03:53.557529;8857;5223;308192768;63526912;12313;9062;4272;3591;7035
2024-08-19 23:03:55.560182;8857;5223;308192768;63526912;12313;9062;4272;3591;7035
2024-08-19 23:03:57.562790;8857;5223;308192768;63526912;12313;9062;4272;3591;7035
2024-08-19 23:03:59.565375;8857;5224;308192768;63559680;12313;9063;4272;3596;7036
2024-08-19 23:04:01.567975;8857;5224;308192768;63559680;12313;9063;4272;3596;7036
2024-08-19 23:04:03.570642;8857;5224;308192768;63559680;12313;9063;4272;3596;7036
2024-08-19 23:04:05.573217;8857;5224;308192768;63559680;12313;9063;4272;3596;7036
2024-08-19 23:04:07.575811;8857;5224;308192768;63559680;12313;9063;4272;3596;7036
2024-08-19 23:04:09.579086;8857;5252;308192768;63715328;12313;9162;4272;3606;7043
2024-08-19 23:04:11.581800;8857;5252;308192768;63715328;12313;9162;4272;3606;7043
2024-08-19 23:04:13.584752;8857;5253;308192768;63719424;12313;9166;4272;3606;7047
