2024-08-19 22:35:06.464455;8587;12383;333669888;123897856;18176;11276;4271;4752;9891
2024-08-19 22:35:08.467610;8587;12488;333669888;124561408;18176;11368;4271;4753;9903
2024-08-19 22:35:10.470881;8587;12488;333669888;124561408;18176;11368;4271;4753;9903
2024-08-19 22:35:12.474166;8587;12531;333669888;125007872;18176;11404;4271;4790;9907
2024-08-19 22:35:14.477571;8587;12535;333669888;125171712;18176;11410;4271;4790;9909
2024-08-19 22:35:16.481220;8587;12535;333669888;125171712;18176;11410;4271;4790;9909
2024-08-19 22:35:18.484521;8587;12553;333669888;125290496;18176;11429;4271;4801;9911
2024-08-19 22:35:20.487754;8587;12553;333669888;125290496;18176;11429;4271;4801;9911
2024-08-19 22:35:22.490981;8587;12553;333669888;125290496;18176;11429;4271;4801;9911
2024-08-19 22:35:24.494320;8587;12553;333669888;125290496;18176;11429;4271;4801;9911
2024-08-19 22:35:26.497591;8587;12553;333669888;125290496;18176;11429;4271;4801;9911
2024-08-19 22:35:28.500819;8587;12555;333669888;125310976;18176;11431;4271;4803;9912
2024-08-19 22:35:30.504302;8587;12556;333669888;125315072;18176;11432;4271;4803;9913
2024-08-19 22:35:32.507904;8587;12556;333669888;125315072;18176;11432;4271;4803;9913
