2024-08-19 23:08:49.963251;8857;6154;308192768;70903808;12313;10390;4272;3824;7436
2024-08-19 23:08:51.966070;8857;6154;308192768;70903808;12313;10390;4272;3824;7436
2024-08-19 23:08:53.968615;8857;6154;308192768;70903808;12313;10390;4272;3824;7436
2024-08-19 23:08:55.971301;8857;6158;308192768;71034880;12313;10394;4272;3824;7437
2024-08-19 23:08:57.973853;8857;6158;308192768;71034880;12313;10394;4272;3824;7437
2024-08-19 23:08:59.976425;8857;6158;308192768;71034880;12313;10394;4272;3824;7437
2024-08-19 23:09:01.979114;8857;6158;308192768;71034880;12313;10394;4272;3824;7437
2024-08-19 23:09:03.981703;8857;6158;308192768;71034880;12313;10394;4272;3824;7437
2024-08-19 23:09:05.984334;8857;6158;308192768;71034880;12313;10394;4272;3824;7437
2024-08-19 23:09:07.987016;8857;6158;308192768;71034880;12313;10394;4272;3824;7437
2024-08-19 23:09:09.989555;8857;6315;308192768;72022016;12313;10518;4272;3826;7453
2024-08-19 23:09:11.992179;8857;6315;308192768;72022016;12313;10518;4272;3826;7453
2024-08-19 23:09:13.994841;8857;6315;308192768;72022016;12313;10518;4272;3826;7453
2024-08-19 23:09:15.997435;8857;6315;308192768;72022016;12313;10518;4272;3826;7453
2024-08-19 23:09:18.000063;8857;6315;308192768;72022016;12313;10518;4272;3826;7453
2024-08-19 23:09:20.007822;8857;6318;308192768;72165376;12313;10524;4272;3858;7459
2024-08-19 23:09:22.010516;8857;6318;308192768;72165376;12313;10524;4272;3858;7459
2024-08-19 23:09:24.013089;8857;6318;308192768;72165376;12313;10524;4272;3858;7459
2024-08-19 23:09:26.015701;8857;6319;308192768;72202240;12313;10525;4272;3863;7460
2024-08-19 23:09:28.018342;8857;6319;308192768;72202240;12313;10525;4272;3863;7460
2024-08-19 23:09:30.020876;8857;6319;308192768;72202240;12313;10525;4272;3863;7460
2024-08-19 23:09:32.023489;8857;6319;308192768;72202240;12313;10525;4272;3863;7460
2024-08-19 23:09:34.026055;8857;6319;308192768;72202240;12313;10525;4272;3863;7460
2024-08-19 23:09:36.028666;8857;6319;308192768;72202240;12313;10525;4272;3863;7460
2024-08-19 23:09:38.031279;8857;6319;308192768;72202240;12313;10525;4272;3863;7460
2024-08-19 23:09:40.033841;8857;6319;308192768;72202240;12313;10525;4272;3863;7460
2024-08-19 23:09:42.036419;8857;6319;308192768;72202240;12313;10525;4272;3863;7460
2024-08-19 23:09:44.039055;8857;6319;308192768;72202240;12313;10525;4272;3863;7460
2024-08-19 23:09:46.041593;8857;6319;308192768;72202240;12313;10525;4272;3863;7460
2024-08-19 23:09:48.044236;8857;6322;308192768;72226816;12313;10526;4272;3866;7462
2024-08-19 23:09:50.046863;8857;6344;308192768;72353792;12313;10549;4272;3875;7464
2024-08-19 23:09:52.049423;8857;6344;308192768;72353792;12313;10549;4272;3875;7464
2024-08-19 23:09:54.051986;8857;6344;308192768;72353792;12313;10549;4272;3875;7464
2024-08-19 23:09:56.054691;8857;6344;308192768;72353792;12313;10549;4272;3875;7464
2024-08-19 23:09:58.057212;8857;6351;308192768;72394752;12313;10559;4272;3877;7465
2024-08-19 23:10:00.059798;8857;6351;308192768;72394752;12313;10559;4272;3877;7465
2024-08-19 23:10:02.062442;8857;6351;308192768;72394752;12313;10559;4272;3877;7465
2024-08-19 23:10:04.065003;8857;6354;308192768;72423424;12313;10561;4272;3881;7468
2024-08-19 23:10:06.067568;8857;6354;308192768;72423424;12313;10561;4272;3881;7468
2024-08-19 23:10:08.070129;8857;6354;308192768;72423424;12313;10561;4272;3881;7468
2024-08-19 23:10:10.072676;8857;6356;308192768;72431616;12313;10563;4272;3881;7469
2024-08-19 23:10:12.075309;8857;6356;308192768;72431616;12313;10563;4272;3881;7469
2024-08-19 23:10:14.077866;8857;6356;308192768;72431616;12313;10563;4272;3881;7469
2024-08-19 23:10:16.080494;8857;6356;308192768;72431616;12313;10563;4272;3881;7469
2024-08-19 23:10:18.083129;8857;6383;308192768;72579072;12313;10583;4272;3881;7472
2024-08-19 23:10:20.085791;8857;6383;308192768;72579072;12313;10583;4272;3881;7472
2024-08-19 23:10:22.088793;8857;6384;308192768;72583168;12313;10584;4272;3881;7473
