2024-08-19 23:20:55.010744;99083071488;97748606976;1.3;478838784;98228453376;312877056;86175744;23416832;352362496;3018752;216567808
2024-08-19 23:20:57.014175;99083071488;96126627840;3.0;2100682752;96606371840;1924415488;86183936;23416832;352600064;3026944;216608768
2024-08-19 23:20:59.016783;99083071488;94451269632;4.7;3776040960;94931013632;3594821632;86183936;23416832;352600064;3026944;216608768
2024-08-19 23:21:01.019392;99083071488;94137483264;5.0;4089827328;94617227264;3910107136;86183936;23416832;352600064;3026944;216608768
2024-08-19 23:21:03.022024;99083071488;94137483264;5.0;4089827328;94617227264;3910168576;86183936;23416832;352600064;3026944;216600576
2024-08-19 23:21:05.027271;99083071488;94137483264;5.0;4089815040;94617227264;3910168576;86183936;23429120;352600064;3026944;216600576
2024-08-19 23:21:07.029842;99083071488;94137483264;5.0;4089815040;94617227264;3910168576;86183936;23429120;352600064;3026944;216600576
2024-08-19 23:21:09.032439;99083071488;94137483264;5.0;4089815040;94617227264;3910168576;86183936;23429120;352600064;3026944;216600576
2024-08-19 23:21:11.035070;99083071488;94137483264;5.0;4089815040;94617227264;3910168576;86183936;23429120;352600064;3026944;216600576
2024-08-19 23:21:13.037636;99083071488;94137483264;5.0;4089810944;94617227264;3910168576;86183936;23429120;352604160;3026944;216600576
2024-08-19 23:21:15.040254;99083071488;94138380288;5.0;4088913920;94618124288;3910168576;86183936;23429120;352604160;3026944;216600576
2024-08-19 23:21:17.042927;99083071488;94138380288;5.0;4088913920;94618124288;3910168576;86183936;23429120;352604160;3026944;216600576
2024-08-19 23:21:19.045487;99083071488;94138380288;5.0;4088913920;94618124288;3910168576;86183936;23429120;352604160;3026944;216600576
2024-08-19 23:21:21.048089;99083071488;94138380288;5.0;4088913920;94618124288;3910168576;86183936;23429120;352604160;3026944;216600576
2024-08-19 23:21:23.050685;99083071488;94138380288;5.0;4088913920;94618124288;3910168576;86183936;23429120;352604160;3026944;216600576
2024-08-19 23:21:25.053256;99083071488;94138380288;5.0;4088913920;94618124288;3910168576;86183936;23429120;352604160;3026944;216600576
2024-08-19 23:21:27.055866;99083071488;94138896384;5.0;4088393728;94618640384;3910168576;86183936;23429120;352608256;3026944;216600576
2024-08-19 23:21:29.058531;99083071488;94140366848;5.0;4086919168;94620110848;3910168576;86183936;23429120;352612352;3026944;216600576
2024-08-19 23:21:31.061131;99083071488;94141071360;5.0;4086214656;94620815360;3910168576;86183936;23429120;352612352;3026944;216600576
2024-08-19 23:21:33.063737;99083071488;94141669376;5.0;4085616640;94621413376;3910168576;86183936;23433216;352608256;3026944;216600576
2024-08-19 23:21:35.067112;99083071488;94141669376;5.0;4085608448;94621413376;3910168576;86183936;23437312;352612352;3026944;216600576
2024-08-19 23:21:37.069729;99083071488;94141669376;5.0;4085608448;94621413376;3910168576;86183936;23437312;352612352;3026944;216600576
2024-08-19 23:21:39.072328;99083071488;94141669376;5.0;4085608448;94621413376;3910168576;86183936;23437312;352612352;3026944;216600576
2024-08-19 23:21:41.074938;99083071488;97721122816;1.4;506253312;98200965120;340525056;86175744;23437312;352415744;3031040;216399872
2024-08-19 23:21:43.077396;99083071488;97727746048;1.4;499638272;98207588352;312528896;86175744;23437312;352407552;3018752;216735744
2024-08-19 23:21:45.080258;99083071488;97726459904;1.4;500920320;98206302208;312799232;86179840;23437312;352411648;3018752;216801280
