timestamp;total;available;percent;used;free;active;inactive;buffers;cached;shared;slab
2024-08-19 23:32:04.907686;99083075584;97709445120;1.4;548208640;98219606016;292646912;71106560;20348928;294912000;3014656;189280256
2024-08-19 23:32:06.916340;99083075584;97699094528;1.4;541253632;98191929344;312389632;76800000;20676608;329216000;3039232;192811008
2024-08-19 23:32:08.926901;99083075584;96596115456;2.5;1639854080;97084551168;1416159232;78168064;20709376;337960960;3039232;193327104
2024-08-19 23:32:11.005813;99083075584;96597745664;2.5;1638223872;97086181376;1414496256;78168064;20709376;337960960;3039232;193327104
2024-08-19 23:32:13.008806;99083075584;96597831680;2.5;1638150144;97086255104;1414516736;78196736;20709376;337960960;3039232;193306624
2024-08-19 23:32:15.011639;99083075584;96598065152;2.5;1637916672;97086488576;1414520832;78196736;20709376;337960960;3039232;193314816
2024-08-19 23:32:17.014503;99083075584;96598065152;2.5;1637916672;97086488576;1414520832;78196736;20709376;337960960;3039232;193314816
2024-08-19 23:32:19.017371;99083075584;96598278144;2.5;1637703680;97086701568;1414520832;78196736;20709376;337960960;3039232;193314816
2024-08-19 23:32:21.020276;99083075584;96598020096;2.5;1637961728;97086443520;1413636096;78196736;20709376;337960960;3035136;193323008
2024-08-19 23:32:23.023048;99083075584;96598618112;2.5;1637363712;97087041536;1413636096;78196736;20709376;337960960;3035136;193323008
2024-08-19 23:32:25.025951;99083075584;96599056384;2.5;1636921344;97087479808;1413636096;78196736;20709376;337965056;3035136;193323008
2024-08-19 23:32:27.028726;99083075584;96596508672;2.5;1639477248;97084928000;1412755456;78200832;20709376;337960960;3031040;193323008
2024-08-19 23:32:29.031419;99083075584;96600268800;2.5;1635713024;97088684032;1412722688;78200832;20709376;337969152;3031040;193343488
2024-08-19 23:32:31.034271;99083075584;96600010752;2.5;1635971072;97088425984;1411829760;78200832;20709376;337969152;3026944;193347584
2024-08-19 23:32:33.037050;99083075584;96601808896;2.5;1634172928;97090224128;1411829760;78200832;20709376;337969152;3026944;193347584
2024-08-19 23:32:35.039991;99083075584;96621965312;2.5;1613996032;97110368256;1411829760;78200832;20721664;337989632;3026944;193384448
2024-08-19 23:32:37.043278;99083075584;96624234496;2.5;1611714560;97112629248;1411829760;78200832;20721664;338010112;3026944;193376256
2024-08-19 23:32:39.046095;99083075584;96625627136;2.5;1610321920;97114021888;1411829760;78200832;20721664;338010112;3026944;193409024
2024-08-19 23:32:41.048958;99083075584;96627851264;2.5;1608097792;97116246016;1411829760;78200832;20721664;338010112;3026944;193409024
2024-08-19 23:32:43.051861;99083075584;96627953664;2.5;1607995392;97116348416;1411829760;78200832;20721664;338010112;3026944;193409024
2024-08-19 23:32:45.054785;99083075584;96628060160;2.5;1607884800;97116454912;1411829760;78200832;20721664;338014208;3026944;193409024
2024-08-19 23:32:47.058157;99083075584;96636354560;2.5;1599590400;97124749312;1411829760;78200832;20721664;338014208;3026944;193409024
2024-08-19 23:32:49.061130;99083075584;96636530688;2.5;1599414272;97124925440;1411837952;78200832;20721664;338014208;3026944;193409024
2024-08-19 23:32:51.063924;99083075584;96636530688;2.5;1599410176;97124925440;1411837952;78200832;20721664;338018304;3026944;193413120
2024-08-19 23:32:53.067409;99083075584;96637067264;2.5;1598873600;97125462016;1411837952;78200832;20721664;338018304;3026944;193449984
2024-08-19 23:32:55.070569;99083075584;96640233472;2.5;1595707392;97128628224;1411837952;78200832;20721664;338018304;3026944;193486848
2024-08-19 23:32:57.073927;99083075584;96639987712;2.5;1595953152;97128382464;1411837952;78200832;20721664;338018304;3026944;193523712
2024-08-19 23:32:59.076966;99083075584;96639741952;2.5;1596198912;97128136704;1411837952;78200832;20721664;338018304;3026944;193523712
2024-08-19 23:33:01.080004;99083075584;96637587456;2.5;1598357504;97125978112;1411842048;78209024;20721664;338018304;3026944;193490944
2024-08-19 23:33:03.082851;99083075584;96637587456;2.5;1598357504;97125978112;1411842048;78209024;20721664;338018304;3026944;193490944
