2024-08-19 20:00:14.821038;4008622;5431426;7980;8916;0;0;0;0
2024-08-19 20:00:16.823536;4039560;5461290;8134;9071;0;0;0;0
2024-08-19 20:00:18.825906;4039560;5461290;8134;9071;0;0;0;0
2024-08-19 20:00:20.828309;4039780;5461342;8136;9072;0;0;0;0
2024-08-19 20:00:22.830690;4039780;5461342;8136;9072;0;0;0;0
2024-08-19 20:00:24.833060;4039822;5461370;8137;9073;0;0;0;0
2024-08-19 20:00:26.835426;4040196;5461498;8140;9075;0;0;0;0
2024-08-19 20:00:28.837783;4040840;5462006;8146;9082;0;0;0;0
2024-08-19 20:00:30.841488;4041124;5462134;8148;9084;0;0;0;0
2024-08-19 20:00:32.843874;4041408;5462262;8150;9086;0;0;0;0
2024-08-19 20:00:34.846300;4041602;5462314;8151;9087;0;0;0;0
2024-08-19 20:00:36.848670;4041602;5462314;8151;9087;0;0;0;0
2024-08-19 20:00:38.851015;4041854;5462366;8153;9088;0;0;0;0
2024-08-19 20:00:40.853411;4042048;5462418;8154;9089;0;0;0;0
2024-08-19 20:00:42.855758;4042242;5462470;8155;9090;0;0;0;0
2024-08-19 20:00:44.858134;4042526;5462598;8157;9092;0;0;0;0
2024-08-19 20:00:46.860538;4042720;5462650;8158;9093;0;0;0;0
2024-08-19 20:00:48.862902;4042720;5462650;8158;9093;0;0;0;0
2024-08-19 20:00:50.865283;4042914;5462702;8159;9094;0;0;0;0
2024-08-19 20:00:52.867647;4043108;5462754;8160;9095;0;0;0;0
2024-08-19 20:00:54.870077;4043302;5462806;8161;9096;0;0;0;0
2024-08-19 20:00:56.872498;4043496;5462858;8162;9097;0;0;0;0
2024-08-19 20:00:58.874881;4043690;5462910;8163;9098;0;0;0;0
2024-08-19 20:01:00.877950;4043974;5462986;8165;9099;0;0;0;0
2024-08-19 20:01:02.880395;4043974;5463038;8165;9100;0;0;0;0
2024-08-19 20:01:04.882730;4044168;5463090;8166;9101;0;0;0;0
2024-08-19 20:01:06.885110;4044362;5463142;8167;9102;0;0;0;0
2024-08-19 20:01:08.887491;4044556;5463194;8168;9103;0;0;0;0
2024-08-19 20:01:10.889824;4047718;5465104;8196;9131;0;0;0;0
2024-08-19 20:01:12.892113;4056470;5469880;8222;9155;0;0;0;0
2024-08-19 20:01:14.894635;4070414;5474132;8249;9178;0;0;0;0
2024-08-19 20:01:16.897002;4083646;5479144;8279;9207;0;0;0;0
