2024-08-19 23:37:13.554211;7913;2286;303384064;39770112;17513;6378;4270;2569;8961
2024-08-19 23:37:15.557373;7913;2286;303384064;39770112;17513;6378;4270;2569;8961
2024-08-19 23:37:17.560525;7913;2329;303384064;40069120;17513;6417;4270;2570;8966
2024-08-19 23:37:19.563527;7913;2331;303384064;40077312;17513;6419;4270;2570;8966
2024-08-19 23:37:21.566625;7913;2335;303384064;40212480;17513;6531;4270;2570;9075
2024-08-19 23:37:23.569639;7913;2335;303384064;40212480;17513;6531;4270;2570;9075
2024-08-19 23:37:25.572981;7913;2335;303384064;40212480;17513;6531;4270;2570;9075
2024-08-19 23:37:27.575898;7913;2335;303384064;40212480;17513;6531;4270;2570;9075
2024-08-19 23:37:29.578826;7913;2335;303384064;40212480;17513;6531;4270;2570;9075
2024-08-19 23:37:31.581915;7913;2338;303384064;40339456;17513;6536;4270;2598;9079
