2024-08-19 23:26:27.471931;16496966;14738822;29823;29475;0;0;0;0
2024-08-19 23:26:29.475148;16524466;14766030;29965;29619;0;0;0;0
2024-08-19 23:26:31.477673;16524466;14766030;29965;29619;0;0;0;0
2024-08-19 23:26:33.480316;16524628;14766082;29966;29620;0;0;0;0
2024-08-19 23:26:35.482919;16524628;14766082;29966;29620;0;0;0;0
2024-08-19 23:26:37.485533;16524628;14766082;29966;29620;0;0;0;0
2024-08-19 23:26:39.488128;16524628;14766082;29966;29620;0;0;0;0
2024-08-19 23:26:41.490741;16524912;14766210;29968;29622;0;0;0;0
2024-08-19 23:26:43.493340;16524912;14766210;29968;29622;0;0;0;0
2024-08-19 23:26:45.495914;16525106;14766262;29969;29623;0;0;0;0
2024-08-19 23:26:47.500046;16525106;14766262;29969;29623;0;0;0;0
2024-08-19 23:26:49.502652;16525342;14766342;29971;29625;0;0;0;0
2024-08-19 23:26:51.505182;16525342;14766342;29971;29625;0;0;0;0
2024-08-19 23:26:53.507750;16525536;14766394;29972;29626;0;0;0;0
2024-08-19 23:26:55.510360;16525536;14766394;29972;29626;0;0;0;0
2024-08-19 23:26:57.512957;16525820;14766522;29974;29628;0;0;0;0
2024-08-19 23:26:59.515529;16525820;14766522;29974;29628;0;0;0;0
2024-08-19 23:27:01.518086;16526014;14766574;29975;29629;0;0;0;0
2024-08-19 23:27:03.520695;16526014;14766574;29975;29629;0;0;0;0
2024-08-19 23:27:05.523319;16526208;14766626;29976;29630;0;0;0;0
2024-08-19 23:27:07.525845;16526298;14766702;29977;29631;0;0;0;0
2024-08-19 23:27:09.528409;16526492;14766754;29978;29632;0;0;0;0
2024-08-19 23:27:11.530998;16526492;14766754;29978;29632;0;0;0;0
2024-08-19 23:27:13.533556;16526776;14766882;29980;29634;0;0;0;0
2024-08-19 23:27:15.536138;16526776;14766882;29980;29634;0;0;0;0
2024-08-19 23:27:17.538831;16526970;14766934;29981;29635;0;0;0;0
2024-08-19 23:27:19.541414;16526970;14766934;29981;29635;0;0;0;0
2024-08-19 23:27:21.543970;16527164;14766986;29982;29636;0;0;0;0
2024-08-19 23:27:23.546569;16527164;14766986;29982;29636;0;0;0;0
2024-08-19 23:27:25.549098;16527358;14767038;29983;29637;0;0;0;0
2024-08-19 23:27:27.551651;16527358;14767038;29983;29637;0;0;0;0
2024-08-19 23:27:29.554296;16527642;14767166;29985;29639;0;0;0;0
2024-08-19 23:27:31.556823;16527642;14767166;29985;29639;0;0;0;0
2024-08-19 23:27:33.559450;16527836;14767218;29986;29640;0;0;0;0
2024-08-19 23:27:35.562077;16527836;14767218;29986;29640;0;0;0;0
2024-08-19 23:27:37.564694;16528030;14767270;29987;29641;0;0;0;0
2024-08-19 23:27:39.567337;16528030;14767270;29987;29641;0;0;0;0
2024-08-19 23:27:41.569902;16528224;14767322;29988;29642;0;0;0;0
2024-08-19 23:27:43.572505;16528224;14767322;29988;29642;0;0;0;0
2024-08-19 23:27:45.575152;16528550;14767478;29991;29645;0;0;0;0
2024-08-19 23:27:47.578696;16528550;14767478;29991;29645;0;0;0;0
2024-08-19 23:27:49.581268;16528744;14767530;29992;29646;0;0;0;0
2024-08-19 23:27:51.583903;16528744;14767530;29992;29646;0;0;0;0
2024-08-19 23:27:53.586525;16528938;14767582;29993;29647;0;0;0;0
2024-08-19 23:27:55.589082;16528938;14767582;29993;29647;0;0;0;0
2024-08-19 23:27:57.591734;16534546;14772068;30031;29685;0;0;0;0
2024-08-19 23:27:59.594318;16557098;14775584;30062;29708;0;0;0;0
2024-08-19 23:28:01.596987;16567702;14780892;30090;29741;0;0;0;0
2024-08-19 23:28:03.599803;16579770;14785160;30115;29764;0;0;0;0
