2024-08-19 23:47:50.600097;8034;5849;304276992;65480704;17836;10605;4270;3270;10468
2024-08-19 23:47:52.603141;8034;5849;304276992;65480704;17836;10605;4270;3270;10468
2024-08-19 23:47:54.606074;8034;5849;304276992;65480704;17836;10605;4270;3270;10468
2024-08-19 23:47:56.609149;8034;5903;304276992;66074624;17836;10651;4270;3303;10475
2024-08-19 23:47:58.612357;8034;5903;304276992;66074624;17836;10651;4270;3303;10475
2024-08-19 23:48:00.615379;8034;5903;304276992;66074624;17836;10651;4270;3303;10475
2024-08-19 23:48:02.618438;8034;5918;304276992;66164736;17836;10665;4270;3310;10476
2024-08-19 23:48:04.621530;8034;5918;304276992;66164736;17836;10665;4270;3310;10476
2024-08-19 23:48:06.624583;8034;5918;304276992;66164736;17836;10665;4270;3310;10476
2024-08-19 23:48:08.627658;8034;5918;304276992;66164736;17836;10665;4270;3310;10476
2024-08-19 23:48:10.630761;8034;5918;304276992;66164736;17836;10665;4270;3310;10476
2024-08-19 23:48:12.633830;8034;5918;304276992;66164736;17836;10665;4270;3310;10476
2024-08-19 23:48:14.637141;8034;5918;304276992;66164736;17836;10665;4270;3310;10476
2024-08-19 23:48:16.640003;8034;5918;304276992;66164736;17836;10665;4270;3310;10476
2024-08-19 23:48:18.643110;8034;5918;304276992;66164736;17836;10665;4270;3310;10476
2024-08-19 23:48:20.645938;8034;5919;304276992;66168832;17836;10783;4270;3310;10594
2024-08-19 23:48:22.649066;8034;5920;304276992;66201600;17836;10873;4270;3315;10683
