timestamp;total;available;percent;used;free;active;inactive;buffers;cached;shared;slab
2024-08-19 21:57:32.714815;100140048384;98723467264;1.4;594509824;99249389568;273469440;73269248;21381120;274767872;3031040;191279104
2024-08-19 21:57:34.717761;100140048384;98716504064;1.4;587177984;99228168192;301854720;74280960;21671936;303030272;3039232;192020480
2024-08-19 21:57:36.720786;100140048384;97588563968;2.5;1697341440;98082480128;1432662016;79802368;21716992;338509824;3039232;193871872
2024-08-19 21:57:38.724120;100140048384;97611202560;2.5;1674371072;98104713216;1417236480;80437248;21741568;339222528;3039232;194478080
2024-08-19 21:57:40.727149;100140048384;97614430208;2.5;1671131136;98107924480;1415651328;80437248;21741568;339251200;3039232;194498560
2024-08-19 21:57:42.730093;100140048384;97616945152;2.5;1668616192;98110439424;1415659520;80437248;21741568;339251200;3039232;194473984
2024-08-19 21:57:44.733065;100140048384;97619755008;2.5;1665806336;98113249280;1415659520;80437248;21741568;339251200;3039232;194473984
2024-08-19 21:57:46.736260;100140048384;97627025408;2.5;1658535936;98120519680;1415659520;80437248;21741568;339251200;3039232;194473984
2024-08-19 21:57:48.739456;100140048384;97633800192;2.5;1651765248;98127294464;1414778880;80437248;21741568;339247104;3035136;194461696
2024-08-19 21:57:50.742384;100140048384;97635213312;2.5;1650348032;98128707584;1414778880;80437248;21741568;339251200;3035136;194461696
2024-08-19 21:57:52.745681;100140048384;97636347904;2.5;1649213440;98129842176;1414778880;80437248;21741568;339251200;3035136;194461696
2024-08-19 21:57:54.748772;100140048384;97639817216;2.5;1645735936;98133307392;1414320128;80437248;21741568;339263488;3035136;194465792
2024-08-19 21:57:56.752502;100140048384;97641664512;2.5;1643892736;98135154688;1413263360;80437248;21741568;339259392;3026944;194519040
2024-08-19 21:57:58.755535;100140048384;97645133824;2.5;1640423424;98138624000;1412968448;80437248;21741568;339259392;3026944;194514944
2024-08-19 21:58:00.758774;100140048384;97647755264;2.5;1637801984;98141245440;1412968448;80437248;21741568;339259392;3026944;194523136
2024-08-19 21:58:02.761745;100140048384;97651187712;2.5;1634369536;98144677888;1412976640;80441344;21753856;339247104;3026944;194523136
2024-08-19 21:58:04.765394;100140048384;97651961856;2.5;1633574912;98145443840;1412976640;80441344;21753856;339275776;3026944;194568192
2024-08-19 21:58:06.768320;100140048384;97653698560;2.5;1631834112;98147180544;1412976640;80441344;21753856;339279872;3026944;194568192
2024-08-19 21:58:08.771288;100140048384;97654976512;2.5;1630556160;98148458496;1412976640;80441344;21753856;339279872;3026944;194568192
2024-08-19 21:58:10.774194;100140048384;97660035072;2.5;1625497600;98153517056;1412976640;80441344;21753856;339279872;3026944;194568192
2024-08-19 21:58:12.777222;100140048384;97661419520;2.5;1624113152;98154901504;1412976640;80441344;21753856;339279872;3026944;194568192
2024-08-19 21:58:14.780477;100140048384;97661419520;2.5;1624113152;98154901504;1412976640;80441344;21753856;339279872;3026944;194600960
2024-08-19 21:58:16.783535;100140048384;97661423616;2.5;1624113152;98154901504;1413009408;80449536;21753856;339279872;3026944;194600960
2024-08-19 21:58:18.786757;100140048384;97663356928;2.5;1622179840;98156834816;1413009408;80449536;21753856;339279872;3026944;194600960
2024-08-19 21:58:20.790130;100140048384;97666080768;2.5;1619456000;98159558656;1413009408;80449536;21753856;339279872;3026944;194600960
2024-08-19 21:58:22.793090;100140048384;97667334144;2.5;1618198528;98160812032;1413009408;80449536;21753856;339283968;3026944;194600960
2024-08-19 21:58:24.796495;100140048384;97667334144;2.5;1618198528;98160812032;1413009408;80449536;21753856;339283968;3026944;194600960
2024-08-19 21:58:26.799430;100140048384;97668968448;2.5;1616564224;98162446336;1413009408;80449536;21753856;339283968;3026944;194600960
