2024-08-19 23:04:21.595572;99083071488;97721053184;1.4;507084800;98201595904;313741312;85688320;23056384;351334400;3018752;212590592
2024-08-19 23:04:23.598174;99083071488;96218112000;2.9;2009878528;96698515456;1797300224;85721088;23056384;351621120;3035136;212987904
2024-08-19 23:04:25.600794;99083071488;94072717312;5.1;4155092992;94553120768;3942043648;85721088;23056384;351801344;3215360;213082112
2024-08-19 23:04:27.603447;99083071488;94074556416;5.1;4153245696;94554959872;3942473728;85721088;23056384;351809536;3223552;213082112
2024-08-19 23:04:29.606082;99083071488;94075691008;5.1;4152111104;94556094464;3942473728;85721088;23056384;351809536;3223552;213049344
2024-08-19 23:04:31.608700;99083071488;94077161472;5.1;4150640640;94557564928;3942473728;85721088;23056384;351809536;3223552;213049344
2024-08-19 23:04:33.611359;99083071488;94077968384;5.1;4149833728;94558371840;3942473728;85721088;23056384;351809536;3223552;213049344
2024-08-19 23:04:35.614035;99083071488;94079705088;5.0;4148097024;94560108544;3942473728;85721088;23056384;351809536;3223552;213049344
2024-08-19 23:04:37.616673;99083071488;94079705088;5.0;4148076544;94560108544;3942473728;85721088;23076864;351809536;3223552;213057536
2024-08-19 23:04:39.619383;99083071488;94080557056;5.0;4147220480;94560960512;3942473728;85721088;23076864;351813632;3223552;213057536
2024-08-19 23:04:41.622027;99083071488;94081179648;5.0;4146597888;94561583104;3942473728;85721088;23076864;351813632;3223552;213057536
2024-08-19 23:04:43.624632;99083071488;94081724416;5.0;4146053120;94562127872;3942506496;85721088;23076864;351813632;3223552;213057536
2024-08-19 23:04:45.627314;99083071488;94083592192;5.0;4144185344;94563995648;3942506496;85721088;23076864;351813632;3223552;213057536
2024-08-19 23:04:47.630009;99083071488;97739698176;1.4;488402944;98220208128;312467456;85745664;23089152;351371264;3022848;212795392
2024-08-19 23:04:49.633042;99083071488;97736732672;1.4;491376640;98217238528;312483840;85749760;23089152;351367168;3018752;212910080
2024-08-19 23:04:51.635925;99083071488;97737400320;1.4;490700800;98217906176;313708544;85753856;23089152;351375360;3022848;212869120
