2024-08-19 23:12:30.324932;12303897;11131101;22325;22110;0;0;0;0
2024-08-19 23:12:32.328066;12310138;11137068;22414;22201;0;0;0;0
2024-08-19 23:12:34.330685;12310138;11137068;22414;22201;0;0;0;0
2024-08-19 23:12:36.334629;12310138;11137068;22414;22201;0;0;0;0
2024-08-19 23:12:38.337142;12310138;11137068;22414;22201;0;0;0;0
2024-08-19 23:12:40.339649;12310454;11137196;22416;22203;0;0;0;0
2024-08-19 23:12:42.342163;12310454;11137196;22416;22203;0;0;0;0
2024-08-19 23:12:44.344648;12310496;11137224;22417;22204;0;0;0;0
2024-08-19 23:12:46.347244;12310496;11137224;22417;22204;0;0;0;0
2024-08-19 23:12:48.349736;12310496;11137224;22417;22204;0;0;0;0
2024-08-19 23:12:50.352265;12310496;11137224;22417;22204;0;0;0;0
2024-08-19 23:12:52.354816;12310496;11137224;22417;22204;0;0;0;0
2024-08-19 23:12:54.357293;12310674;11137276;22418;22205;0;0;0;0
2024-08-19 23:12:56.359904;12310764;11137352;22419;22206;0;0;0;0
2024-08-19 23:12:58.362480;12310764;11137352;22419;22206;0;0;0;0
2024-08-19 23:13:00.364950;12310764;11137352;22419;22206;0;0;0;0
2024-08-19 23:13:02.367475;12310764;11137352;22419;22206;0;0;0;0
2024-08-19 23:13:04.370008;12310944;11137504;22421;22208;0;0;0;0
2024-08-19 23:13:06.373470;12311124;11137580;22423;22209;0;0;0;0
2024-08-19 23:13:08.376007;12311214;11137656;22424;22210;0;0;0;0
2024-08-19 23:13:10.378591;12311304;11137732;22425;22211;0;0;0;0
2024-08-19 23:13:12.381068;12311662;11137936;22428;22214;0;0;0;0
2024-08-19 23:13:14.383613;12311662;11137936;22428;22214;0;0;0;0
2024-08-19 23:13:16.386187;12311662;11137936;22428;22214;0;0;0;0
2024-08-19 23:13:18.388724;12311662;11137936;22428;22214;0;0;0;0
2024-08-19 23:13:20.391284;12311662;11137936;22428;22214;0;0;0;0
2024-08-19 23:13:22.393788;12311662;11137936;22428;22214;0;0;0;0
2024-08-19 23:13:24.396321;12311662;11137936;22428;22214;0;0;0;0
