2024-08-19 23:05:57.732166;99083071488;97235591168;1.9;992284672;97715871744;368726016;85786624;23113728;351801344;3022848;214446080
2024-08-19 23:05:59.734834;99083071488;96237871104;2.9;1989959680;96718135296;1396703232;85786624;23113728;351862784;3026944;214528000
2024-08-19 23:06:01.737417;99083071488;95618682880;3.5;2609147904;96098947072;2032017408;85786624;23113728;351862784;3026944;214528000
2024-08-19 23:06:03.739992;99083071488;94112350208;5.0;4115480576;94592614400;3544461312;85786624;23113728;351862784;3026944;214499328
2024-08-19 23:06:05.742596;99083071488;94115520512;5.0;4112310272;94595784704;3544461312;85786624;23113728;351862784;3026944;214499328
2024-08-19 23:06:07.745152;99083071488;93203464192;5.9;5024366592;93683728384;4456550400;85786624;23113728;351862784;3026944;214499328
2024-08-19 23:06:09.747695;99083071488;92007182336;7.1;6220648448;92487446528;5658329088;85786624;23113728;351862784;3026944;214499328
2024-08-19 23:06:11.750331;99083071488;91975528448;7.2;6252302336;92455792640;5691973632;85786624;23113728;351862784;3026944;214499328
2024-08-19 23:06:13.752815;99083071488;91983605760;7.2;6244225024;92463869952;5691973632;85786624;23113728;351862784;3026944;214499328
2024-08-19 23:06:15.755347;99083071488;91984465920;7.2;6243360768;92464730112;5691973632;85786624;23113728;351866880;3026944;214499328
2024-08-19 23:06:17.757900;99083071488;91987673088;7.2;6240153600;92467937280;5691973632;85786624;23117824;351862784;3026944;214499328
2024-08-19 23:06:19.761600;99083071488;91998302208;7.2;6229512192;92478562304;5691973632;85786624;23121920;351875072;3026944;214507520
2024-08-19 23:06:21.764223;99083071488;92006912000;7.1;6220902400;92487168000;5691973632;85786624;23121920;351879168;3026944;214511616
2024-08-19 23:06:23.766828;99083071488;92007415808;7.1;6220398592;92487671808;5691973632;85786624;23121920;351879168;3026944;214511616
2024-08-19 23:06:25.769396;99083071488;91239612416;7.9;6988201984;91719868416;6455390208;85786624;23121920;351879168;3026944;214511616
2024-08-19 23:06:27.771942;99083071488;89852346368;9.3;8375468032;90332602368;7838932992;85786624;23121920;351879168;3026944;214511616
2024-08-19 23:06:29.774566;99083071488;89861242880;9.3;8366563328;90341498880;7839424512;85786624;23121920;351887360;3026944;214515712
2024-08-19 23:06:31.777133;99083071488;89861242880;9.3;8366559232;90341498880;7839424512;85786624;23121920;351891456;3026944;214515712
2024-08-19 23:06:33.779708;99083071488;89861242880;9.3;8366559232;90341498880;7839424512;85786624;23121920;351891456;3026944;214515712
2024-08-19 23:06:35.782387;99083071488;89861242880;9.3;8366559232;90341498880;7839424512;85786624;23121920;351891456;3026944;214515712
2024-08-19 23:06:37.784917;99083071488;89861242880;9.3;8366559232;90341498880;7839424512;85786624;23121920;351891456;3026944;214515712
2024-08-19 23:06:39.787483;99083071488;89861242880;9.3;8366559232;90341498880;7839424512;85786624;23121920;351891456;3026944;214515712
2024-08-19 23:06:41.790045;99083071488;89861242880;9.3;8366559232;90341498880;7839424512;85786624;23121920;351891456;3026944;214515712
2024-08-19 23:06:43.792591;99083071488;89872318464;9.3;8355483648;90352574464;7839424512;85786624;23121920;351891456;3026944;214515712
2024-08-19 23:06:45.795192;99083071488;89872318464;9.3;8355483648;90352574464;7839424512;85786624;23121920;351891456;3026944;214515712
2024-08-19 23:06:47.797740;99083071488;89873240064;9.3;8354557952;90353496064;7839424512;85786624;23121920;351895552;3026944;214515712
2024-08-19 23:06:49.803437;99083071488;89880104960;9.3;8347684864;90360360960;7839424512;85786624;23130112;351895552;3026944;214515712
2024-08-19 23:06:51.806004;99083071488;89880104960;9.3;8347684864;90360360960;7839424512;85786624;23130112;351895552;3026944;214515712
2024-08-19 23:06:53.808545;99083071488;89880104960;9.3;8347684864;90360360960;7839424512;85786624;23130112;351895552;3026944;214515712
