2024-08-19 22:02:37.216374;672.12;0.0;27.11;14782.57;12.34;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:02:39.219648;672.26;0.0;27.81;14877.84;12.34;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:02:41.222707;673.43;0.0;28.65;14971.97;12.35;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:02:43.225675;675.38;0.0;28.71;15066.11;12.35;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:02:45.229163;677.38;0.0;28.71;15160.25;12.35;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:02:47.232166;679.38;0.0;28.72;15254.39;12.35;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:02:49.235561;681.39;0.0;28.72;15348.52;12.35;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:02:51.238522;683.39;0.0;28.72;15442.65;12.35;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:02:53.241593;685.4;0.0;28.72;15536.79;12.35;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:02:55.244545;687.4;0.0;28.73;15630.92;12.35;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:02:57.247549;689.4;0.0;28.74;15725.06;12.35;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:02:59.250888;691.41;0.0;28.74;15819.2;12.35;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:03:01.254106;693.41;0.0;28.74;15913.33;12.35;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:03:03.257055;695.42;0.0;28.74;16007.46;12.35;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:03:05.260085;697.42;0.0;28.74;16101.6;12.35;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:03:07.263133;699.43;0.0;28.75;16195.73;12.35;0.0;0.13;0.02;0.0;0.0
2024-08-19 22:03:09.266190;700.01;0.0;29.11;16290.91;12.35;0.0;0.13;0.02;0.0;0.0
